Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
5347,abc_pl,abc,,Dusin,zachodniopomorskie,,PL,,,,abc,Q11683985
2181,abc_pl,abc,,Rekowo,zachodniopomorskie,,PL,,,,abc,Q11683985
2973,abc_pl,abc,,Kamień Pomorski,zachodniopomorskie,,PL,,,,abc,Q11683985
2255,abc_pl,abc,,Kamień Pomorski,zachodniopomorskie,,PL,,,,abc,Q11683985
1475,abc_pl,abc,,Benice,zachodniopomorskie,,PL,,,,abc,Q11683985
417,abc_pl,abc,,Kamień Pomorski,zachodniopomorskie,,PL,,,,abc,Q11683985
6085,abc_pl,abc,,Górki,zachodniopomorskie,,PL,,,,abc,Q11683985
644,dr_max,"Apteka Dr.Max, Szpitalna 10, Kamień Pomorski",,Kamień Pomorski,Zachodniopomorskie,,PL,+48 91 381 26 94,https://www.drmax.pl/apteki/kamien-pomorski-szpitalna-10,,Dr. Max,Q56317371
12671,groszek_pl,Groszek,,Kamień Pomorski,zachodniopomorskie,,PL,,,,Groszek,Q9280965
14363,groszek_pl,Groszek,,Dębno,zachodniopomorskie,,PL,,,,Groszek,Q9280965
KPO01M,paczkomat_inpost_pl,Na parkingu sklepu Lidl,,Kamień Pomorski,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-kamien-pomorski-kpo01m-szczecinska-paczkomaty-zachodniopomorskie,24/7,Paczkomat,Q110970254
KPO02M,paczkomat_inpost_pl,Market Dino,,Kamień Pomorski,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-kamien-pomorski-kpo02m-lawendowa-paczkomaty-zachodniopomorskie,24/7,Paczkomat,Q110970254
KPO02ML,paczkomat_inpost_pl,Po prawej stronie budynku,,Kamień Pomorski,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-kamien-pomorski-kpo02ml-krzywoustego-paczkomaty-zachodniopomorskie,24/7,Paczkomat,Q110970254
KPO03M,paczkomat_inpost_pl,Na ścianie sklepu black red white,,Kamień Pomorski,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-kamien-pomorski-kpo03m-dziwnowska-paczkomaty-zachodniopomorskie,24/7,Paczkomat,Q110970254
KPO04M,paczkomat_inpost_pl,Na terenie myjni samochodowej,,Kamień Pomorski,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-kamien-pomorski-kpo04m-szczecinska-42-paczkomaty-zachodniopomorskie,24/7,Paczkomat,Q110970254
LUKE01B,paczkomat_inpost_pl,Market Dino,,Łukęcin,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-lukecin-luke01b-morska-paczkomaty-zachodniopomorskie,24/7,Paczkomat,Q110970254
POP-KPO3,paczkomat_inpost_pl,HURTOWNIA SPOŻYWCZA,,Kamień Pomorski,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-kamien-pomorski-pop-kpo3-konopnickiej-paczkomaty-zachodniopomorskie,Mo-Fr 09:00-17:00; Sa 09:00-15:00,Paczkomat,Q110970254
POP-KPO7,paczkomat_inpost_pl,EPAKA,,Kamień Pomorski ,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-kamien-pomorski-pop-kpo7-szpitalna-paczkomaty-zachodniopomorskie,Mo-Fr 09:00-18:00,Paczkomat,Q110970254
VOW01M,paczkomat_inpost_pl,Przy sklepie,,Wrzosowo,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-wrzosowo-vow01m-wrzosowo-paczkomaty-zachodniopomorskie,24/7,Paczkomat,Q110970254
770913,poczta_polska_pl,AP Kamień Pomorski,,Kamień Pomorski,ZACHODNIOPOMORSKIE,,PL,+48 91 382 12 22,,,Poczta Polska,Q168833
244376,poczta_polska_pl,UP Kamień Pomorski,,Kamień Pomorski,ZACHODNIOPOMORSKIE,,PL,+48 91 382 02 40;+48 91 382 01 05,,,Poczta Polska,Q168833
,visa,,,KAMIEN POMORSKI,ZACHODNIOPOMORSKIE,,PL,,,,,
,visa,,,KAMIEN POMORSKI,ZACHODNIOPOMORSKIE,,PL,,,,,
,visa,,,KAMIEŃ POMORSKI,ZACHODNIOPOMORSKIE,,PL,,,,,
,visa,,,KAMIEŃ POMORSKI,ZACHODNIOPOMORSKIE,,PL,,,,,
,visa,,,KAMIEN POMORSKI,ZACHODNIOPOMORSKIE,,PL,,,,,
,visa,,,DZIWNOW,ZACHODNIOPOMORSKIE,,PL,,,,,
,visa,,,DZIWNOW,ZACHODNIOPOMORSKIE,,PL,,,,,
f02ec20f278b8d48f5ed342a7ffefa3d,western_union,BS WOLIN F KAMIEN POMORSKI,,Kamien Pomorski,ZACHODNIOPOMORSKIE,,PL,+48 801 402 404,https://location.westernunion.com/pl/zachodniopomorskie/kamien-pomorski/f02ec20f278b8d48f5ed342a7ffefa3d,Mo-Fr 07:30-17:00; Sa 08:00-12:00,Western Union,Q861042
594fa3ca374e29cb08c2cf386b8a4017,western_union,BANK PEKAO SA,,Kamien Pomorski,ZACHODNIOPOMORSKIE,,PL,+48 801 120 224,https://location.westernunion.com/pl/zachodniopomorskie/kamien-pomorski/594fa3ca374e29cb08c2cf386b8a4017,Mo-Fr 09:00-16:30,Western Union,Q861042
