State,Place Name,City,Establishments
UNKNOWN,accor,unknown,9
UNKNOWN,ernst_young,Malé,1
UNKNOWN,hardrock,Male,1
UNKNOWN,hardrock,Maldives,1
INDIA,jll,Pune,1
NORTHCENTRAL,lhw,Halaveli,1
DHAALUATHOLHU,lhw,Dhaalu Atoll,1
RAAATOLL,lhw,Raa Atoll,2
UNKNOWN,man_truck_and_bus,Henveiru/K. Male/Maldives,1
UNKNOWN,man_truck_and_bus,Singapore ,1
UNKNOWN,marriott,Thilamaafushi Island,1
UNKNOWN,marriott,Male,1
UNKNOWN,marriott,North Malé Atoll,1
UNKNOWN,marriott,Dhaalu Atoll,1
UNKNOWN,moneygram,HULHUMALE,1
UNKNOWN,moneygram,MALE,1
UNKNOWN,ovs,Henveiru,1
UNKNOWN,visa,THINADHOO,2
UNKNOWN,visa,HITHADHOO,1
UNKNOWN,visa,EYDHAFUSHI,1
UNKNOWN,visa,KULHUDHUFFUSHI,1
UNKNOWN,visa,FUVAHMULAH,1
UNKNOWN,visa,MALE,8
UNKNOWN,visa,VILLINGILI,1
UNKNOWN,visa,FEYDHOO,1
UNKNOWN,visa,HULHUMALE,3
MALE,western_union,Male,1
