City,Place Name,Zipcode,Name
Dublin,jll,,unknown,Dublin
Dublin 24,nandos,,unknown,Tallaght
County Dublin,nandos,,unknown,Dun Laoghaire
"Quarryvale, Dublin 22",nandos,,unknown,Dublin - Liffey Valley
"Dublin, Dublin 15",nandos,,unknown,Dublin - Blanchardstown
Dublin 2,nandos,,unknown,Dublin - St Andrew's Street
Dublin 1,nandos,,unknown,Dublin - Mary Street
"Mahon, Cork",nandos,,unknown,Cork - Mahon Point
"Swords, County Dublin",nandos,,unknown,Dublin - Swords
"Dundrum, Dublin 16",nandos,,unknown,Dundrum
Dublin 9,nandos,,unknown,Dublin - Santry
"Newbridge, County Kildare",nandos,,unknown,Newbridge
"Cork, Cork",nandos,,unknown,Cork - Academy Street
Dooradoyle,nandos,,unknown,Limerick Crescent
Carlow,the_range,,unknown,The Range: Carlow
