City,Place Name,Zipcode,Name
Carlisle,asda_gb,,unknown,Asda
Workington,asda_gb,,unknown,Asda
Whitehaven,asda_gb,,unknown,Asda
Leigh,asda_gb,,unknown,Asda
Barrow-In-Furness,asda_gb,,unknown,Asda
Kendal,asda_gb,,unknown,Asda
Penrith,bhf_gb,,unknown,Penrith BHF Charity Shop
Kendal,bhf_gb,,unknown,Kendal BHF Charity Shop
Carlisle,bhf_gb,,unknown,Carlisle BHF Charity Shop
Grange-over-Sands,bmw_group,,unknown,Lloyd South Lakes
Cockermouth,bmw_group,,unknown,Lloyd Cockermouth
Gosforth,budgens_gb,,unknown,Budgens Gosforth
Ulverston,budgens_gb,,unknown,Budgens Newby Bridge
Barrow In Furness,burgerking,,unknown,Burger King
Kendal,b_and_m,,unknown,B&M Kendal (626) Store
Maryport,b_and_m,,unknown,B&M Maryport (619) Store with Garden Centre
Barrow In Furness,b_and_m,,unknown,B&M Barrow In Furness - Hindpool Road (543) Home Store with Garden Centre
Carlisle,b_and_m,,unknown,B&M Carlisle - Wigton Road (39) Store
Penrith,b_and_m,,unknown,B&M Penrith (179) Store
Workington,b_and_m,,unknown,B&M Workington (387) Store
Whitehaven,b_and_m,,unknown,B&M Whitehaven - Bridges Retail Park (322) Home Store
Wigton,b_and_m,,unknown,B&M Wigton (274) Store
Barrow-in-Furness,b_and_m,,unknown,B&M Barrow In Furness (149) Store
Kendal,carpetright_gb,,unknown,Carpetright
Carlisle,carpetright_gb,,unknown,Carpetright
Whitehaven,carpetright_gb,,unknown,Carpetright
Barrow-in-Furness,carpetright_gb,,unknown,Carpetright
Workington,cex,,unknown,Workington
Kendal,cex,,unknown,Kendal
Carlisle,cex,,unknown,Carlisle
Barrow-In-Furness,cex,,unknown,Barrow-In-Furness
Ambleside,ember_inns_gb,,unknown,"White Lion, Ambleside Ambleside"
Workington,game_gb,,unknown,GAME Workington
Penrith,game_gb,,unknown,GAME Penrith Lite
Kendal,game_gb,,unknown,GAME Kendal Lite
Carlisle,game_gb,,unknown,GAME Carlisle HOF
BARROW IN FURNESS,game_gb,,unknown,GAME BARROW
"Braithwaite, Keswick",go_ape_gb,,unknown,"Whinlatter Forest, Lake District"
Keswick,grape_tree_gb,,unknown,Grape Tree Keswick
Kendal,grape_tree_gb,,unknown,Grape Tree Kendal
Penrith,grape_tree_gb,,unknown,Grape Tree Penrith
Carlisle,grape_tree_gb,,unknown,Grape Tree Carlisle
Carlisle,j_d_wetherspoon,48 Botchergate Carlisle Cumbria CA1 1QS,unknown,Woodrow Wilson
Carlisle,j_d_wetherspoon,10–16 Botchergate Carlisle Cumbria CA1 1QS,unknown,The William Rufus
Kendal,j_d_wetherspoon,Council Offices Allhallows Lane Kendal Cumbria LA9 4JH,unknown,The Miles Thompson
Workington,j_d_wetherspoon,New Oxford Street Workington Cumbria CA14 2NA,unknown,The Henry Bessemer
Barrow-in-Furness,j_d_wetherspoon,76–80 Abbey Road Barrow-in-Furness Cumbria LA14 5UB,unknown,The Furness Railway
Penrith,j_d_wetherspoon,21–22 Southend Road Penrith Cumbria CA11 8JH,unknown,The Dog Beck
Keswick,j_d_wetherspoon,2 Bank Street Keswick Cumbria CA12 5JY,unknown,The Chief Justice of the Common Pleas
Whitehaven,j_d_wetherspoon,Bransty Row Whitehaven Cumbria CA28 7XE,unknown,The Bransty Arch
Grange Over Sands,londis_gb,,unknown,Londis Greystones
unknown,londis_gb,,unknown,Londis Plantation
Kendal,londis_gb,,unknown,Londis Prizet North
Haverigg,londis_gb,,unknown,Londis LONDIS - HAVERIGG
Keswick,marstons_plc,St John Street Keswick Cumbria CA12 5AZ,unknown,George Hotel
Orton,marstons_plc,Front Street Orton Cumbria CA10 3RJ,unknown,George Hotel
Nr Keswick,marstons_plc,Portinscale Nr Keswick Cumbria CA12 5RW,unknown,Farmers Arms
Cockermouth,marstons_plc,53 Main Street Cockermouth Cumbria CA13 9JS,unknown,Bush Inn
Keswick,marstons_plc,47 Main Street Keswick Cumbria CA12 5DS,unknown,Bank Tavern
Cockermouth,marstons_plc,Papcastle Cockermouth Cumbria CA13 0NT,unknown,Belle Vue
Whitehaven,marstons_plc,25 Market Place Whitehaven Cumbria CA28 7JB,unknown,Anchor Vaults
Keswick,marstons_plc,Penrith Road Keswick Cumbria CA12 4JU,unknown,Twa Dogs
Kirkgate,marstons_plc,56 Kirkgate Kirkgate Cockermouth Cumbria CA13 9PH,unknown,Swan Inn
Penrith,marstons_plc,Pooley Bridge Penrith Cumbria CA10 2NN,unknown,Sun Inn
Whitehaven,marstons_plc,21 Lowther Street Whitehaven Cumbria CA28 7DG,unknown,Whittington Cat
Bowness On Windermere,marstons_plc,Lake Road Bowness On Windermere Cumbria LA23 3AP,unknown,Westmorland Inn
Cockermouth,marstons_plc,Low Lorton Cockermouth Cumbria CA13 9UW,unknown,Wheatsheaf Inn
Keswick,marstons_plc,Braithwaite Keswick Cumbria CA12 5SY,unknown,Royal Oak
St. Bees,marstons_plc,Main Street St. Bees Cumbria CA27 0DE,unknown,Queens Hotel
Keswick,marstons_plc,Crosthwaite Keswick Cumbria CA12 5PP,unknown,Pheasant Inn
Keswick,marstons_plc,Main Street Keswick Cumbria CA12 5BL,unknown,Oddfellows Arms
Ulverston,marstons_plc,14 Queen Street Ulverston Cumbria LA12 7AF,unknown,Kings Head
Barrow-in-Furness,morrisons_gb,,unknown,Barrow-in-Furness Petrol Station
Carlisle,morrisons_gb,,unknown,Morrisons Daily Harraby Cumwhinton Road
Kendal,morrisons_gb,,unknown,Kendal Petrol Station
Whitehaven,morrisons_gb,,unknown,Morrisons Daily Whitehaven Seacliffe
Workington,morrisons_gb,,unknown,Morrisons Daily Distington 53 Main St
Penrith,morrisons_gb,,unknown,Penrith
Dalton Furness,morrisons_gb,,unknown,Morrisons Daily Dalton In Furness Ruskin Ave
Ulverston,morrisons_gb,,unknown,Martin's Ulverston Market Street
Milnthorpe,morrisons_gb,,unknown,Morrisons Daily Milnthorpe The Square
near Arnside,national_trust_gb,,unknown,Arnside and Silverdale
near Kendal,national_trust_gb,,unknown,Sizergh
Dalton-in-Furness,national_trust_gb,,unknown,Dalton Castle
Windermere,national_trust_gb,,unknown,Townend
near Barrow-in-Furness,national_trust_gb,,unknown,Sandscale Haws National Nature Reserve
Hawkshead,national_trust_gb,,unknown,Beatrix Potter Gallery and Hawkshead
unknown,national_trust_gb,,unknown,Eskdale and Duddon Valley
Coniston,national_trust_gb,,unknown,Steam Yacht Gondola and Coniston
Ambleside,national_trust_gb,,unknown,Allan Bank and Grasmere
near Coniston,national_trust_gb,,unknown,Tarn Hows and Coniston
near Windermere,national_trust_gb,,unknown,Stagshaw Garden and Ambleside
Shap,national_trust_gb,,unknown,Keld Chapel
near Ambleside,national_trust_gb,,unknown,The Langdales
near Penrith,national_trust_gb,,unknown,Acorn Bank
near Seascale,national_trust_gb,,unknown,Wasdale
Penrith,national_trust_gb,,unknown,Aira Force and Gowbarrow Park
near Cockermouth,national_trust_gb,,unknown,Buttermere Valley
near Keswick,national_trust_gb,,unknown,Borrowdale and Derwent Water
Cleator Moor,national_trust_gb,,unknown,Ennerdale
Whitehaven,national_trust_gb,,unknown,Whitehaven Coast
Cockermouth,national_trust_gb,,unknown,Wordsworth House and Garden
BARROW IN FURNESS,next,,unknown,BARROW IN FURNESS - HINDPOOL RETAIL PARK
Workington,o2_gb,,unknown,O2 Shop Workington
Kendal,o2_gb,,unknown,O2 Shop Kendal
Carlisle,o2_gb,,unknown,O2 Shop Carlisle
Penrith,o2_gb,,unknown,O2 Shop Penrith
Kendal,pizza_express_gb,6 Wainwright's Yard Kendal Cumbria LA9 4DP,unknown,Kendal Wainwrights Yard
Carlisle,pizza_express_gb,21 Lowther Street Carlisle Cumbria CA3 8ES,unknown,Carlisle Lowther Street
Cumbria,pizza_hut_gb,,unknown,Pizza Hut Carlisle
Cockermouth,premier_gb,,unknown,Premier MK Cockermouth
Barrow in Furness,premier_gb,,unknown,Premier Batty's Convenience Store
Carlise,premier_gb,,unknown,Premier Orton Road Convenience Store
Keswick,premier_gb,,unknown,Premier Open All Hours
