Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
1266,albert_walter,Shawnessy Village,,Calgary,AB,,CA,+1 403-256-5681,https://web.aw.ca/en/locations/1266/calgary/shawnessy-village,Mo-Th 06:30-22:00; Fr-Sa 06:30-22:30; Su 06:30-22:00,A&W,Q2818848
SY008847,bmo,SAFEWAY #8847,,CALGARY,AB,,CA,,,,BMO,Q4835981
517546,petvalu,Pet Valu,"70 Shawville Blvd. SE, Calgary AB T2Y 2Z3",Calgary,AB,,CA,,https://store.petvalu.ca/location/3209/,,Pet Valu,Q58009635
11909,safeway_ca,Safeway Shawnessy Safeway,70 Shawville Boulevard SE,Calgary,AB,,CA,+1 403-256-1401,https://www.safeway.ca/stores/safeway-shawnessy/,Mo-Su 07:00-22:00,Safeway,Q17111901
13054745,shell,SHAWVILLE BLVD. SW,,CALGARY,AB,,CA,+1 403-650-5997,https://find.shell.com/ca/fuel/13054745-shawville-blvd-sw,,Shell,Q110716465
101820,tim_hortons,Tim Hortons,,Calgary,AB,,CA,+1 587-625-9173,,Mo-We 06:00-22:00; Fr-Su 06:00-22:00,Tim Hortons,Q175106
,visa,,,CALGARY,AB,,CA,,,,,
,visa,,,CALGARY,AB,,CA,,,,,
,visa,,,CALGARY,AB,,CA,,,,,
,visa,,,CALGARY,AB,,CA,,,,,
