Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
302,pizza_hut_tw,高雄中華店,高雄市前金區中華三路128號,前金區,高雄市,,TW,+886 7 285 1606,,,Pizza Hut,Q191615
163,pizza_hut_tw,高雄三多店,高雄市苓雅區三多三路214-5號,苓雅區,高雄市,,TW,+886 7 332 7766,,,Pizza Hut,Q191615
136,pizza_hut_tw,高雄文化店,高雄市苓雅區廣州一街145-3號,苓雅區,高雄市,,TW,+886 7 225 0366,,,Pizza Hut,Q191615
306,pizza_hut_tw,高雄武廟店,高雄市苓雅區武廟路118號,苓雅區,高雄市,,TW,+886 7 711 0755,,,Pizza Hut,Q191615
137,pizza_hut_tw,高雄鹽埕店,高雄市鹽埕區五福四路180-1號,鹽埕區,高雄市,,TW,+886 7 531 6119,,,Pizza Hut,Q191615
245,pizza_hut_tw,美術中華店,高雄市鼓山區中華一路237號,鼓山區,高雄市,,TW,+886 7 550 1718,,,Pizza Hut,Q191615
138,pizza_hut_tw,高雄瑞隆店,高雄市前鎮區瑞隆路535號,前鎮區,高雄市,,TW,+886 7 725 9838,,,Pizza Hut,Q191615
139,pizza_hut_tw,高雄十全店,高雄市三民區十全一路371號,三民區,高雄市,,TW,+886 7 312 7575,,,Pizza Hut,Q191615
140,pizza_hut_tw,高雄建工店,高雄市三民區建工路494號,三民區,高雄市,,TW,+886 7 392 3945,,,Pizza Hut,Q191615
254,pizza_hut_tw,高雄覺民店,高雄市三民區覺民路228號,三民區,高雄市,,TW,+886 7 381 5886,,,Pizza Hut,Q191615
204,pizza_hut_tw,高雄建楠店,高雄市楠梓區建楠路184號1樓,楠梓區,高雄市,,TW,+886 7 351 5560,,,Pizza Hut,Q191615
141,pizza_hut_tw,高雄楠梓店,高雄市楠梓區後昌路614號,楠梓區,高雄市,,TW,+886 7 364 9988,,,Pizza Hut,Q191615
322,pizza_hut_tw,楠梓瑞屏店,高雄市楠梓區瑞屏路94號,楠梓區,高雄市,,TW,+886 7 365 0736,,,Pizza Hut,Q191615
142,pizza_hut_tw,高雄小港店,高雄市小港區漢民路274號,小港區,高雄市,,TW,+886 7 806 7733,,,Pizza Hut,Q191615
273,pizza_hut_tw,高雄孔鳳店,高雄市小港區孔鳳路381號,小港區,高雄市,,TW,+886 7 791 2016,,,Pizza Hut,Q191615
143,pizza_hut_tw,高雄左營店,高雄市左營區左營大路8-4號,左營區,高雄市,,TW,+886 7 587 0877,,,Pizza Hut,Q191615
144,pizza_hut_tw,高雄自由店,高雄市左營區自由二路469號,左營區,高雄市,,TW,+886 7 550 8833,,,Pizza Hut,Q191615
145,pizza_hut_tw,榮總外送店,高雄市左營區大中一路502號,左營區,高雄市,,TW,+886 7 347 2299,,,Pizza Hut,Q191615
242,pizza_hut_tw,高雄仁武店,高雄市仁武區仁雄路37-16號,仁武區,高雄市,,TW,+886 7 371 6630,,,Pizza Hut,Q191615
256,pizza_hut_tw,高雄大社店,高雄市大社區中山路227號,大社區,高雄市,,TW,+886 7 351 3959,,,Pizza Hut,Q191615
291,pizza_hut_tw,岡山公園店,高雄市岡山區公園西路三段52號,岡山區,高雄市,,TW,+886 7 625 2512,,,Pizza Hut,Q191615
147,pizza_hut_tw,高雄岡山店,高雄市岡山區岡山路205號,岡山區,高雄市,,TW,+886 7 621 3399,,,Pizza Hut,Q191615
178,pizza_hut_tw,高雄路竹店,高雄市路竹區中山路540號,路竹區,高雄市,,TW,+886 7 697 8000,,,Pizza Hut,Q191615
259,pizza_hut_tw,高雄橋頭店,高雄市橋頭區白樹路41號,橋頭區,高雄市,,TW,+886 7 612 1800,,,Pizza Hut,Q191615
252,pizza_hut_tw,高雄五甲店,高雄市鳳山區五甲三路65號,鳳山區,高雄市,,TW,+886 7 812 1928,,,Pizza Hut,Q191615
148,pizza_hut_tw,高雄鳳山店,高雄市鳳山區立志街110號1F,鳳山區,高雄市,,TW,+886 7 748 1112,,,Pizza Hut,Q191615
149,pizza_hut_tw,鳳山建國店,高雄市鳳山區建國路二段240號,鳳山區,高雄市,,TW,+886 7 777 2898,,,Pizza Hut,Q191615
292,pizza_hut_tw,大寮八德店,高雄市大寮區八德路17號,大寮區,高雄市,,TW,+886 7 702 1606,,,Pizza Hut,Q191615
150,pizza_hut_tw,高雄大寮店,高雄市大寮區鳳林四路286號1樓,大寮區,高雄市,,TW,+886 7 782 8500,,,Pizza Hut,Q191615
169,pizza_hut_tw,高雄林園店,高雄市林園區林園北路322號,林園區,高雄市,,TW,+886 7 646 8666,,,Pizza Hut,Q191615
284,pizza_hut_tw,高雄旗山店,高雄市旗山區延平一路643號,旗山區,高雄市,,TW,+886 7 661 1117,,,Pizza Hut,Q191615
237,pizza_hut_tw,高雄茄萣店,高雄市茄萣區濱海路四段7號,茄萣區,高雄市,,TW,+886 7 690 6869,,,Pizza Hut,Q191615
