Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
12757112,shell,SHELL BUKIT BERUNTUNG,,RAWANG,Selangor,,MY,+60 3-6021 8894,https://find.shell.com/my/fuel/12757112-shell-bukit-beruntung,24/7,Shell,Q110716465
,visa,,,BKT BERUNTUNG,SELANGOR,,MY,,,,,
,visa,,,RAWANG,SELANGOR,,MY,,,,,
,visa,,,RAWANG,SELANGOR,,MY,,,,,
,visa,,,RAWANG,SELANGOR,,MY,,,,,
,visa,,,RAWANG,SELANGOR,,MY,,,,,
,visa,,,BUKIT BERUNTUNG,SELANGOR,,MY,,,,,
,visa,,,RAWANG,SELANGOR,,MY,,,,,
,visa,,,RAWANG,SELANGOR,,MY,,,,,
87bf9880de1337471622fe5e3a9844c8,western_union,POS BUKIT BERUNTUNG 05085,,Rawang,SELANGOR,,MY,+60 3-6021 2911,https://location.westernunion.com/my/selangor/rawang/87bf9880de1337471622fe5e3a9844c8,Mo-Fr 08:30-17:30; Sa 08:30-13:00,Western Union,Q861042
041b3aa29870208bad93ef0cf48af88b,western_union,PBB BKT BERUNTUNG,,Rawang,SELANGOR,,MY,+60 3-6028 2170,https://location.westernunion.com/my/selangor/rawang/041b3aa29870208bad93ef0cf48af88b,Mo-Fr 09:30-16:00,Western Union,Q861042
8d3f0cdabd5ebdcfa1149f9d70254357,western_union,MERCHANTRADE ASIA SB   BKT SENTOSA,,Serendah,SELANGOR,,MY,+60 3-6021 6605,https://location.westernunion.com/my/selangor/serendah/8d3f0cdabd5ebdcfa1149f9d70254357,Mo-Fr 09:00-19:00; Sa-Su 08:30-19:00,Western Union,Q861042
