Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
https://www.cic.fr:443/fr/agences/30087/33323/00/000,cic,CIC,,MAIZIERES LES METZ,Lorraine,,FR,+33 3 87 56 36 88,https://www.cic.fr:443/fr/agences/30087/33323/00/000,"Tu-We 08:30-12:15,13:30-18:00; Th 08:30-12:15,14:30-18:00; Fr 08:30-12:15,13:30-18:00; Sa 08:15-12:15",cic,Q746525
0857t003t1,e_leclerc,Manège à bijoux,,HAUCONCOURT - MAIZIERES LES METZ,Lorraine,,FR,+33 3 87 80 69 39,,Mo-Fr 08:30-19:45; Sa 08:30-19:15,Manège à Bijoux,Q1273376
0857t008t1,e_leclerc,Station Service,,HAUCONCOURT - MAIZIERES LES METZ,Lorraine,,FR,+33 3 87 80 53 33,,Mo-Sa 09:00-19:00,E.Leclerc,Q1273376
0857t011t1,e_leclerc,Voyages,,HAUCONCOURT - MAIZIERES LES METZ,Lorraine,,FR,+33 3 87 51 53 53,https://e.leclerc/mag/e-leclerc-maizieres,Mo-Sa 09:00-20:00; Su 00:00-24:00,E.Leclerc,Q1273376
0857t078t1,e_leclerc,Espace Culturel,,HAUCONCOURT - MAIZIERES LES METZ,Lorraine,,FR,+33 3 87 80 69 42,https://e.leclerc/mag/e-leclerc-maizieres,"Mo 08:30-12:00,12:00-20:30; Tu-Sa 08:30-20:30",E.Leclerc Espace Culturel,Q1273376
0857t101t2,e_leclerc,MAIZIERES,,HAUCONCOURT MAIZIERES LES METZ,Lorraine,,FR,+33 3 87 80 53 33,https://e.leclerc/mag/e-leclerc-maizieres,Mo-Fr 08:00-20:30; Sa 08:00-20:00,E.Leclerc,Q1273376
0857t114t1,e_leclerc,Express  MAIZIERES LES METZ,,MAIZIERES LES METZ,Lorraine,,FR,+33 3 87 54 78 13,https://www.e.leclerc/mag/e-leclerc-express-maizieres-les-metz,Mo-Sa 08:30-19:30,E.Leclerc Express,Q1273376
0857t117t1,e_leclerc,Location,,HAUCONCOURT - MAIZIERES LES METZ,Lorraine,,FR,+33 3 87 30 49 18,https://e.leclerc/mag/e-leclerc-maizieres,"Mo-Sa 08:30-12:00,14:00-18:00",E.Leclerc Location,Q1273376
0857t118t2,e_leclerc,Drive Hauconcourt / Maizières-lès-Metz,,Hauconcourt,Lorraine,,FR,+33 3 87 80 53 33,https://e.leclerc/mag/e-leclerc-maizieres,Mo-Sa 08:00-20:00,E.Leclerc Drive,Q1273376
https://local.fedex.com/#1017443861,fedex,,,Maizieres Les Metz,Lorraine,,FR,,https://local.fedex.com/en-fr/maizieres-les-metz/etzwh,,FedEx,Q459477
https://local.fedex.com/#1017439216,fedex,,,Maizieres Les Metz,Lorraine,,FR,,https://local.fedex.com/en-fr/maizieres-les-metz/etzns,,FedEx,Q459477
https://local.fedex.com/#1028512329,fedex,,,Hauconcourt,Lorraine,,FR,,https://local.fedex.com/en-fr/hauconcourt/etzwe,,FedEx,Q459477
https://local.fedex.com/#1017449314,fedex,,,Hauconcourt,Lorraine,,FR,,https://local.fedex.com/en-fr/hauconcourt/etzpv,,FedEx,Q459477
01518b70d8e0a3e349c15c67b76b140e,ikks,XandO Women METZ SEMECOURT,,SEMECOURT,Lorraine,,FR,+33 3 87 51 66 30,,Mo-Sa 09:30-20:00,IKKS,Q3146711
,visa,,,SEMECOURT,LORRAINE,,FR,,,,,
