City,Place Name,Zipcode,Name
Exeter,apple,,unknown,Apple Princesshay
Plymouth,apple,,unknown,Apple Plymouth
Barnstaple,asda_gb,,unknown,Asda
Plymouth,asda_gb,,unknown,Asda
Torquay,asda_gb,,unknown,Asda
Paignton,asda_gb,,unknown,Asda
Newton Abbot,asda_gb,,unknown,Asda
Tiverton,benchmarx_gb,,unknown,Benchmarx
Exeter,benchmarx_gb,,unknown,Benchmarx
Dawlish,bestone_gb,,unknown,Best-one
Tiverton,bhf_gb,,unknown,Tiverton BHF Charity Shop
Teignmouth,bhf_gb,,unknown,Teignmouth BHF Charity Shop
Barnstaple,bhf_gb,,unknown,Barnstaple BHF Shop
Exeter,bmw_group,,unknown,Vertu Motorrad Exeter
Plymouth,bmw_group,,unknown,Ocean Plymouth
Paignton,bmw_group,,unknown,Ocean Torbay Authorised Repairer
Barnstaple,bmw_group,,unknown,Vertu Barnstaple Authorised Repairer
Barnstable,budgens_gb,,unknown,Budgens Roundswell
Exeter,budgens_gb,,unknown,Budgens Magdalen Road
Torquay,budgens_gb,,unknown,Budgens Torquay
Okehampton,budgens_gb,,unknown,Budgens Whitehouse
Marldon,budgens_gb,,unknown,Budgens Marldon
Exmouth,budgens_gb,,unknown,Budgens Exmouth
Exeter,burgerking,,unknown,Burger King
Barnstaple,burgerking,,unknown,Burger King
Plymouth,burgerking,,unknown,Burger King
Exeter,b_and_m,,unknown,B&M Exeter - Stone Lane Retail Park (683) Home Store with Garden Centre
Bideford,b_and_m,,unknown,B&M Bideford (685) Store with Garden Centre
Plymouth,b_and_m,,unknown,B&M Coypool (59) Store
Tiverton,b_and_m,,unknown,B&M Devon - Tiverton (548) Home Store with Garden Centre
Newton Abbot,carpetright_gb,,unknown,Carpetright
Barnstaple,carpetright_gb,,unknown,Carpetright
Torquay,carpetright_gb,,unknown,Carpetright
Exeter,carpetright_gb,,unknown,Carpetright
Plymouth,carpetright_gb,,unknown,Carpetright
Newton Abbot,cex,,unknown,Newton Abbot
Exmouth,cex,,unknown,Exmouth
Barnstaple,cex,,unknown,Barnstaple
Torquay,cex,,unknown,Torquay
Exeter,cex,,unknown,Exeter
Plymouth,cex,,unknown,Plymouth
Bideford,costcutter_gb,,unknown,"Costcutter - The Square, Bideford"
Torpoint,costcutter_gb,,unknown,"Costcutter - Trevithick Avenue, Torpoint"
Dawlish,costcutter_gb,,unknown,"Costcutter - Queen Street, Dawlish"
Newton Abbott,costcutter_gb,,unknown,"Costcutter - Queen Street, Newton Abbott"
Exeter,costcutter_gb,,unknown,"Costcutter - Burnthouse Lane, Exeter"
Brixham,costcutter_gb,,unknown,"Costcutter - Pillar Avenue, Brixham"
Barnstaple,costcutter_gb,,unknown,"Costcutter - Forches Avenue, Barnstaple"
Torquay,dunelm_gb,,unknown,Torquay
Barnstaple,dunelm_gb,,unknown,Barnstaple
Exeter,ember_inns_gb,,unknown,The Seven Stars Hotel Exeter
Exeter,furniture_village_gb,,unknown,Furniture Village Exeter
Plymouth,furniture_village_gb,,unknown,Furniture Village Plymouth
TORQUAY,game_gb,,unknown,GAME Torquay
Plymouth,game_gb,,unknown,GAME Plymouth
NEWTON ABBOT,game_gb,,unknown,GAME NEWTON ABBOT
Exeter,game_gb,,unknown,GAME Exeter
Barnstaple,game_gb,,unknown,GAME Barnstaple Roundswell
Barnstaple,grape_tree_gb,,unknown,Grape Tree Barnstaple
Kingsbridge,grape_tree_gb,,unknown,Grape Tree Kingsbridge
Exmouth,grape_tree_gb,,unknown,Grape Tree Exmouth
Newton Abbot,grape_tree_gb,,unknown,Grape Tree Newton Abbot
Exeter,grape_tree_gb,,unknown,Grape Tree Exeter
