City,Place Name,Zipcode,Name
San Miguel De Tucuman - Tucuman,audi,Santiago del Estero (Esquina Salta) 902 4000 San Miguel De Tucuman - Tucuman,unknown,UB Motors - Tucumán
Tucuman,avis,,unknown,Avis Argentina Tucuman Airport
YERBA BUENA ,shell,,unknown,MULTISERVICIOS ACONQUIJA SA
San Miguel de Tucuman,shell,,unknown,PETROLERA ANVA SRL
VILLA FIAD,shell,,unknown,ESTACIÓN RL S.R.L.
Burruyacu,western_union,,unknown,AHMED
Simoca,western_union,,unknown,PUNTO PAGO SIMOCA
Famailla,western_union,,unknown,CORRALON ECHAZU
San Miguel De Tucuman,western_union,,unknown,ECT  SALAS CRESPO - GESTION DE COBRANZA
Yerba Buena,western_union,,unknown,C.S. YERBA BUENA
Tafi Viejo,western_union,,unknown,CHIDORO MINIMARKET
Bella Vista,western_union,,unknown,PAGO CLUB II
Los Pocitos,western_union,,unknown,MC KIO XXI GOMEZ
Villa Quinteros,western_union,,unknown,EXPRESS
Banda Del Rio Sali,western_union,,unknown,AGENCIA LA VICTORIA
Los Nogales,western_union,,unknown,PAGO LOS NOGALES
Las Talitas,western_union,,unknown,EL LIBANES
Manantial,western_union,,unknown,CORREO EL MANANTIAL
Lules,western_union,,unknown,PAGO CLUB
Los Gutierrez,western_union,,unknown,FARMACIA ADONAI FARMA
Alderetes,western_union,,unknown,TURKITAS-BRUNEL CELULARES
El Naranjo,western_union,,unknown,AGBL EZEQUIEL ORCAJADA SEGUROS
Trancas,western_union,,unknown,CORREO TRANCAS
7 De Abril,western_union,,unknown,AGBL POLIRUBRO CECY
La Ramada,western_union,,unknown,MR. GRINGO
Concepcion,western_union,,unknown,FARMAPLUS
La Trinidad,western_union,,unknown,MAXIKIOSCO  LA FLIA
Graneros,western_union,,unknown,SUB AGENCIA NRO.11
Rio Seco,western_union,,unknown,EXPRESS II
Monteros,western_union,,unknown,COMMODO VEA MONTEROS EXPRESS III
Tafi Del Valle,western_union,,unknown,DUFOUR TAFI DEL VALLE
Amaiche Del Valle,western_union,,unknown,WILLKANINA
Amaicha Del Valle,western_union,,unknown,DON JUSTO
Juan Bautista Alberdi,western_union,,unknown,PANADERIA SAN NICOLAS I
Villa Belgrano,western_union,,unknown,ECT MERCADITO LUCERO
Aguilares,western_union,,unknown,PAGO EXEQUIEL
Santa Ana,western_union,,unknown,KIOSCO DIEGO
La Cocha,western_union,,unknown,PANADERIA SAN NICOLAS II
Santa Lucia,western_union,,unknown,TIENDA Y REGALERIA DIEGUITO
