Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
200324488,exxonmobil,MOBIL@  - 4155,,SIMCOE,ON,,CA,+1 519-426-6328,https://www.esso.ca/en-ca/find-station/mobil-simcoe-on-mobil-200324488,Mo-Sa 07:00-22:00; Su 08:00-22:00,Mobil,Q109676002
Motorcraft4266CANEnglish,ford,Blue Star Fl,,ON,ON,,CA,,,,Ford,Q44294
Motorcraft4267CANFrench,ford,Blue Star Fl,,ON,ON,,CA,,,,Ford,Q44294
1958,recipe_unlimited,Swiss Chalet,,Simcoe,ON,,CA,+1 519-428-2878,,Mo-Su 11:00-21:00,Swiss Chalet,Q2372909
2490,recipe_unlimited,Harvey's,,Simcoe,ON,,CA,+1 519-428-2878,,Mo-Su 11:00-21:00,Harvey's,Q1466184
,visa,,,SIMCOE,ON,,CA,,,,,
,visa,,,SIMCOE,ON,,CA,,,,,
,visa,,,SIMCOE,ON,,CA,,,,,
,visa,,,SIMCOE,ON,,CA,,,,,
,visa,,,SIMCOE,ON,,CA,,,,,
