Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
FR011016,aldi_nord_fr,ALDI Segré-en-Anjou Bleu,,Segré-en-Anjou Bleu,Pays de la Loire,,FR,+33 1 81 09 78 25,,Mo-Sa 08:30-19:30; Su 08:30-12:30,ALDI,Q41171373
https://www.cic.fr:443/fr/agences/30047/14224/00/000,cic,CIC,,SEGRE EN ANJOU BLEU,Pays de la Loire,,FR,+33 2 41 94 91 10,https://www.cic.fr:443/fr/agences/30047/14224/00/000,"Tu-Fr 08:30-12:30,13:45-18:00; Sa 08:30-12:30",cic,Q746525
0849t008t1,e_leclerc,Station Service,,SEGRE CEDEX,Pays de la Loire,,FR,+33 2 41 92 25 54,,"Mo-Tu 08:30-12:30,14:30-19:00; We 08:30-13:00,14:30-19:00; Th 08:30-12:30,14:30-19:00; Fr 08:30-20:00; Sa 08:30-19:00",E.Leclerc,Q1273376
0849t101t1,e_leclerc,SEGRE,,SEGRE CEDEX,Pays de la Loire,,FR,+33 2 41 92 25 54,https://e.leclerc/mag/e-leclerc-segre,Mo-Th 09:00-19:00; Fr 09:00-20:00; Sa 09:00-19:00,E.Leclerc,Q1273376
0849t118t2,e_leclerc,DRIVE Segré,,Sainte-Gemmes-d'Andigné,Pays de la Loire,,FR,+33 2 41 92 25 54,https://e.leclerc/mag/e-leclerc-segre,Mo-Th 08:00-19:00; Fr 08:00-20:00; Sa 08:00-19:00,E.Leclerc Drive,Q1273376
https://local.fedex.com/#1017440188,fedex,,,Segre,Pays de la Loire,,FR,,https://local.fedex.com/en-fr/segre/anezz,,FedEx,Q459477
https://local.fedex.com/#1017450134,fedex,,,Segre,Pays de la Loire,,FR,,https://local.fedex.com/en-fr/segre/aneqe,,FedEx,Q459477
https://local.fedex.com/#1017449159,fedex,,,Nyoiseau,Pays de la Loire,,FR,,https://local.fedex.com/en-fr/nyoiseau/aneos,,FedEx,Q459477
,visa,,,CHEMILLE,PAYS-DE-LA-LOIRE,,FR,,,,,
0503c84efd8560f8f1e54620ad11511d,western_union,LA VIREE,,Segre En Anjou Bleu,PAYS DE LA LOIRE,,FR,+33 2 41 61 34 95,https://location.westernunion.com/fr/pays-de-la-loire/segre-en-anjou-bleu/0503c84efd8560f8f1e54620ad11511d,Tu-Su 08:00-13:00,Western Union,Q861042
