Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
SY000879,bmo,Lawtons - Westville #879,,Westville,NS,,CA,,,,BMO,Q4835981
BM0NS024,bmo,Irving - Circle K,,Westville,NS,,CA,,,,BMO,Q4835981
98759db5-aacc-460e-aa46-9db8383b7411,dairy_queen_us,2500 Truro Rd,,Westville,NS,,CA,+1 902-396-2010,https://www.dairyqueen.com/locations/ns/westville/2500-truro-rd/10270,,DQ Grill & Chill,Q1141226
65163568,moneygram,WESTVILLE PO,,WESTVILLE,NS,,CA,+1 902-396-5621,,Mo-Fr 08:00-17:00; Sa 10:30-14:30; Su 00:00-24:00,MoneyGram,Q1944412
81041,nissan_europe,HIGHLAND NISSAN,,WESTVILLE,NS,,CA,+1 902-396-4200,https://www.highlandnissan.ca,Mo-Fr 08:00-18:00,Nissan,Q20165
101043,tim_hortons,Tim Hortons,,Westville,NS,,CA,+1 902-396-1666,,Mo-We 05:00-22:00; Fr-Su 05:00-22:00,Tim Hortons,Q175106
102299,tim_hortons,Tim Hortons,,Westville,NS,,CA,+1 902-396-4081,,Mo-We 05:00-21:00; Fr-Su 05:00-21:00,Tim Hortons,Q175106
050676,uhaul,Fraser & MacDonald Auto Sales,1115 Pleasant Valley Rd,Westville,NS,,CA,+1 902-396-1240,,Mo-Fr 30:00-17:00; Sa 30:00-13:00,U-Haul,Q7862902
,visa,,,WESTVILLE,NS,,CA,,,,,
,visa,,,WESTVILLE,NS,,CA,,,,,
,visa,,,WESTVILLE,NS,,CA,,,,,
,visa,,,WESTVILLE,NS,,CA,,,,,
,visa,,,WESTVILLE,NS,,CA,,,,,
,visa,,,WESTVILLE,NS,,CA,,,,,
,visa,,,WESTVILLE,NS,,CA,,,,,
,visa,,,WESTVILLE,NS,,CA,,,,,
,visa,,,WESTVILLE,NS,,CA,,,,,
,visa,,,WESTVILLE,NS,,CA,,,,,
,visa,,,WESTVILLE,NS,,CA,,,,,
,visa,,,WESTVILLE,NS,,CA,,,,,
,visa,,,WESTVILLE,NS,,CA,,,,,
,visa,,,WESTVILLE,NS,,CA,,,,,
,visa,,,WESTVILLE,NS,,CA,,,,,
,visa,,,WESTVILLE,NS,,CA,,,,,
,visa,,,MONCTON,NS,,CA,,,,,
,visa,,,ALMA,NS,,CA,,,,,
4243472fbb0e3eeebc43255a9d181141,western_union,SCOTIABANK #20503,,Westville,NS,,CA,+1 902-396-4175,https://location.westernunion.com/ca/ns/westville/4243472fbb0e3eeebc43255a9d181141,Mo-We 10:00-15:00; Th 10:00-17:00; Fr 10:00-15:00,Western Union,Q861042
