City,Place Name,Zipcode,Name
Srednjebanatski Okrug,a1_rs,,unknown,A1 Centar
Juznobanatski Okrug,a1_rs,,unknown,A1 Centar
Severnobacki Okrug,a1_rs,,unknown,A1 Centar
Sremski Okrug,a1_rs,,unknown,A1 Centar
Zapadnobacki Okrug,a1_rs,,unknown,A1 Centar
Juznobacki Okrug,a1_rs,,unknown,A1 Centar
Severnobanatski Okrug,a1_rs,,unknown,A1 Centar
Novi Sad,audi,Zrenjaninski put 24 21000 Novi Sad,unknown,Porsche Novi Sad
Novi Sad,kfc_amrest,,unknown,RS KFC Novi Sad Promenada Mall
Stari Banovci,kfc_amrest,,unknown,KFC DT Stari Banovci
Indjija,lukoil,Kralja Petra I nn Indjija,unknown,Indjija Sever
Novi Sad,lukoil,Bulevar Vojvode Stepe nn 21000 Novi Sad,unknown,Bistrica
Irig,lukoil,Rumska nn 22406 Irig,unknown,Irig
Novi Sad,lukoil,highway Belgrade - Novi Sad nn 21000 Novi Sad,unknown,Minut levo
Novi Sad,lukoil,Temerinski put nn 21000 Novi Sad,unknown,Temerinski put
Novi Sad,lukoil,Kisacka 81 21000 Novi Sad,unknown,Kisacka
Zrenanin,lukoil,Novosadski put nn 23000 Zrenanin,unknown,Zrenanin
Novi Sad,lukoil,Vanizelosa 32 21000 Novi Sad,unknown,Novi Sad 1
Becei,lukoil,M. Saranovica nn 21220 Becei,unknown,Becei
Subotica,lukoil,Petefi Sandora nn 24000 Subotica,unknown,Subotica 1
Sombor,lukoil,Filipa Klaica nn 25000 Sombor,unknown,Sombor
Temerin,lukoil,Novosadska 440 21235 Temerin,unknown,Temerin
Secan,lukoil,Vozda Karadjordja nn 23240 Secan,unknown,Secan
Kaniza,lukoil,JNA 88 24420 Kaniza,unknown,Kaniza
Bac,lukoil,Backopalanacki put nn 21420 Bac,unknown,Bac
Backi Petrovac,lukoil,Marsala Tita nn 21470 Backi Petrovac,unknown,Backi Petrovac
Backa Topola,lukoil,Marsala Tita nn 24300 Backa Topola,unknown,Backa Topola
Palic,lukoil,Horgoski put nn 24413 Palic,unknown,Palic
Zabalj,lukoil,Svetozara Markovica nn 23230 Zabalj,unknown,Zabalj
Apatin,lukoil,Dimitria Tucovica 129 25260 Apatin,unknown,Apatin
Bela Crkva,lukoil,Sonje Marinkovic nn 26340 Bela Crkva,unknown,Bela Crkva
Kovin,lukoil,Namanina 79 26220 Kovin,unknown,Kovin
Ruma,lukoil,Zeceviceva nn 22400 Ruma,unknown,Ruma
Alibuar,lukoil,Trg oslobodjenja nn 26310 Alibuar,unknown,Alibuar
Nova Pazova,lukoil,Nikole Tesle nn 22300 Nova Pazova,unknown,Nova Pazova
Titel,lukoil,Zeceviceva nn 21240 Titel,unknown,Titel
Stara Pazova,lukoil,Karadjordjeva nn 22300 Stara Pazova,unknown,Stara Pazova
Srednjebanatski Okrug,pepco,,unknown,Pepco
Sremski Okrug,pepco,,unknown,Pepco
Juznobanatski Okrug,pepco,,unknown,Pepco
Zapadnobacki Okrug,pepco,,unknown,Pepco
Juznobacki Okrug,pepco,,unknown,Pepco
unknown,pepco,,unknown,Pepco
Severnobanatski Okrug,pepco,,unknown,Pepco
Severnobacki Okrug,pepco,,unknown,Pepco
PANCEVO,visa,,unknown,unknown
NOVI SAD,visa,,unknown,unknown
ADA,visa,,unknown,unknown
Sremska Kamenica,western_union,,unknown,ERSTE BANK AD NOVI SAD
Novi Sad,western_union,,unknown,UNIVEREXPORT MP041
Beocin,western_union,,unknown,ERSTE BANK AD NOVI SAD
Sremska Mitrovica,western_union,,unknown,DENALI HJ
Irig,western_union,,unknown,MENJACNICA TOMASEVIC
Mali I?os,western_union,,unknown,VIKTORIA
Vrbas,western_union,,unknown,CENT
Ruma,western_union,,unknown,ASTERIX
Pacir,western_union,,unknown,MENJACNICA MAH
Stara Moravica,western_union,,unknown,MENJACNICA MAH
Futog,western_union,,unknown,UNIVEREXPORT DOO MP050
Kula,western_union,,unknown,GOCA 5
Backi Petrovac,western_union,,unknown,ERSTE BANK AD NOVI SAD
Crvenka,western_union,,unknown,MENJACNICA BILJA
Sivac,western_union,,unknown,MENJACNICA SIVAC
Ruski Krstur,western_union,,unknown,GOCA 6
Sombor,western_union,,unknown,WINNER
Backa Palanka,western_union,,unknown,MENJACNICA SAMANTA PLUS
Ratkovo,western_union,,unknown,MENJACNICA 2020
Selenca,western_union,,unknown,MENJACNICA MONETA SELENCA
Odzaci,western_union,,unknown,MENJACNICA I KAFE BAR 2
Deronje,western_union,,unknown,MENJACNICA DAVIDOV SM
Bac,western_union,,unknown,MENJACNICA MONETA SELENCA
Karavukovo,western_union,,unknown,MENJACNICA QUEEN
Sid,western_union,,unknown,MENJACNICA CAR AB
Apatin,western_union,,unknown,MENJACNICA TURBO 4
Srbobran,western_union,,unknown,ERSTE BANK AD NOVI SAD
Sirig,western_union,,unknown,MENJACNICA BUKSNA M
Kanjiza,western_union,,unknown,MENJACNICA GOLD 1
Novi Knezevac,western_union,,unknown,MENJACNICA GOLD 3
Senta,western_union,,unknown,MENJACNICA GOOD CHANGE
Temerin,western_union,,unknown,UNIVEREXPORT MP007
Backi Jarak,western_union,,unknown,MMN
Bukovac,western_union,,unknown,ULTIMA THULE
Kac,western_union,,unknown,DRASPIKA 8
Coka,western_union,,unknown,BONITA
Sremski Karlovci,western_union,,unknown,IDEA SK
Becej,western_union,,unknown,AGENCIJA ZIKIC S
Ada,western_union,,unknown,MENJACNICA VIVENS
Pecinci,western_union,,unknown,MENJACNICA DOBRI STARI LEPRIKON
Gospodjinci,western_union,,unknown,MENJACNICA VUKIC 13
Novi Becej,western_union,,unknown,BOMIDJO
Zabalj,western_union,,unknown,ERSTE BANK AD NOVI SAD
Indija,western_union,,unknown,MENJACNICA SOLUTION 2
Indjija,western_union,,unknown,N BIRO 2
Stara Pazova,western_union,,unknown,MENJACNICA VLADIMIR
Nova Pazova,western_union,,unknown,MENJACNICA NV KURS
Kikinda,western_union,,unknown,BANCA INTESA AD BEOGRAD
Titel,western_union,,unknown,MENJACNICA M P M  TITEL
Zrenjanin,western_union,,unknown,MENJACNICA OSA
Muzlja,western_union,,unknown,SAMOSTALNI SALTER MUZLJA
Opovo,western_union,,unknown,MENJACNICA VULE 014
Zitiste,western_union,,unknown,MENJACNICA LUTA 023
Kovacica,western_union,,unknown,MENJACNICA CLASSIC 2
Pancevo,western_union,,unknown,ZARE FIT
Stari Grad,western_union,,unknown,GOMIX 2
Starcevo,western_union,,unknown,EURO TEAM
Bavaniste,western_union,,unknown,DAN D
Skorenovac,western_union,,unknown,MENJACNICA EURODJENKA
Alibunar,western_union,,unknown,VEVERICA
Kovin,western_union,,unknown,VILMA N
Plandiste,western_union,,unknown,TIP TOP MVM
Vrsac,western_union,,unknown,MENJACNICA EXTRA KURS
Bela Crkva,western_union,,unknown,OKO SRECE
