Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
AUTA00517,audi,Hans Vierthaler GesmbH & Co KG,"Salzburger Straße 69, 5500 Bischofshofen",Bischofshofen,Salzburg,,AT,+43 6462 25320,,,Audi,Q23317
00-5425,billa,BILLA PLUS FIL. 5425,,Bischofshofen,Salzburg,,AT,+43 59 9150 5425,,Mo-Fr 07:15-19:30; Sa 07:15-18:00,BILLA,Q537781
00-5116,billa,BILLA AG FIL. 5116,,Bischofshofen,Salzburg,,AT,+43 59 9150 5116,,Mo-Fr 06:50-19:00; Sa 06:50-18:00,BILLA,Q537781
5876,bipa_at,BIPA Filiale 5876,,Bischofshofen,Salzburg,,AT,+43 59 9130 5876,,Mo-Fr 08:00-18:30; Sa 08:00-18:00,Bipa,Q864933
55184591,deichmann,DEICHMANN Filiale Bischofshofen Gasteiner Straße 49,,Bischofshofen,Salzburg,,AT,+43 6462 33301,https://stores.deichmann.com/at-de/at/salzburg/bischofshofen/gasteiner-strasse-49,Mo-Fr 09:00-18:30; Sa 09:00-17:00,Deichmann,Q664543
402,fussl_at_de,Bischofshofen,,Bischofshofen,Salzburg,,AT,+43 6462 8242,,Mo-Fr 09:00-18:00; Sa 09:00-17:00,Fussl,Q24266366
AT0019,hm,H&M Bischofshofen,,Bischofshofen,Salzburg,,AT,+43 800 6655900,,Mo-Fr 09:00-18:30; Sa 09:00-18:00,H&M,Q188326
78-5439,penny,PENNY,,Bischofshofen,Salzburg,,AT,,,,Penny,Q284688
1204,tedi,TEDi Warenhandels GmbH,,Bischofshofen,Salzburg,,AT,+43 6462 41428,https://www.tedi.com/stores/1204/at/Salzburg/Bischofshofen/Gasteiner-Strasse-49,Mo-Sa 00:00-24:00,TEDi,Q1364603
,visa,,,BISCHOFSHOFEN,SALZBURG,,AT,,,,,
,visa,,,BISCHOFSHOFEN,SALZBURG,,AT,,,,,
,visa,,,BISCHOFSHOFEN,SALZBURG,,AT,,,,,
,visa,,,BISCHOFSHOFEN,SALZBURG,,AT,,,,,
,visa,,,BISCHOFSHOFEN,SALZBURG,,AT,,,,,
,visa,,,BISCHOFSHOFEN,SALZBURG,,AT,,,,,
,visa,,,BISCHOFSHOFEN,SALZBURG,,AT,,,,,
