Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
72118674,moneygram,COPPEL TRANSMISORES - CULIACAN - PLAZA F,,CULIACAN,SI,,MX,+52 667 992 1829,,Mo-Sa 09:00-19:30; Su 09:00-18:30,MoneyGram,Q1944412
72187809,moneygram,COPPEL TRANSMISORES - CULIACAN - INDEPEN,,CULIACAN,SI,,MX,+52 667 728 5097,,Mo-Sa 09:00-19:30; Su 09:00-17:00,MoneyGram,Q1944412
72653139,moneygram,CADENA COMERCIAL OXXO SA DE CV - #10DCU5,,CULIACAN,SI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
72979156,moneygram,LEY - #1365 - CULIACAN - LEY EXPRESS ING,,CULIACAN,SI,,MX,+52 667 759 1000,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
69454406,moneygram,LEY - #1194 - CULIACAN - SUPER,,CULIACAN,SI,,MX,+52 667 728 5222,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
68816061,moneygram,DINERO EXPRESS - #5693 - CULIACAN - BANC,,CULIACAN,SI,,MX,+52 55 1720 8141,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
70443396,moneygram,FARMACIAS GUADALAJARA - DIAZ ORDAZ CULI,,CULIACAN,SI,,MX,+52 713 278 5436,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
71125532,moneygram,TELECOMM - #TELECOMM 25029 - CULIACAN -,,CULIACAN,SI,,MX,55118008334700,,Mo-Fr 09:00-14:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
71125477,moneygram,TELECOMM - #TELECOMM 25022 - CULIACAN -,,CULIACAN,SI,,MX,55118008334700,,Mo-Fr 09:00-14:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
71143158,moneygram,ELEKTRA - #5693 - CULIACAN - DAZ COSTA R,,CULIACAN,SI,,MX,+52 55 1720 7000,,Mo-Su 07:30-21:00,MoneyGram,Q1944412
41339879,moneygram,BANORTE - #8015 - CULIACAN COSTA RICA,,CULIACAN,SI,,MX,+52 667 728 0053,,Mo-Fr 09:00-20:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
71260316,moneygram,OXXO - ANGEL ZAZUETA CUL,,CULIACAN,SI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71260646,moneygram,OXXO - BANDERAS CUL,,CULIACAN,SI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71259327,moneygram,OXXO - CANAN CUL,,CULIACAN,SI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71257316,moneygram,OXXO - CASCABELES CUL,,CULIACAN,SI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71258373,moneygram,OXXO - COSTA RICA CUL,,CULIACAN,SI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71260950,moneygram,OXXO - ESCOSERRA CUL,,CULIACAN,SI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71257442,moneygram,OXXO - LAS CARPAS CUL,,CULIACAN,SI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71767039,moneygram,CADENA COMERCIAL OXXO SA DE CV - #10DCU5,,CULIACAN,SI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
