Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
515916,follett,Southern Alberta Institute of Technology,,Calgary,AB,,CA,+1 403-284-8010,https://www.bkstr.com/saitstore/home,Mo-Fr 08:30-16:30,,
calgary-lot-806-sait-polytechnic,indigo,"Calgary, LOT 806 - S.A.I.T. Polytechnic",,Calgary,AB,,CA,+1 403-269-7275,,,Indigo,Q3559970
https://restaurants.subway.com/#14921150,subway,Subway Johnson Cobb Building,,Calgary,AB,,CA,+1 403-220-1917,https://restaurants.subway.com/fr_ca/canada/ab/calgary/1301-16th-avenue-nw,Mo-Th 06:30-20:00; Fr 06:30-19:00; Sa 10:00-15:00,Subway,Q244457
103614,tim_hortons,Tim Hortons,,Calgary,AB,,CA,+1 403-774-4929,,Mo-We 07:00-18:30; Fr 07:00-18:30,Tim Hortons,Q175106
104055,tim_hortons,Tim Hortons,,Calgary,AB,,CA,+1 403-284-7127,,Mo-We 07:00-15:00; Fr 07:00-15:00,Tim Hortons,Q175106
105787,tim_hortons,Tim Hortons,,Calgary,AB,,CA,+1 403-210-4448,,Mo-We 07:00-23:00; Fr-Su 07:00-23:00,Tim Hortons,Q175106
,visa,,,CALGARY,AB,,CA,,,,,
,visa,,,CALGARY,AB,,CA,,,,,
,visa,,,CALGARY,AB,,CA,,,,,
,visa,,,CALGARY,AB,,CA,,,,,
