State,Place Name,City,Establishments
UNKNOWN,accor,unknown,4
S,ashley_furniture,Av. Busch,1
LAPAZ,audi,La Paz,1
SANTACRUZ,audi,Santa Cruz,1
COCHABAMBA,audi,Cochabamba,1
BOLIVIA,bmw_group,La Paz,1
UNKNOWN,bmw_group,Santa Cruz de la Sierra,1
BOLIVIA,bmw_group,Cochabamba,1
UNKNOWN,deloitte,unknown,1
UNKNOWN,ernst_young,La Paz,1
UNKNOWN,ernst_young,Santa Cruz,1
LAPAZ,fedex,La Paz,1
COCHABAMBA,fedex,Cochabamba,1
UNKNOWN,ford,Santa Cruz Cruz,1
UNKNOWN,ford,La Paz,1
UNKNOWN,ford,Santa Cruz de La Sierra,1
UNKNOWN,ford,Cochabamba,1
UNKNOWN,ford,Sucre,1
UNKNOWN,hardrock,La Paz,1
UNKNOWN,hardrock,Santa Cruz,1
UNKNOWN,hilton,unknown,1
UNKNOWN,hipermaxi_bo,Santa Cruz,54
UNKNOWN,hipermaxi_bo,La paz,18
UNKNOWN,hipermaxi_bo,Cochabamba,12
01,hugo_boss,Santa Cruz de la Sierra,2
UNKNOWN,man_truck_and_bus,Santa Cruz del la Sierra,1
UNKNOWN,man_truck_and_bus,La Paz,1
UNKNOWN,marriott,Santa Cruz de la Sierra,1
DEPARTAMENTODELAPAZ,mercedes_benz,La Paz,4
DEPARTAMENTODECHUQUISACA,mercedes_benz,Sucre,1
DEPARTAMENTODECOCHABAMBA,mercedes_benz,Cochabamba,1
DEPARTAMENTODETARIJA,mercedes_benz,Tarija,1
DEPARTAMENTODESANTACRUZ,mercedes_benz,Santa Cruz,1
DEPARTAMENTODESANTACRUZ,mercedes_benz,Santa Cruz de la Sierra,1
UNKNOWN,moneygram,BENI,10
UNKNOWN,moneygram,PANDO,4
UNKNOWN,moneygram,POTOSI,26
UNKNOWN,moneygram,QUIME,1
UNKNOWN,moneygram,PADILLA,1
UNKNOWN,moneygram,HUANUNI,2
UNKNOWN,moneygram,POCOATA,1
UNKNOWN,moneygram,LA PAZ,163
UNKNOWN,moneygram,CUATRO CANADAS,3
UNKNOWN,moneygram,SANTA CRUZ,300
UNKNOWN,moneygram,ORURO,32
UNKNOWN,moneygram,PUERTO PAILA,1
UNKNOWN,moneygram,EL ALTO,97
UNKNOWN,moneygram,SAN IGNACIO DE VELASCO,3
UNKNOWN,moneygram,COCHABAMBA,134
UNKNOWN,moneygram,SACABA,8
UNKNOWN,moneygram,QUILLACOLLO,13
UNKNOWN,moneygram,COCHABABA,1
UNKNOWN,moneygram,COLCAPIRHUA,4
UNKNOWN,moneygram,CORO CORO,1
UNKNOWN,moneygram,CHARAZANI,1
UNKNOWN,moneygram,MAPIRI,1
UNKNOWN,moneygram,YAMPARAEZ,1
UNKNOWN,moneygram,UYUNI,3
UNKNOWN,moneygram,COBIJA,7
UNKNOWN,moneygram,PARIA,1
UNKNOWN,moneygram,JOROCHITO,2
UNKNOWN,moneygram,PRESTO,1
UNKNOWN,moneygram,PAZNA,1
UNKNOWN,moneygram,WARNES,4
UNKNOWN,moneygram,SICASICA,1
UNKNOWN,moneygram,MONTERO,7
UNKNOWN,moneygram,CULPINA,2
UNKNOWN,moneygram,PALOS BLANCOS,2
UNKNOWN,moneygram,TARIJA,37
UNKNOWN,moneygram,TRINIDAD,9
UNKNOWN,moneygram,UYUSTUS,1
UNKNOWN,moneygram,SUCRE,37
UNKNOWN,moneygram,CHUQUISACA,3
UNKNOWN,moneygram,VILLA ABECIA,1
UNKNOWN,moneygram,TIPUANI,1
UNKNOWN,moneygram,YACUIBA,5
UNKNOWN,moneygram,SANTA CRUZ DE LA SIERRA,15
UNKNOWN,moneygram,OCURI,1
UNKNOWN,moneygram,MOROCHATA,1
UNKNOWN,moneygram,TINGUIPAYA,1
UNKNOWN,moneygram,ARROYO CONCEPCION,3
UNKNOWN,moneygram,SAN IGNACIO DE MOXOS,2
UNKNOWN,moneygram,SAN JOSE DE CHIQUITOS,2
UNKNOWN,moneygram,LLICA,1
UNKNOWN,moneygram,COMANCHE,1
UNKNOWN,moneygram,TAPACARI,1
UNKNOWN,moneygram,SAN JAVIER,3
UNKNOWN,moneygram,IXIAMAS,2
UNKNOWN,moneygram,SHINAHOTA,2
UNKNOWN,moneygram,UNCIA,1
