City,Place Name,Zipcode,Name
桑名市,fossil,,unknown,FOSSIL 三井アウトレットパークジャズドリーム長島
四日市市,kfc_jp,三重県四日市市高角町字境田2555-1,unknown,湯の山街道店
四日市市,kfc_jp,三重県四日市市安島1-3-31,unknown,アピタ四日市店
松阪市,kfc_jp,三重県松阪市田村町235-1　アドバンスモール松阪1Fフードコート内,unknown,アドバンスモール松阪店
四日市市,kfc_jp,三重県四日市市富州原町2-40,unknown,イオンモール四日市北店
伊勢市,kfc_jp,三重県伊勢市上地町北野773-1,unknown,伊勢上地店
津市,kfc_jp,三重県津市高茶屋小森町水合403-1,unknown,津南郊店
津市,kfc_jp,三重県津市河芸町上野240-7,unknown,河芸店
伊賀市四十九町,kfc_jp,三重県伊賀市四十九町字堂山1850,unknown,イオンタウン伊賀上野店
鈴鹿市,kfc_jp,三重県鈴鹿市庄野羽山4-1-2,unknown,イオンモール鈴鹿店
四日市市,kfc_jp,三重県四日市市泊小柳町4-5-4,unknown,四日市店
員弁郡東員町,kfc_jp,三重県員弁郡東員町大字長深字築田510-1,unknown,イオンモール東員店
名張市,kfc_jp,三重県名張市瀬古口字丁ノ坪219-1,unknown,名張店
桑名市,kfc_jp,三重県桑名市新西方1-22 イオンモール桑名1番街,unknown,イオンモール桑名店
鈴鹿市,kfc_jp,三重県鈴鹿市西条町402-1,unknown,鈴鹿中央通り店
桑名市,nike,,unknown,Nike Unite Nagashima
