Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
3418,boots,Glasgow Braehead Shoppping Centre,"68 Braehead Shopping Ctr, Glasgow, Lanarkshire, G51 4BP",,,,GB,+44 141 885 9116,https://www.boots.com/stores/3418-glasgow-braehead-opticians-g51-4bp,Mo-Fr 10:00-21:00; Sa 09:00-18:00; Su 10:00-18:00,Boots Opticians,Q4944037
6052,boots,Glasgow Braehead Centre,"68 Braehead Shopping Ctr, Glasgow, Lanarkshire, G51 4BP",,,,GB,+44 141 885 9099,https://www.boots.com/stores/6052-glasgow-braehead-centre-g51-4bp,Mo-Fr 10:00-21:00; Sa 09:00-18:00; Su 10:00-18:00,Boots,Q6123139
3ad71ff6-d196-eb11-b1ac-000d3a2ed0d4,costa_coffee_gg_gb_im_je,Braehead,,Glasgow,,,GB,,,Mo-Fr 09:30-21:00; Sa 09:30-18:00; Su 10:00-18:00,Costa Coffee,Q608845
3105,holland_and_barrett,BRAEHEAD,,Renfrew,,,GB,+44 330 058 2640,https://www.hollandandbarrett.com/stores/braehead-3105/,Mo-Fr 10:00-21:00; Sa 09:00-18:30; Su 10:00-18:00,Holland & Barrett,Q5880870
https://www.hsamuel.co.uk/store/GB-REG/Glasgow/HS4577,h_samuel_gb,H.Samuel,,Glasgow,,,GB,+44 141 886 1539,https://www.hsamuel.co.uk/store/GB-REG/Glasgow/HS4577,Mo-Fr 10:00-21:00; Sa 09:00-18:30; Su 10:00-18:00,H.Samuel,Q5628558
4417,marks_and_spencer,BRAEHEAD,,Kings Inch Road Glasgow,,,GB,+44 141 886 4391,https://www.marksandspencer.com/stores/braehead-4417,Mo-Fr 09:00-21:00; Sa 08:00-19:00; Su 09:00-19:00,Marks and Spencer,Q714491
/uk/store/Braehead-Braehead-GB-2019,new_look_gb,Braehead,,Braehead,,,GB,+44 141 886 8650,https://www.newlook.com/uk/store/Braehead-Braehead-GB-2019,Mo-Fr 10:00-21:00; Sa 09:00-18:30; Su 10:00-18:00,New Look,Q12063852
https://www.nhsinform.scot/scotlands-service-directory/opticians/14036%201ren1116,nhs_scotland_gb,"M&S Opticians (Braehead Shopping Centre, Glasgow)","Braehead Shopping Centre, Kings Inch Road, Glasgow, G51 4BP",,,,GB,,https://mandsopticians.com/stores/braehead,Mo-Sa 09:00-19:00; Su 10:00-18:00,,
https://www.riverisland.com/how-can-we-help/find-a-store/glasgow-braehead-kids,riverisland_ie_gb,River Island GLASGOW BRAEHEAD KIDS,,Glasgow,,,GB,+44 330 311 7813,http://www.riverisland.com/how-can-we-help/find-a-store/glasgow-braehead-kids,Mo-Fr 10:00-21:00; Sa 09:00-18:30; Su 10:00-18:00,River Island,Q2670328
,visa,,,GLASGOW,,,GB,,,,,
,visa,,,GLASGOW,,,GB,,,,,
https://www.visionexpress.com/opticians/glasgow/glasgow-braehead#store,visionexpress_gb,Vision Express Opticians - Glasgow - Braehead,,Glasgow,,,GB,+44 141 886 5036,https://www.visionexpress.com/opticians/glasgow/glasgow-braehead,Mo-Fr 09:00-19:00; Sa-Su 09:00-17:30,Vision Express,Q7936150
