Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
72184679,moneygram,DINERO EXPRESS - CUERNAVACA - BA MEGA BA,,CUERNAVACA,MR,,MX,+52 55 1720 8177,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
72276833,moneygram,CADENA COMERCIAL OXXO SA DE CV - #10CUE5,,CUERNAVACA,MR,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
72236200,moneygram,FARMACIAS DEL AHORRO - #1026 - CUERNAVAC,,CUERNAVACA,MR,,MX,5253224320,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
73761512,moneygram,BODEGA AURRERA EXPRESS - SUMIYA,,CUERNAVACA,MR,,MX,+52 55 2629 6000,,Mo-Su 08:00-21:00,MoneyGram,Q1944412
68819453,moneygram,DINERO EXPRESS - #1834 - CUERNAVACA - EL,,CUERNAVACA,MR,,MX,+52 55 1720 8141,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
71005490,moneygram,FARMACIAS GUADALAJARA - #1653 - CUERNAVA,,CUERNAVACA,MR,,MX,+52 800 555 6555,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
71150507,moneygram,ELEKTRA - #9686 - CUERNAVACA - BA MEGA B,,CUERNAVACA,MR,,MX,+52 55 1720 7000,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
71135904,moneygram,ELEKTRA - #1834 - CUERNAVACA - BA EKT CU,,CUERNAVACA,MR,,MX,+52 55 1720 7000,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
71253789,moneygram,OXXO - 10 DE ABRIL CUE,,CUERNAVACA,MR,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71254102,moneygram,OXXO - ESTRADA CUE,,CUERNAVACA,MR,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71256252,moneygram,OXXO - RIVERA CRESPO CUE,,CUERNAVACA,MR,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
