City,Place Name,Zipcode,Name
SHUSHUFINDI,visa,,unknown,unknown
LAGO AGRIO,visa,,unknown,unknown
Putumayo,western_union,,unknown,CIS PGM TELECABINAS QUINTANA
Cuyabeno,western_union,,unknown,SRNP MUNDO CELL TARAPOA
Sucumbios,western_union,,unknown,SRNP SAMA BROTHERS 2 CASCALES
Lago Agrios,western_union,,unknown,SRNP NAVEGANET PACAYACU LAGO AGRIO
Shushufindi,western_union,,unknown,CIS GDP EL IMPACTO DEL CELULAR
Lago Agrio,western_union,,unknown,SRNP FARMACIA EL DESCTO
Nueva Loja,western_union,,unknown,EL UNIVERSO DE LAS JOYAS
Lago Lagrio,western_union,,unknown,SRNP TIA 487 LAGO AGRIO
Cascales,western_union,,unknown,SRNP DIF COM MS005 BARRIO COLONIA REAL C
Gonzalo Pizarro,western_union,,unknown,SRNP SAMA BROTHERS GONZALO PIZARRO
