Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
turkey#bursa,ernst_young,EY,"Odunluk Mahallesi Akpınar Caddesi No:21 R Plaza Kat:9-10, Nilüfer",Bursa,Bursa,,TR,+90 224 232 00 03,https://www.ey.com/locations/turkey#bursa,,EY,Q489097
location-8984,sbarro,Bursa Carrefour,ODUNLUK MAH NILUFER ILCESI C-146,,BURSA,,TR,,https://sbarro.com/locations/bursa/not_set/bursa-carrefour/,,Sbarro,Q2589409
12791244,shell,DEMİRTAŞ,,OSMANGAZİ BURSA,Bursa,,TR,+90 224 261 10 40,https://find.shell.com/tr/fuel/12791244-demirtas,24/7,Shell,Q110716465
12336239,shell,ODUNLUK NİLÜFER,,NİLÜFER - BURSA,Bursa,,TR,+90 224 451 08 07,https://find.shell.com/tr/fuel/12336239-odunluk-nilufer,24/7,Shell,Q110716465
10050144,shell,BEŞEVLER BURSA.,,NİLÜFER BURSA,Bursa,,TR,+90 224 451 29 93,https://find.shell.com/tr/fuel/10050144-besevler-bursa,24/7,Shell,Q110716465
12798647,shell,ATA BULVARI,,NİLÜFER BURSA,Bursa,,TR,+90 850 220 8444,https://find.shell.com/tr/fuel/12798647-ata-bulvari,24/7,Shell,Q110716465
12392251,shell,DEMİRCİ,,NİLÜFER BURSA,Bursa,,TR,+90 224 441 45 54,https://find.shell.com/tr/fuel/12392251-demirci,,Shell,Q110716465
12790035,shell,BURSA ÜNİVERSİTE,,NİLÜFER BURSA,Bursa,,TR,+90 224 413 51 55,https://find.shell.com/tr/fuel/12790035-bursa-universite,24/7,Shell,Q110716465
12787825,shell,KESTEL BURSA,,KESTEL BURSA,Bursa,,TR,+90 224 373 03 03,https://find.shell.com/tr/fuel/12787825-kestel-bursa,24/7,Shell,Q110716465
12296310,shell,GÖÇMENKONUTLARI,,NILUFER BURSA,Bursa,,TR,+90 224 470 09 07,https://find.shell.com/tr/fuel/12296310-gocmenkonutlari,,Shell,Q110716465
10050809,shell,KARACAOBA.,,NİLÜFER - BURSA,Bursa,,TR,+90 224 487 70 91,https://find.shell.com/tr/fuel/10050809-karacaoba,,Shell,Q110716465
1019445,starbucks_eu,O86 Bursa Istanbul Yonu,"Istanbul Izmir Otoyolu 86 km, 16110 Bursa",Bursa,Bursa,,TR,,,,Starbucks,Q37158
1019443,starbucks_eu,O86 Bursa Izmir Yonu,"Istanbul- Izmir Otoyolu 86.km o86 shopping center, 16110 Bursa",Bursa,Bursa,,TR,,,,Starbucks,Q37158
1052895,starbucks_eu,Bursa Nilufer Besevler Caddesi,"Konak 16110 Nilufer Bursa, 16110 Bursa",Bursa,Bursa,,TR,,,,Starbucks,Q37158
1019509,starbucks_eu,Marka Avm,"Mihrapli Caddesi, 16110 Bursa",Bursa,Bursa,,TR,,,,Starbucks,Q37158
1022462,starbucks_eu,Parkora,"Akpinar Caddesi Nilufer, 16110 Bursa",Bursa,Bursa,,TR,,,,Starbucks,Q37158
1014224,starbucks_eu,Ardic Park Avm,"Ertugrul Mh Ahmet Taner Kislali Bulvari, 16110 Bursa",Bursa,Bursa,,TR,,,,Starbucks,Q37158
1011336,starbucks_eu,Acibadem Hastanesi Bursa,"FSM Bulvari Sumer Sk. No:1 Nilufer, 16110 Bursa",Bursa,Bursa,,TR,,,,Starbucks,Q37158
