City,Place Name,Zipcode,Name
Auckland,anytime_fitness,,unknown,Anytime Fitness
"Ormiston, Auckland",anytime_fitness,,unknown,Anytime Fitness
"Botany Downs, Auckland",anytime_fitness,,unknown,Anytime Fitness
"Glendene, Auckland",anytime_fitness,,unknown,Anytime Fitness
"St Lukes, Auckland",anytime_fitness,,unknown,Anytime Fitness
"Highland Park, Auckland",anytime_fitness,,unknown,Anytime Fitness
"Ponsonby, Auckland",anytime_fitness,,unknown,Anytime Fitness
Whangaparaoa,anytime_fitness,,unknown,Anytime Fitness
"Browns Bay, Auckland",anytime_fitness,,unknown,Anytime Fitness
"Ellerslie, Auckland",anytime_fitness,,unknown,Anytime Fitness
"New Lynn, Auckland",anytime_fitness,,unknown,Anytime Fitness
"Pukekohe, Auckland",anytime_fitness,,unknown,Anytime Fitness
"Henderson, Auckland",anytime_fitness,,unknown,Anytime Fitness
"Takanini, Auckland",anytime_fitness,,unknown,Anytime Fitness
Auckland,audi,Great North Road Grey Lynn 150 1021 Auckland,unknown,Giltrap
Auckland,audi,Great South Road Newmarket 42 1149 Auckland,unknown,Continental Cars
Auckland,aurecongroup,Level 3 Te Tihi 110 Carlton Gore Road  Newmarket Auckland1023,unknown,unknown
Mt Wellington,baby_bunting,Sylvia Park Lifestyle Centre 393 Mt Wellington Highway,unknown,Sylvia Park
Albany,baby_bunting,Albany Lifestyle Centre Tenancy 10 7 Corban Avenue,unknown,Albany
Manukau,baby_bunting,Manukau Supa Centre 3/55 Lambie Drive,unknown,Manukau
Auckland,botteg_aveneta,,unknown,Auckland - Duty Free Store Custom House
Albany,dangerfield,,unknown,DANGERFIELD NZ - ALBANY
MANUKAU,exxonmobil,,unknown,MOBIL WIRI STATION
EPSOM,exxonmobil,,unknown,MOBIL EPSOM
EAST TAMAKI,exxonmobil,,unknown,MOBIL TI RAKAU DRIVE
TAKANINI,exxonmobil,,unknown,MOBIL PORCHESTER ROAD
BLOCKHOUSE BAY,exxonmobil,,unknown,MOBIL BLOCKHOUSE BAY
PUKEKOHE,exxonmobil,,unknown,MOBIL PUKEKOHE
MT ALBERT,exxonmobil,,unknown,MOBIL MT ALBERT
MANGERE,exxonmobil,,unknown,MOBIL WALMSLEY ROAD
