Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
11444,ich_tanke_strom,,"Votlasstrasse , 7563 Samnaun Dorf",Politischer Bezirk Landeck,Tyrol,,AT,,,,,
CH*REPE462*01*2,ich_tanke_strom,,"Musellastrasse , 7563 Samnaun-Dorf",Politischer Bezirk Landeck,Tyrol,,AT,,,,,
CH*ECUEHWLX27GSJAWSECEVQNKFYBQAH2,ich_tanke_strom,,"Stuben 33 , 6542 Pfunds",Politischer Bezirk Landeck,Tyrol,,AT,,,,,
CH*ECUEGAWK6TH9K6QP9ZRYUH9YA7PUDX,ich_tanke_strom,,"Oberwindaustraße 1 , 6450 Sölden",Politischer Bezirk Imst,Tyrol,,AT,,,,,
CH*ECUEQBTV8D9ABDZUKKSTTLWECYJMZQ,ich_tanke_strom,,"Gemeindestraße 2 , 6450 Sölden",Politischer Bezirk Imst,Tyrol,,AT,,,,,
CH*ECUEWD49XG2HRZ85WCNW2585KEDCSZ,ich_tanke_strom,,"Langgasse 19 , 6460 Gemeinde Imst",Politischer Bezirk Imst,Tyrol,,AT,,,,,
CH*ECUEUZTQGDMGCVMFDL7UXKTCTXGUHQ,ich_tanke_strom,,"Ramsberg 819 , 6284 Ramsau im Zillertal",Politischer Bezirk Schwaz,Tyrol,,AT,,,,,
CH*ECUES7AVUU5RDDZVFUEUDLGQ8MS5R3,ich_tanke_strom,,"Kirchstraße 24-26 , 6091 Götzens",Politischer Bezirk Innsbruck Land,Tyrol,,AT,,,,,
CH*ECUEVR3XT8DTKQJ8S2E8VNZ6NCQ4YQ,ich_tanke_strom,,"Sonnleithenweg 2 , 6450 Sölden",Politischer Bezirk Imst,Tyrol,,AT,,,,,
CH*ECUEFYVWJWNUCZEBZ8V6S7QMUW2PPX,ich_tanke_strom,,"Roppen 287 , 6426 Roppen",Politischer Bezirk Imst,Tyrol,,AT,,,,,
CH*ECUE2VT9QBB48YMLPKNZ3JBNEEDU43,ich_tanke_strom,,"Neugasse 9 , 6365 Kirchberg in Tirol",Politischer Bezirk Kitzbuhel,Tyrol,,AT,,,,,
