City,Place Name,Zipcode,Name
KONGSBERG,apotek_1_no,,unknown,Apotek 1 Stortorvet Kongsberg
MJØNDALEN,apotek_1_no,,unknown,Apotek 1 Mjøndalen
HOKKSUND,apotek_1_no,,unknown,Apotek 1 Eiker Senter
KROKSTADELVA,apotek_1_no,,unknown,Apotek 1 Buskerud Storsenter
DRAMMEN,apotek_1_no,,unknown,Apotek 1 Pålsøya
SOLBERGELVA,apotek_1_no,,unknown,Apotek 1 Solbergelva
LIER,apotek_1_no,,unknown,Apotek 1 Lier
LIERSKOGEN,apotek_1_no,,unknown,Apotek 1 Liertoppen
ÅMOT I MODUM,apotek_1_no,,unknown,Apotek 1 Modum
VIKERSUND,apotek_1_no,,unknown,Apotek 1 Vikersund
HØNEFOSS,apotek_1_no,,unknown,Apotek 1 Hønefoss
Drammen,audi,Ing. Rybergs gate 100 3027 Drammen,unknown,Albjerk Bil Drammen
Hønefoss,audi,Dronning Åstasgata 22 3511 Hønefoss,unknown,Albjerk Bil Ringerike AS
Kongsberg,audi,Sportsveien 2 3615 Kongsberg,unknown,Mobile Ljosland AS
Gol,ionity,,unknown,Gol
Hole,ionity,,unknown,Vik
Lierstranda,mercedes_benz,,unknown,Bertel O. Steen Drammen AS
Kongsberg,mercedes_benz,,unknown,mobile Kongsberg AS
Gol,mercedes_benz,,unknown,Hallingdal Bilsenter AS
Drammen,starbucks_eu,Nedre Storgate 6 3015 Drammen,unknown,"Magasinet, Drammen"
Royken,tier,,unknown,Tier
