City,Place Name,Zipcode,Name
Cordoba,bmw_group,,unknown,Auto Munich
Río Cuarto,carrefour_ar,,unknown,Carrefour Market
Jardin Espinoza,carrefour_ar,,unknown,Carrefour Hipermercado
Alto Verde,carrefour_ar,,unknown,Carrefour Market
Quintas de Arguello,carrefour_ar,,unknown,Carrefour Hipermercado
Villa Allende Lomas,carrefour_ar,,unknown,Carrefour Hipermercado
Córdoba,carrefour_ar,,unknown,Carrefour Express
Villa Urquiza,carrefour_ar,,unknown,Carrefour Hipermercado
Córdoba,mercedes_benz,,unknown,Colcor S.A.
Córdoba,nissan_europe,,unknown,NIX - CÓRDOBA CAPITAL
Río Cuarto,nissan_europe,,unknown,NIX - RÍO CUARTO
Villa Maria,nissan_europe,,unknown,EGEO AUTOMOTORES - VILLA MARIA
IDIAZABAL,shell,,unknown,CORTONA Y PAUTASSO S.A.
ORDOÑEZ,shell,,unknown,CORTONA Y PAUTASSO S.A.
Córdoba,smart,,unknown,Colcor S.A.
Villa María,smart,,unknown,Colcor S.A.
Córdoba,starbucks_ar_cl,,unknown,Cordoba Shopping
