Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
NZ476720,adidas,adidas Newmarket,,Auckland,,,NZ,+64 9 523 5005,https://www.adidas.co.uk/storefront/NZ476720-auckland-312-330-broadway-newmarket-adidas-newmarket,,Adidas,Q3895
24838,bakers_delight,Bakers Delight Royal Oak,,Royal Oak,,,NZ,+64 9 625 7520,https://www.bakersdelight.com.au/bakery-locator/royal-oak/,Mo-We 07:00-18:45; Th 07:00-20:00; Fr-Su 07:00-18:45,Bakers Delight,Q4849261
19509587,dangerfield,DANGERFIELD NZ - WESTFIELD NEWMARKET,,Newmarket,,,NZ,+64 9 520 0406,,Mo-We 09:00-19:00; Th-Fr 09:00-21:00; Sa 09:00-19:00; Su 10:00-19:00,Dangerfield,Q119220880
0001014322,ecco,ECCO Newmarket,,Newmarket,,,NZ,+64 9 529 0074,,Mo-Fr 09:00-17:30; Sa 10:00-17:00; Su 11:00-16:00,Ecco,Q1280255
606,freedom_furniture,Newmarket,,Auckland,,,NZ,+64 9 976 7900,https://www.freedomfurniture.co.nz/store-finder/stores/606,Mo-Su 10:00-17:00,Freedom Furniture,Q5500546
1196,just_cuts,Auckland - Newmarket,,Newmarket,,,NZ,+64 9 520 0232,https://www.justcuts.com.au/New-Zealand-Salons/Auckland---Newmarket?sid=1196,Mo-We 09:00-19:00; Th-Fr 09:00-21:00; Sa 09:00-19:00; Su 10:00-19:00,Just Cuts,Q116784479
42188,just_group,Smiggle Newmarket,"214, Broadway, Newmarket, 1023, New Zealand",Newmarket,,,NZ,+64 9 520 0459,https://justjeans.jgl.com.au/shop/stores/smiggle-newmarket,,Smiggle,Q7544536
42731,just_group,Just Jeans Newmarket,"Shop 106, G1 255 Broadway, Newmarket, 1023, New Zealand",Newmarket,,,NZ,+64 9 524 4533,https://justjeans.jgl.com.au/shop/stores/justjeans-newmarket,,Just Jeans,Q6316068
44402,just_group,Peter Alexander Newmarket,"217 Broadway, ., Newmarket, 1023, New Zealand",Newmarket,,,NZ,+64 9 520 6148,https://justjeans.jgl.com.au/shop/stores/peteralexander-newmarket,Mo-We 09:00-18:00; Th-Fr 09:00-19:00; Sa 09:00-18:00; Su 10:00-17:30,Peter Alexander,Q118383240
https://locations.michaelkors.com/new-zealand/newmarket/newmarket/277-broadway.html,michaelkors,Michael Kors Newmarket,,Newmarket,,,NZ,+64 9 940 2440,https://locations.michaelkors.com/new-zealand/newmarket/newmarket/277-broadway.html,Mo-We 09:00-19:00; Th-Fr 09:00-21:00; Sa 09:00-19:00; Su 10:00-19:00,Michael Kors,Q19572998
https://locations.michaelkors.com/fr/new-zealand/newmarket/newmarket/277-broadway.html,michaelkors,Michael Kors Newmarket,,Newmarket,,,NZ,+64 9 940 2440,https://locations.michaelkors.com/fr/new-zealand/newmarket/newmarket/277-broadway.html,Mo-We 09:00-19:00; Th-Fr 09:00-21:00; Sa 09:00-19:00; Su 10:00-19:00,Michael Kors,Q19572998
5bef8d0c-e3fd-418f-a08d-6656dbb67540,nike,Nike Newmarket,,Auckland,,,NZ,+64 9 917 0365,https://www.nike.com/retail/s/nike-newmarket,Mo-Fr 09:00-18:00; Sa 09:00-17:30; Su 10:00-17:30,Nike,Q483915
8025,rebel_sport_nz,Rebel Sport Newmarket,,Newmarket,,,NZ,+64 9 520 1344,,Mo-We 09:00-19:00; Th-Fr 09:00-21:00; Sa 09:00-19:00; Su 10:00-19:00,Rebel Sport,Q110190372
NewMarket,shaver_shop,Newmarket,,Newmarket,,,NZ,+64 9 887 0219,https://www.shavershop.net.nz/stores/Auckland/Newmarket/NewMarket,Mo-We 09:00-19:00; Th-Fr 09:00-21:00; Sa 09:00-19:00; Su 10:00-19:00,Shaver Shop,Q119443589
TIMBE-224BNA,timberland,Timberland Newmarket,,Auckland,,,NZ,+64 9 524 8892,,,Timberland,Q1539185
,visa,,,AUCKLAND,,,NZ,,,,,
,visa,,,ROYAL OAK,,,NZ,,,,,
,visa,,,AUCKLAND,,,NZ,,,,,
,visa,,,AUCKLAND,,,NZ,,,,,
,visa,,,AUCKLAND,,,NZ,,,,,
,visa,,,AUCKLAND,,,NZ,,,,,
,visa,,,AUCKLAND,,,NZ,,,,,
,visa,,,AUCKLAND,,,NZ,,,,,
,visa,,,AUCKLAND,,,NZ,,,,,
,visa,,,AUCKLAND,,,NZ,,,,,
,visa,,,AUCKLAND,,,NZ,,,,,
