City,Place Name,Zipcode,Name
MAZATENANGO,shell,,unknown,SHELL EL TRIANGULO
SAN BERNARDINO,shell,,unknown,SHELL SAN BERNARDINO
SAN ANTONIO,shell,,unknown,SHELL SAN ANTONIO PALO GORDO
CHICACAO,shell,,unknown,SHELL NAHUALATE
RIO BRAVO,shell,,unknown,SHELL RIO BRAVO
PATULUL,shell,,unknown,SHELL SAN CRISTOBAL PATULUL
CUYOTENANGO,visa,,unknown,unknown
PATULUL,visa,,unknown,unknown
SANTA BARBARA,visa,,unknown,unknown
RIO BRAVO,visa,,unknown,unknown
CHICACAO,visa,,unknown,unknown
SANTO TOMAS LA UNION,visa,,unknown,unknown
SAN ANTONIO SUCHITEPEQUEZ,visa,,unknown,unknown
SAN JOSE EL IDOLO,visa,,unknown,unknown
SAN BERNARDINO,visa,,unknown,unknown
SAMAYAC,visa,,unknown,unknown
SANTO DOMINGO SUCHITEPEQUEZ,visa,,unknown,unknown
MAZATENANGO,visa,,unknown,unknown
SAN FRANCISCO ZAPOTITLAN,visa,,unknown,unknown
Chicacao,western_union,,unknown,INTERNET CORTEZ 3
Mazatenango,western_union,,unknown,AUTO REPUESTOS HNOS LOPEZ II
Santo Domingo Suchitepequez,western_union,,unknown,DISTRIBUIDORA EL CHINO
San Jose La Maquina,western_union,,unknown,REGALO DE DIOS
Zunilito,western_union,,unknown,BISA VENTA DE MEDICINA BYR
Santo Domingo Xenacoj,western_union,,unknown,BAMSA COMERCIAL GONZALEZ
Santos Domingo Suchitepequez,western_union,,unknown,BAMSA VARIEDADES MIGUELITO
La Maquina,western_union,,unknown,GENESIS EMPRESARIAL LA MAQUINA
Cuyotenango,western_union,,unknown,DISTRIBUIDORA JIREH
San Francisco Zapotitlan,western_union,,unknown,FARMACIA SENO MARIA
San Jose El Idolo,western_union,,unknown,GYTSA AGROPECUARIA EL CAMPESINO SAN JOSE
San Lorenzo,western_union,,unknown,TIENDA M Y L
San Gabriel,western_union,,unknown,TIENDA Y VARIEDADES S Y M
Santo Tomas La Union,western_union,,unknown,BISA DISTRIBUIDORA PALMERA REAL
Suchitepequez,western_union,,unknown,THING STORE
Samayac,western_union,,unknown,CURIOSIDADES SOFIA
Patulul,western_union,,unknown,TRABAJADORES PATULUL
San Antonio Suchitepequez,western_union,,unknown,AUTO REPUESTOS HNOS LOPEZ
Rio Bravo,western_union,,unknown,SUPERMARKET LA FAMILIA
San Francisco Zopotitlan,western_union,,unknown,BISA LA TAZA
San Bernardino,western_union,,unknown,CHN SAN BERNARDINO SUCHITEPEQUEZ
Pueblo Nuevo,western_union,,unknown,8245 COMERCIAL ELI
San Antonio,western_union,,unknown,AZTECA 7895 DAZ SAN ANTONIO SUCHI
San Miguel Panan,western_union,,unknown,BISA MEMELS
San Pablo Jocopilas,western_union,,unknown,VARIEDADES SAN JUAN
Santa Barbara,western_union,,unknown,LA PLACITA MOVIL
San Juan Bautista,western_union,,unknown,VARIEDADES B Y A SAN JUAN BAUTISTA
