Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
2023,burgerking,Burger King,,Barrie,ON,,CA,+1 705-728-6780,https://www.burgerking.ca/store-locator/store/restaurant_1064,Mo-Su 07:00-23:00,Burger King,Q177054
2911000182,dollarama,Dollarama,,Barrie,ON,,CA,+1 705-735-6071,,Mo 11:00-17:00; Tu-Sa 09:30-21:00; Su 09:30-18:00,Dollarama,Q3033947
020191,uhaul,Divine Logistics Bayfield,Bayfield Mall 320 Bayfield St Unit 88,Barrie,ON,,CA,+1 705-417-0501,,Mo-Fr 00:00-19:00; Sa 00:00-16:00; Su 00:00-13:00,U-Haul,Q7862902
,visa,,,BARRIE,ON,,CA,,,,,
,visa,,,BARRIE,ON,,CA,,,,,
,visa,,,BARRIE,ON,,CA,,,,,
,visa,,,BARRIE,ON,,CA,,,,,
,visa,,,BARRIE,ON,,CA,,,,,
,visa,,,BARRIE,ON,,CA,,,,,
,visa,,,BARRIE,ON,,CA,,,,,
,visa,,,BARRIE,ON,,CA,,,,,
57228016ec78f0808bb21e816eb4003d,western_union,SCOTIABANK #15016,,Barrie,ON,,CA,+1 705-721-1010,https://location.westernunion.com/ca/on/barrie/57228016ec78f0808bb21e816eb4003d,Mo-We 09:30-16:00; Th-Fr 09:30-20:00; Sa 09:30-13:00,Western Union,Q861042
