Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
DE026011,aldi_nord_de,ALDI Nord,,Wittenberge,Brandenburg,,DE,+49 800 7234870,,Mo-Sa 08:00-20:00,ALDI Nord,Q41171373
55186452,deichmann,DEICHMANN Filiale Wittenberge Wahrenbergerstraße 67,,Wittenberge,Brandenburg,,DE,+49 3877 79630,https://stores.deichmann.com/de-de/de/brandenburg/wittenberge/wahrenbergerstrasse-67,Mo-Sa 09:00-19:00,Deichmann,Q664543
10000683,edeka_de,E center Elbtalaue,,Wittenberge,Brandenburg,,DE,+49 3877 60195,https://www.edeka.de/eh/nord/edeka-bockelmann-lenzener-chausee-21/index.jsp,Mo-Sa 08:00-20:00,E-Center,Q701755
GS0039509,mercedes_benz,Autohaus Ryll GmbH,,Wittenberge,Brandenburg,,DE,+49 3877 92450,https://www.ryll.mercedes-benz.de,,Mercedes-Benz,Q36008
5192,netto_de,Netto Marken-Discount,,Wittenberge,Brandenburg,,DE,,https://www.netto-online.de/filialen/wittenberge/perleberger-str-117/5192,Mo-Sa 07:00-21:00,Netto Marken-Discount,Q879858
7454,netto_de,Netto Marken-Discount,,Wittenberge,Brandenburg,,DE,,https://www.netto-online.de/filialen/wittenberge/lenzener-chaussee-64/7454,Mo-Sa 07:00-20:00,Netto Marken-Discount,Q879858
https://www.obi.de/markt/wittenberge,obi_eu,Obi Markt Wittenberge,,Wittenberge,Brandenburg,,DE,+49 3877 9460,https://www.obi.de/markt/wittenberge,Mo-Fr 08:30-19:30; Sa 08:30-18:00,OBI,Q300518
3ae16968-6d56-384a-9cac-d124f1fa28e0,penny_de,Penny Elbland,,Wittenberge,Brandenburg,,DE,,https://www.penny.de/markt/wittenberge/830828/penny-elbland-kyritzer-str-7,Mo-Sa 07:00-20:00,Penny,Q284688
6649,tedi,TEDi GmbH & Co. KG,,Wittenberge,BRANDENBURG,,DE,+49 231 555770,https://www.tedi.com/stores/6649/de/BRANDENBURG/Wittenberge/Lenzener-Str-1-1a-Ecke-Turmstr-12-14,Mo-Sa 00:00-24:00,TEDi,Q1364603
,visa,,,WITTENBERGE,BRANDENBURG,,DE,,,,,
,visa,,,WITTENBERGE,BRANDENBURG,,DE,,,,,
,visa,,,WITTENBERGE,BRANDENBURG,,DE,,,,,
,visa,,,WITTENBERGE,BRANDENBURG,,DE,,,,,
,visa,,,WITTENBERGE,BRANDENBURG,,DE,,,,,
b9857a9f06173857583536d4cbfa034f,western_union,HANDYDOCTOR,,Wittenberge,BRANDENBURG,,DE,+49 3877 79640,https://location.westernunion.com/de/brandenburg/wittenberge/b9857a9f06173857583536d4cbfa034f,Mo-Fr 09:00-18:00; Sa 09:00-12:00,Western Union,Q861042
