Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
https://stores.aldi.co.uk/#25408100,aldi_sud_gb,"ALDI Unit1e Westcroft Retail Park, Milton Keynes",,,,,GB,+44 800 042 0800,https://stores.aldi.co.uk/south-east/milton-keynes/unit1e-westcroft-retail-park,Mo-Sa 08:00-22:00; Su 10:00-16:00,ALDI,Q41171672
6515,boots,Milton Keynes Westcroft,"19 Barnsdale Drive, Milton Keynes, Buckinghamshire, MK4 4DD",,,,GB,+44 1908 506165,https://www.boots.com/stores/6515-milton-keynes-westcroft-mk4-4dd,Mo-Fr 09:00-20:00; Sa 09:00-18:00; Su 10:00-16:00,Boots,Q6123139
dc0b47db-88c2-ed11-83ff-6045bd895805,costa_coffee_gg_gb_im_je,Costa Express,,Milton Keynes,,,GB,,,Mo-Sa 06:00-23:00; Su 10:00-16:00,Costa Express,Q113556385
1270372e-0797-eb11-b1ac-000d3a2ed0d4,costa_coffee_gg_gb_im_je,WM Morrisons @ Milton Keynes PFS 099,,Milton Keynes,,,GB,,,Mo-Su 05:30-23:30,Costa Express,Q113556385
6a40e7ed-dc96-eb11-b1ac-000d3a2ed0d4,costa_coffee_gg_gb_im_je,West Croft,,Milton Keynes,,,GB,,,Mo-Fr 07:30-16:00; Sa 07:30-17:00; Su 09:00-16:00,Costa Coffee,Q608845
gcpry5048knx,gov_cma_fuel_gb,Morrisons,4 Barnsdale Drive,,,,GB,,,,Morrisons,Q922344
/services/dentist/allsmiles-dentalcare/V001026,nhs_england_gb,Allsmiles Dentalcare,"12-13 Barnsdale Drive, Westcroft, Milton Keynes, Buckinghamshire",,,,GB,+44 1908 505984,https://www.allsmilesdentalcare.co.uk,Mo-Fr 08:00-17:00,NHS England,Q16251481
625,photome_gb,Photo-Me,,,,,GB,,,,Photo-Me,Q123456627
146907,pod_point,McCarthy Stone - Bluebell House,,Milton Keynes,,,GB,,,,Pod Point,Q42888154
82643100_001-renault,renault,BRAYLEYS MILTON KEYNES,,MILTON KEYNES,,,GB,+44 1908 866200,,,Renault,Q6686
82643100_001-dacia,renault,BRAYLEYS MILTON KEYNES,,MILTON KEYNES,,,GB,+44 1908 866200,,,Dacia,Q27460
2378,timpson_gb,"Milton Keynes, Morrisons Westcroft  Dry Cleaning",,Milton Keynes,,,GB,+44 1908 867496,https://www.timpson.co.uk/stores/milton-keynes-morrisons-westcroft-dry-cleaning,,Timpson,Q7807658
2377,timpson_gb,"Milton Keynes, Morrisons Westcroft",,Milton Keynes,,,GB,+44 1908 503479,https://www.timpson.co.uk/stores/milton-keynes-morrisons-westcroft,,Timpson,Q7807658
52.005310,tim_hortons_gb,Tim Hortons,"25a Barnsdale Drive, Westcroft, Milton Keynes, MK4 4DD",Milton Keynes,,,GB,,https://timhortons.co.uk/find-a-tims,,Tim Hortons,Q175106
,visa,,,MILTON KEYNES,,,GB,,,,,
