City,Place Name,Zipcode,Name
ATHENS,visa,,unknown,unknown
PAPAGOU,visa,,unknown,unknown
CHOLARGOS,visa,,unknown,unknown
NEA IONIA,visa,,unknown,unknown
CHALANDRI,visa,,unknown,unknown
FILOTHEI,visa,,unknown,unknown
AYIA PARASKEVI,visa,,unknown,unknown
NEO IRAKLIO,visa,,unknown,unknown
N. HERAKLIO,visa,,unknown,unknown
AGIA PARASKEVI,visa,,unknown,unknown
MAROUSI,visa,,unknown,unknown
METAMORFOSI,visa,,unknown,unknown
PEFKI,visa,,unknown,unknown
MAROUSSI,visa,,unknown,unknown
VRILISSIA,visa,,unknown,unknown
LYKOVRISI,visa,,unknown,unknown
KIFISSIA,visa,,unknown,unknown
EKALI,visa,,unknown,unknown
