Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
ES004049,aldi_nord_es,ALDI,,Segovia,Segovia,,ES,+34 900 902 466,,Mo-Sa 09:00-21:30,ALDI,Q41171373
05570_2,bmw_group,Eresma Motor,,Segovia,Segovia,,ES,+34 921 43 39 71,http://www.eresmamotor.mini.es,,BMW,Q26678
14791,burgerking,Burger King,,Segovia,Segovia,,ES,+34 654 40 08 28,,Mo-Th 13:00-22:30; Fr 13:00-23:30; Sa 12:30-23:30; Su 13:00-22:30,Burger King,Q177054
,carrefour_es,Carrefour Express EESS La Pista,,Segovia,Segovia,,ES,+34 914 90 89 00,https://www.carrefour.es/tiendas-carrefour/supermercados/carrefour-express/la-pista-segovia-cepsa-s.aspx,,Carrefour Express,Q2940190
,carrefour_es,Carrefour Segovia,,Segovia,Segovia,,ES,+34 656 18 78 76,https://www.carrefour.es/tiendas-carrefour/hipermercados/carrefour/segovia.aspx,,Carrefour,Q217599
,carrefour_es,EESS Segovia,,Segovia,Segovia,,ES,+34 914 90 89 00,https://www.carrefour.es/tiendas-carrefour/buscador-de-tiendas/locations.aspx,,Carrefour,Q217599
ES_3702,shell,SEGOVIA ENTRADA,,SEGOVIA,Segovia,,ES,,https://find.shell.com/es/fuel/ES_3702-segovia-entrada,,Shell,Q110716465
ES_3703,shell,SEGOVIA SALIDA,,SEGOVIA,Segovia,,ES,,https://find.shell.com/es/fuel/ES_3703-segovia-salida,,Shell,Q110716465
f64e343babca35add3f3b6ce47030348,western_union,TPGMOBILE,,Segovia,SEGOVIA,,ES,+34 921 09 36 57,https://location.westernunion.com/es/segovia/segovia/f64e343babca35add3f3b6ce47030348,Mo-Fr 10:00-20:00; Sa 10:00-14:00,Western Union,Q861042
0b0c91e2fddf2fe76b3d9d4eac585712,western_union,CORREOS Y TELEGRAFOS SEGOVIA SUC 1,,Segovia,SEGOVIA,,ES,+34 915 19 71 97,https://location.westernunion.com/es/segovia/segovia/0b0c91e2fddf2fe76b3d9d4eac585712,Mo-Fr 10:00-22:00; Sa 08:30-14:30,Western Union,Q861042
