City,Place Name,Zipcode,Name
Sheffield,apple,,unknown,Apple Meadowhall
Doncaster,arnold_clark,,unknown,Doncaster Motorstore
Sheffield,asda_gb,,unknown,Asda
Rotherham,bhf_gb,,unknown,Rotherham Central BHF Charity Shop
Doncaster,bhf_gb,,unknown,Doncaster Baxter Gate BHF Charity Shop
Barnsley,bhf_gb,,unknown,Barnsley BHF Charity Shop
Sheffield,bmw_group,,unknown,Sytner Sheffield
Doncaster,bmw_group,,unknown,Stratstone Doncaster
Doncaster,budgens_gb,,unknown,Budgens Freshos Carcroft
Selby,budgens_gb,,unknown,Budgens Barlby
Sheffield,budgens_gb,,unknown,Budgens Weston Street
Sheffield,burgerking,,unknown,Burger King
Doncaster,burgerking,,unknown,Burger King
Doncaster,b_and_m,,unknown,B&M Doncaster - Danum Retail Park (381) Store
Barnsley,b_and_m,,unknown,B&M Barnsley - Old Mill (382) Store
Rotherham,b_and_m,,unknown,B&M Rotherham - College Street (204) Store
Sheffield,b_and_m,,unknown,B&M Sheffield - Haymarket (241) Store
Mexborough,b_and_m,,unknown,B&M Mexborough (189) Store
Sheffield,carpetright_gb,,unknown,Carpetright
unknown,central_england_cooperative,,unknown,unknown
Sheffield Eckington,central_england_cooperative,,unknown,unknown
Huddersfield Holmfirth,central_england_cooperative,,unknown,unknown
Doncaster Barnby Dun,central_england_cooperative,,unknown,unknown
Skellow,costcutter_gb,,unknown,"Costcutter - White Rose Service Station, Skellow"
Rotherham,ember_inns_gb,,unknown,The Hind Rotherham
Sheffield,ember_inns_gb,,unknown,The Rising Sun Hotel Sheffield
Doncaster,ember_inns_gb,,unknown,The Eden Arms Edenthorpe
Sheffield,furniture_village_gb,,unknown,Furniture Village Sheffield
SHEFFIELD,game_gb,,unknown,GAME MEADOWHALL
DONCASTER,game_gb,,unknown,GAME Doncaster
Barnsley,game_gb,,unknown,GAME Barnsley
Doncaster,grape_tree_gb,,unknown,Grape Tree Doncaster
Sheffield,grape_tree_gb,,unknown,Grape Tree Sheffield
unknown,iceland_foods,,unknown,Iceland
Doncaster,indigo,,unknown,Gate 3 - Car Park 9 - Main Outpatients - Doncaster Royal Infirmary
Mexborough,indigo,,unknown,Montagu Hospital Car Park
Sheffield,indigo,,unknown,"Weston Park Hospital Car Park, Royal Hallamshire Hospital"
Sheffield,j_d_wetherspoon,,unknown,Sheffield Water Works Company
Sheffield,j_d_wetherspoon,Unit 12 The Oasis Meadowhall Centre Sheffield South Yorkshire S9 1EP,unknown,The Steel Foundry
Sheffield,j_d_wetherspoon,Wards Brewery Ecclesall Road Sheffield South Yorkshire S11 8HW,unknown,The Sheaf Island
Doncaster,j_d_wetherspoon,37–38 Market Place Doncaster South Yorkshire DN1 1NH,unknown,The Red Lion
Rotherham,j_d_wetherspoon,,unknown,The Queens Hotel
Mexborough,j_d_wetherspoon,Market Street Mexborough South Yorkshire S64 9QA,unknown,The Old Market Hall
Barnsley,j_d_wetherspoon,15 Market Hill Barnsley South Yorkshire S70 2PX,unknown,The Joseph Bramah
