City,Place Name,Zipcode,Name
Mojo,western_union,,unknown,AIB MELKA LEMI
Taltele,western_union,,unknown,AIB TALTALE
Metu,western_union,,unknown,AWASH BANK METU BRANCH
Elemo Twon,western_union,,unknown,ELEMO DORANI
Gore,western_union,,unknown,CBE GORE BRANCH
Gide Ayana,western_union,,unknown,CBE TOFIK
Gida Ayana,western_union,,unknown,CBE GIDA AYANA BRANCH
Ayana,western_union,,unknown,AWASH BANK GIDA AYANA BRANCH
Enango,western_union,,unknown,AIB ENANGO BRANCH
Ghimbi,western_union,,unknown,AWASH BANK GHIMBI BRANCH
Gimbi,western_union,,unknown,AIB GEFERE
Backo,western_union,,unknown,OROMIA INTERNATIONAL BANK SC
Bure,western_union,,unknown,AIB TELILI BRANCH
Sibo,western_union,,unknown,SIBO
Mettu,western_union,,unknown,CBE METTU BRANCH
Kake,western_union,,unknown,OIB KAKE BRANCH
Gambela,western_union,,unknown,AIB PUGNIDO BRANCH
Kiltu,western_union,,unknown,AIB KILTU DEMA
Dembidolo,western_union,,unknown,BERHAN BANK DEMBIDELLO BRANCH
Dembi Dolo,western_union,,unknown,AIB JAHAN SAYO
Dembi Dollo,western_union,,unknown,OIB DEMBI DOLLO BRANCH
Dembidollo,western_union,,unknown,BANK OF ABYSSINIA DEMIDOLLO BRANCH
Nejo,western_union,,unknown,AWASH BANK NEJO BRANCH
Lelo Kile,western_union,,unknown,AIB LALO KILE
Dima,western_union,,unknown,UNITED BANK DIMA BRANCH
Gedo,western_union,,unknown,OROMIA INTNL BANK GEDO BR
Negele Borena,western_union,,unknown,CBE NEGELLE BORENA BRANCH
Negele,western_union,,unknown,WEGAGEN BANK NEGELE BRANCH
Arsi Negelle,western_union,,unknown,UNITED BANK ARSI NEGELLE BRANCH
Hager Mariam,western_union,,unknown,CBE BULEHORA BRANCH
Hagere Mariam,western_union,,unknown,BANK OF ABYSSINIA BULLE HORA BRANCH
Limmu Genet,western_union,,unknown,DASHEN BANK LIMU GENET DASHEN BRANCH
Bedele,western_union,,unknown,CBE BEDELE BRANCH
Deneba,western_union,,unknown,DENEBA
Yabelo,western_union,,unknown,BANK OF ABYSSINIA YABELO BRANCH
Gechi City,western_union,,unknown,GECHI REMADAN SUB BRANCH
Yabello,western_union,,unknown,OIB YABELO BRANCH
Illubabor,western_union,,unknown,AWASH BANK CHORA BRANCH
Jimma,western_union,,unknown,OIB GIBE BRANCH
Agarfa,western_union,,unknown,AIB AGARFA
Shashemene,western_union,,unknown,AIB ABARO BRANCH
Adaba,western_union,,unknown,CBE MEQBUL BRANCH
Uraga,western_union,,unknown,URAGA
Haro Wachu Town,western_union,,unknown,URAGA BRANCH
Dodola,western_union,,unknown,OIB S C FATHI BRANCH
Dodolla,western_union,,unknown,CBE DODOLIA BRANCH
Dodla,western_union,,unknown,DASHEN BANK DODOLA BRANCH
Adama,western_union,,unknown,BERHAN INTERNATIONAL BANK
Balerobe,western_union,,unknown,BANK OF ABYSSINIA BALEROBE BRANCH
Bale Robe,western_union,,unknown,OIB BALE ROBE BRANCH
Jara City,western_union,,unknown,JARA BRANCH
Robe,western_union,,unknown,CBO ROBE BRANCH
Moyale,western_union,,unknown,BANK OF ABYSSINIA MOYALE BRANCH
Batu,western_union,,unknown,BANK OF ABYSSINIA BATU BRANCH
Megado,western_union,,unknown,MEGADO
Gasera,western_union,,unknown,AIB GASERA BRANCH
Snnp,western_union,,unknown,MIZAN AMAN BANKING CENTER
Bale Goba,western_union,,unknown,CBE BALEGOBA BRANCH
Adola,western_union,,unknown,BANK OF ABYSSINIA ADOLA BRANCH
Arero,western_union,,unknown,BOA ARERO BRANCH
Shakiso,western_union,,unknown,OIB SHAKISO BRANCH
Guji,western_union,,unknown,BANK OF ABYSSINIA SHAKISO BRANCH
Shakisso,western_union,,unknown,CBE SHAKISSO BRANCH
Robe Town,western_union,,unknown,OIB HIJIRA BRANCH
Gugma,western_union,,unknown,CBE GUGUMA
Ayra,western_union,,unknown,AWASH BANK AYRA BRANCH
Awassa,western_union,,unknown,NIB WARKA BRANCH
Limmu Kosa,western_union,,unknown,BOA LIMU BRANCH
Sibu Sire,western_union,,unknown,OIB SIBUSIRE BRANCH
Alaba Kulito Town,western_union,,unknown,SERA BRANCH
Wellega,western_union,,unknown,AIB WEDESSA BRANCH
Sokoru,western_union,,unknown,AIB SOKORU
Kofele,western_union,,unknown,CBE NOOR FETRA BRANCH
Bilo,western_union,,unknown,CBO BILA BRANCH
Mole,western_union,,unknown,CBE BEDR
Wondo Genet,western_union,,unknown,AWASH BANK WONDO BASHA BRANCH
Shasemene,western_union,,unknown,MELKA BEDESA BRANCH
Shala,western_union,,unknown,AIB AJE
Shashemene City,western_union,,unknown,ODA BRANCH
Shashamene,western_union,,unknown,AIB MELKA ESA
Shashamane,western_union,,unknown,CBE KORKE SIRARO BRANCH
Ejaji,western_union,,unknown,AWASH BANK EJAJI BRANCH
Meliyu,western_union,,unknown,AIB MELIYU
Bako,western_union,,unknown,BERHAN BANK BAKO BRANCH
Bako Town,western_union,,unknown,DEMBIGOBU
Baco,western_union,,unknown,BANK OF ABYSSINIA BAKO BRANCH
Goba,western_union,,unknown,BANK OF ABYSSINIA BALE GOBA BRANCH
Besheno,western_union,,unknown,CBE BESHNO BRANCH
Ginir,western_union,,unknown,CBO AJJE BRANCH
Giner,western_union,,unknown,AWASH BANK GINER BRANCH
Arbgebeya,western_union,,unknown,AFEREWANAT DASHEN BANK
Hasasa,western_union,,unknown,NIB HASASA
Assasa,western_union,,unknown,OIB ASSASA BRANCH
Asasa,western_union,,unknown,AWASH BANK ASASA BRANCH
Kuyera,western_union,,unknown,KUYERA
Arsi,western_union,,unknown,AWASH BANK SIBU SIRE BRANCH
Fugnan Bira,western_union,,unknown,FUGNA BIRA
Arsi Nagele,western_union,,unknown,BANK OF ABYSSINIA ARSI NAGELE BRNACH
Shambu,western_union,,unknown,AWASH BANK ODA BULUK BRANCH
Aris Negele,western_union,,unknown,NIB ARSI NEGELE BRANCH
Arsi Negele,western_union,,unknown,AWASH BANK NEGELE BRANCH
Hareto,western_union,,unknown,AIB HARETO
Tibe,western_union,,unknown,AIB GOBU
Qore,western_union,,unknown,CBO QORE BRANCH
Haromaya,western_union,,unknown,CBO HIKMA BRANCH
Babile,western_union,,unknown,BANK OF ABYSSINIA BABILE BRANCH
Worabe,western_union,,unknown,AIB EREINZAF
Assela,western_union,,unknown,CBE ZUNURAIN BRANCH
Harar,western_union,,unknown,BOA HARAR ARATEGNA BRANCH
Harere,western_union,,unknown,AIB HUDA BRANCH
Fincha,western_union,,unknown,CBE FINCHA BRANCH
Siltana,western_union,,unknown,AWASH BANK SILTANA BRANCH
Silt Ana,western_union,,unknown,BANK OF ABYSSINIA SC SILTANA BRANCH
Harer,western_union,,unknown,AWASH BANK HARER ARATEGNA BRANCH
Kersa,western_union,,unknown,OIB KERSA BRANCH
Ego,western_union,,unknown,OIB EGO BRANCH
Bate,western_union,,unknown,BANK OF ABYSSINIA SC HAREMAYA CAMPUS
Bekoji,western_union,,unknown,ADDIS INT  BANKSC BEKOJI BRANCH
Woliso,western_union,,unknown,CBE CHITU BRANCH
Gobesa,western_union,,unknown,AWASH BANK GOBESSA BRANCH
Uta Wayu,western_union,,unknown,AIB UTA WAYU
Bokoji,western_union,,unknown,AWASH BANK BOKOJI BRANCH
Didimtu,western_union,,unknown,BOA AWEDAY BRANCH
Aweday,western_union,,unknown,AWEDAY DASHEN BANK S CO
Tora City,western_union,,unknown,TORA BRANCH
Babicha,western_union,,unknown,BABICHA
Dire Dawa,western_union,,unknown,AWASH BANK LEGA ODA BRANCH
Alem Maya,western_union,,unknown,BANK OF ABYSSINIA SC TEWHID BRANCH
Haromaya Town,western_union,,unknown,OROMIA INTNAL BANK HAROMAYA BR
Haramaya,western_union,,unknown,BANK OF ABYSSINIA HARAMAYA BRANCH
Alemaya,western_union,,unknown,CBE HAROMAYA BRANCH
Sagure,western_union,,unknown,AWASH BANK SAGURE BRANCH
Zeway,western_union,,unknown,UNITED BANK BATU BRANCH
Ziway,western_union,,unknown,ABAY BANK ZIWAY BRANCH
Guder,western_union,,unknown,OIB GUDER BRANCH
Tijo,western_union,,unknown,TIJO BRANCH
Tijo City,western_union,,unknown,CBE TIJO BRANCH
Butajira,western_union,,unknown,AIB ERESHA
Diredawa,western_union,,unknown,BERHAN BANK SC
Dire Dewa,western_union,,unknown,WEGAGEN BANK SABIAN BRANCH
Ambo,western_union,,unknown,BERHAN BANK SC
Hirna,western_union,,unknown,NIB  HIRNA
Olenchiti,western_union,,unknown,AWASH BANK WOLINCHITE BRANCH
Teji,western_union,,unknown,AIB TEJI BRANCH
Bele,western_union,,unknown,BOA BELEGESGAR BRANCH
Bale,western_union,,unknown,WEGAGEN BANK BALE ROBE BRANCH
Ambo Town,western_union,,unknown,OIB DARARA BRANCH
Digelu,western_union,,unknown,CBE DIGELU
Shashemena,western_union,,unknown,WEGAGEN BANK SHASHEME ODA BRANCH
Kulubi,western_union,,unknown,BANK OF ABYSSINIA SC KULUBI BRANCH
Asella,western_union,,unknown,AIB DOSHA BRANCH
Adele,western_union,,unknown,ADELE
Doyo Gena,western_union,,unknown,AIB DOYO GENA BRANCH
Meki,western_union,,unknown,NIB MEKI BRANCH
Maki City,western_union,,unknown,DUBISA BRANCH
Chelenko,western_union,,unknown,AWASH BANK CHELENKO BRANCH
Busa,western_union,,unknown,AIB BUSA
Tulu Boke,western_union,,unknown,AIB TULU BOKE BRANCH
Tulu Bolo,western_union,,unknown,NIB  TULU BOLO
Ginchi,western_union,,unknown,CBE GINCHI BRANCH
Asgor,western_union,,unknown,CBE ASGORI
Banitu,western_union,,unknown,CBO BANTU BRANCH
Furi Town,western_union,,unknown,OROMIA INTNL BANK FURI BR
Jeldu,western_union,,unknown,OIB JELDU BRANCH
Olenkomi,western_union,,unknown,OLENKOMI BRANCH
Mukaturi,western_union,,unknown,AWASH BANK MUKATURI BRANCH
Eteya,western_union,,unknown,BANK OF ABYSSINIA ETEYA BRANCH
Arisi,western_union,,unknown,NIB  ETEYA
Iteya,western_union,,unknown,BOA ETEYA SUBBRANCH
Diksis,western_union,,unknown,OIB DIKSIS BRANCH
Deder,western_union,,unknown,DEDER
Chole,western_union,,unknown,BANK OF ABYSSINIA SC CHOLE BRANCH
Tiya Town,western_union,,unknown,AWASH BANK LEMAN BRANCH
Ginci Town,western_union,,unknown,CBO BOKU MIGIRA BAKE BR
Ginchi City,western_union,,unknown,GINCHI BRANCH
Huruta,western_union,,unknown,CBE HURUTA BRANCH
Tullu Bollo,western_union,,unknown,TULLU BOLLO BRANCH
Arsi Robe,western_union,,unknown,AWASH BANK ARSI ROBE BRANCH
Arsi Sire,western_union,,unknown,OROMIA INTNL BANK ARSI SIRE BR
Dukem,western_union,,unknown,AWASH BANK DUKEM BRANCH
Gohatsion,western_union,,unknown,CBO WARA JARSO BRANCH
Keta,western_union,,unknown,OROMIA INTNL BANK KETA BURAYU
Addis Alem,western_union,,unknown,AIB OLANKOMI BRANCH
Holeta,western_union,,unknown,CBE HOLETA LOCATION
Wonji,western_union,,unknown,WONJI
