City,Place Name,Zipcode,Name
Klagenfurt am Woerthersee,a1_at,,unknown,A1 Shop Klagenfurt City Arkaden
Villach Stadt,a1_at,,unknown,A1 Shop Villach SC ATRIO
Politischer Bezirk Spittal an der Drau,a1_at,,unknown,A1 Shop Spittal/Drau Stadtpark Center
Politischer Bezirk Volkermarkt,a1_at,,unknown,A1 Shop Völkermarkt
Klagenfurt,audi,Villacher Straße 213 9020 Klagenfurt,unknown,Porsche Inter Auto GmbH & Co KG ZNL Porsche Klagenfurt
Villach,audi,Handwerksstrasse 20 9500 Villach,unknown,Autohaus Wiegele GmbH & Co KG
Klagenfurt,audi,Völkermarkterstraße 125 9020 Klagenfurt,unknown,Porsche Inter Auto GmbH & Co KG ZNL Porsche Völkermarkterstraße
Obervellach,audi,Nr. 120 9821 Obervellach,unknown,Autohaus Staber GmbH & Co KG
Spittal a. d. Drau,audi,Villacher Straße 49 9800 Spittal a. d. Drau,unknown,Autohaus Staber GmbH & Co KG
Völkermarkt,audi,Mettinger Straße 1 9100 Völkermarkt,unknown,Autohaus Jarnig GmbH
Feldkirchen,audi,Gurktalerstraße 1 9560 Feldkirchen,unknown,Retzer GmbH & Co KG
St. Andrä,audi,Framrach 48 9433 St. Andrä,unknown,Vasold GmbH
Hermagor,audi,Villacher Straße 14 9620 Hermagor,unknown,Autohaus Patterer GmbH
Wolfsberg,audi,Spanheimerstraße 36 9400 Wolfsberg,unknown,Porsche Inter Auto GmbH & Co KG ZNL Porsche Wolfsberg
Villach,audi,Ossiacherzeile 50 9500 Villach,unknown,Porsche Inter Auto GmbH & Co KG ZNL Porsche Villach
Althofen,audi,Krappfelderstraße 24 9330 Althofen,unknown,Autohaus Marack GmbH
Bleiburg,audi,Völkermarkter Straße 15 9150 Bleiburg,unknown,Autohaus Werner Pustnik
Klagenfurt,audi,Völkermarkterstraße 184 9020 Klagenfurt,unknown,Auto Krainer Ges.m.b.H.
Spittal an der Drau,das_futterhaus,,unknown,Das Futterhaus Spittal an der Drau
St. Veit an der Glan,das_futterhaus,,unknown,Das Futterhaus St. Veit an der Glan
Wolfsberg,das_futterhaus,,unknown,Das Futterhaus Wolfsberg
Feldkirchen,fussl_at_de,,unknown,Feldkirchen - FE-Citycenter
Hermagor,fussl_at_de,,unknown,Hermagor
Klagenfurt,fussl_at_de,,unknown,Klagenfurt - Südpark
Spittal an der Drau,fussl_at_de,,unknown,Spittal - Neukauf
St. Veit,fussl_at_de,,unknown,St. Veit
Villach,fussl_at_de,,unknown,Villach - Neukauf
Völkermarkt,fussl_at_de,,unknown,Völkermarkt
Wolfsberg,fussl_at_de,,unknown,Wolfsberg
Politischer Bezirk Spittal an der Drau,ich_tanke_strom,St. Oswald-Rosennockstraße 4  9546 Bad Kleinkirchheim,unknown,unknown
Villach Stadt,ich_tanke_strom,Gewerbezeile 2a  9500 Villach,unknown,unknown
Politischer Bezirk Villach Land,ich_tanke_strom,Villacherstraße 27  9220 Velden am Wörthersee,unknown,unknown
Politischer Bezirk Villach Land,ich_tanke_strom,Kranzlhofenstraße 16  9220 Velden am Wörthersee,unknown,unknown
Politischer Bezirk Villach Land,ich_tanke_strom,Marienhofweg 1  9220 Velden am Wörthersee,unknown,unknown
Politischer Bezirk Klagenfurt Land,ionity,,unknown,Grafenstein
Politischer Bezirk Spittal an der Drau,ionity,,unknown,Eisentratten
Fürnitz,ionity,,unknown,Fürnitz
Klagenfurt,nordsee,,unknown,NORDSEE Klagenfurt
Klagenfurt am Woerthersee,pepco,,unknown,Pepco
Politischer Bezirk Feldkirchen,pepco,,unknown,Pepco
Politischer Bezirk Wolfsberg,pepco,,unknown,Pepco
Politischer Bezirk Villach Land,pepco,,unknown,Pepco
Villach Stadt,pepco,,unknown,Pepco
Klagenfurt am Woerthersee,tier,,unknown,Tier
Politischer Bezirk Klagenfurt Land,tier,,unknown,Tier
Politischer Bezirk Volkermarkt,tier,,unknown,Tier
