Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
44956877,moneygram,ARMECONOMBANK OJSC,,VANADZOR,,,AM,+374 322 20480,,Mo-Fr 09:00-16:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
45784909,moneygram,INECOBANK,,VANADZOR,,,AM,+374 322 40921,,Mo-Fr 09:05-17:00; Sa 10:00-15:00; Su 00:00-24:00,MoneyGram,Q1944412
50218790,moneygram,CJSC ID BANK,,VANADZOR,,,AM,+374 322 21865,,Mo-Fr 10:00-16:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
67108259,moneygram,INECOBANK - LORI,,VANADZOR,,,AM,+374 322 40153,,Mo-Fr 09:05-17:00; Sa 10:00-15:00; Su 00:00-24:00,MoneyGram,Q1944412
,visa,,,VANADZOR,,,AM,,,,,
,visa,,,VANADZOR,,,AM,,,,,
,visa,,,VANADZOR,,,AM,,,,,
,visa,,,VANADZOR,,,AM,,,,,
,visa,,,VANADZOR,,,AM,,,,,
,visa,,,VANADZOR,,,AM,,,,,
