Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
bbc311c32ddda441ac8995f4e56078ab,western_union,ACCESS BANK PLC,,Nsukka,ENUGU,,NG,+234 1 271 0012,https://location.westernunion.com/ng/enugu/nsukka/bbc311c32ddda441ac8995f4e56078ab,Mo-Fr 07:00-18:00,Western Union,Q861042
36cc3eb74a5314c023b5f64aee014c24,western_union,ACCESS BANK PLC,,Nsukka,ENUGU,,NG,+234 1 271 0012,https://location.westernunion.com/ng/enugu/nsukka/36cc3eb74a5314c023b5f64aee014c24,Mo-Fr 07:00-18:00,Western Union,Q861042
a601d140407a4546cd087865a88da293,western_union,ECOBANK NIGERIA PLC,,Nsukka,ENUGU,,NG,+234 1 761 3794,https://location.westernunion.com/ng/enugu/nsukka/a601d140407a4546cd087865a88da293,Mo-Fr 08:00-17:00,Western Union,Q861042
7aa1c827ff986a21453daf7b25d96249,western_union,ECOBANK NIGERIA PLC,,Nsukka,ENUGU,,NG,+234 1 761 3794,https://location.westernunion.com/ng/enugu/nsukka/7aa1c827ff986a21453daf7b25d96249,Mo-Fr 08:00-17:00,Western Union,Q861042
481be6ccdda78aff038f2bd782944fc1,western_union,FCMB,,Nsukka,ENUGU,,NG,+234 1 266 5944,https://location.westernunion.com/ng/enugu/nsukka/481be6ccdda78aff038f2bd782944fc1,Mo-Fr 08:00-18:00; Sa 10:00-17:00,Western Union,Q861042
46e704b79d7600f9f3612c5d1737d1fb,western_union,UBN PLC NSUKKA,,Nsukka,ENUGU,,NG,+234 2 716 805,https://location.westernunion.com/ng/enugu/nsukka/46e704b79d7600f9f3612c5d1737d1fb,Mo-Fr 08:00-17:00; Sa 10:00-15:00,Western Union,Q861042
7e024ada62641abc489c0153b3ecabf3,western_union,UBN PLC NSUKKA,,Nsukka,ENUGU,,NG,+234 2 716 805,https://location.westernunion.com/ng/enugu/nsukka/7e024ada62641abc489c0153b3ecabf3,Mo-Fr 08:00-17:00; Sa 10:00-15:00,Western Union,Q861042
a3dc6b09ce85a9a8ecd5dc169029720a,western_union,FCMB,,Nsukka,ENUGU,,NG,+234 1 266 5944,https://location.westernunion.com/ng/enugu/nsukka/a3dc6b09ce85a9a8ecd5dc169029720a,Mo-Fr 08:00-18:00; Sa 10:00-17:00,Western Union,Q861042
507d0435a04a848d54ada69c3410adb4,western_union,GUARANTY TRUST BANK,,Nsukka,ENUGU,,NG,+234 1 448 4024,https://location.westernunion.com/ng/enugu/nsukka/507d0435a04a848d54ada69c3410adb4,Mo-Su 00:01-24:00,Western Union,Q861042
40b8213b95ef2d6efd08db758310b6b7,western_union,GUARANTY TRUST BANK,,Nsukka,ENUGU,,NG,+234 1 448 4024,https://location.westernunion.com/ng/enugu/nsukka/40b8213b95ef2d6efd08db758310b6b7,Mo-Su 00:01-24:00,Western Union,Q861042
