State,Place Name,City,Establishments
UNKNOWN,accor,unknown,336
PR,adidas,Campo Largo,1
GO,adidas,Alexania,1
BA,adidas,Camaçari,1
SP,adidas,São Roque,1
SP,adidas,São Paulo,5
RJ,adidas,Duque de caxias,1
CE,adidas,Caucaia,1
SP,adidas,Itaquaquecetuba,1
GO,adidas,Goiânia,1
SC,adidas,Porto Belo,1
MG,adidas,Contagem,1
MG,adidas,Belo Horizonte,1
SP,adidas,Itupeva,1
SP,adidas,São Bernardo do Campo,1
SP,adidas,Guarulhos,1
RS,adidas,Novo Hamburgo,1
UNKNOWN,alamo,Contagem,1
UNKNOWN,alamo,Sao Paulo,27
UNKNOWN,alamo,Belo Horizonte,10
UNKNOWN,alamo,Curitiba,4
UNKNOWN,alamo,Manaus,3
UNKNOWN,alamo,Sao Luis,2
UNKNOWN,alamo,Sao Bernardo Do Campo,2
UNKNOWN,alamo,Salvador,5
UNKNOWN,alamo,Rio De Janeiro,13
UNKNOWN,alamo,Porto Alegre,2
UNKNOWN,alamo,Uberaba,1
UNKNOWN,alamo,Presidente Prudente,2
UNKNOWN,alamo,Taubate,1
UNKNOWN,alamo,Eunapolis,1
UNKNOWN,alamo,Feira De Santana,1
UNKNOWN,alamo,Indaiatuba,1
UNKNOWN,alamo,Sao Carlos,1
UNKNOWN,alamo,Taboao Da Serra,1
UNKNOWN,alamo,Macapa,1
UNKNOWN,alamo,Recife,3
UNKNOWN,alamo,Fortaleza,4
UNKNOWN,alamo,Confins,1
UNKNOWN,alamo,Ponta Grossa,1
UNKNOWN,alamo,Canoas,1
UNKNOWN,alamo,Nova Iguacu,1
UNKNOWN,alamo,Anapolis,1
UNKNOWN,alamo,Formosa,1
UNKNOWN,alamo,Balneario Camboriu,1
UNKNOWN,alamo,Campo Grande,2
UNKNOWN,alamo,Sao Jose Do Rio Preto,1
UNKNOWN,alamo,Guarulhos,2
UNKNOWN,alamo,Brasilia,5
UNKNOWN,alamo,Cacoal,1
UNKNOWN,alamo,Caxias Do Sul,2
UNKNOWN,alamo,Campinas,7
UNKNOWN,alamo,Braganca Paulista,1
UNKNOWN,alamo,Maringa,2
UNKNOWN,alamo,Arapiraca,1
UNKNOWN,alamo,Ananindeua,1
UNKNOWN,alamo,Para,1
UNKNOWN,alamo,Juazeiro Do Norte,1
UNKNOWN,alamo,Jaragua Do Sul,1
UNKNOWN,alamo,Novo Hamburgo,1
UNKNOWN,alamo,Araraquara,1
UNKNOWN,alamo,Santa Maria,2
UNKNOWN,alamo,Ribeirao Preto,2
UNKNOWN,alamo,Maceio,2
UNKNOWN,alamo,Goiania,2
UNKNOWN,alamo,Rio Largo,1
UNKNOWN,alamo,Sao Goncalo Do Amarante,1
UNKNOWN,alamo,Betim,2
UNKNOWN,alamo,Aparecida De Goiania,1
UNKNOWN,alamo,Santos,2
UNKNOWN,alamo,Sao Jose Dos Pinhais,1
UNKNOWN,alamo,Varzea Grande,1
UNKNOWN,alamo,Bayeux,1
UNKNOWN,alamo,Navegantes,1
UNKNOWN,alamo,Florianopolis,5
UNKNOWN,alamo,Niteroi,1
UNKNOWN,alamo,Vitoria,2
UNKNOWN,alamo,Foz Do Iguacu,2
UNKNOWN,alamo,Angra Dos Reis,1
UNKNOWN,alamo,Macae,1
UNKNOWN,alamo,Jundiai,2
UNKNOWN,alamo,Uberlandia,2
UNKNOWN,alamo,Bauru,2
UNKNOWN,alamo,Guaruja,1
UNKNOWN,alamo,Ubatuba,1
UNKNOWN,alamo,Ipojuca,1
UNKNOWN,alamo,Palmas,2
UNKNOWN,alamo,Londrina,2
UNKNOWN,alamo,Belem,1
UNKNOWN,alamo,Ilheus,1
UNKNOWN,alamo,Teresina,2
UNKNOWN,alamo,Pocos De Caldas,1
UNKNOWN,alamo,Sao Sebastiao,1
UNKNOWN,alamo,Vitoria Da Conquista,2
UNKNOWN,alamo,Passo Fundo,2
UNKNOWN,alamo,Itajai,1
UNKNOWN,alamo,Blumenau,1
UNKNOWN,alamo,Caraguatatuba,1
UNKNOWN,alamo,Camacari,1
UNKNOWN,alamo,Pelotas,2
UNKNOWN,alamo,Praia Grande,1
UNKNOWN,alamo,Santo Andre,2
UNKNOWN,alamo,Aracaju,2
UNKNOWN,alamo,Sorocaba,2
UNKNOWN,alamo,Paranagua,1
UNKNOWN,alamo,Rio Branco,1
UNKNOWN,alamo,Cuiaba,1
UNKNOWN,alamo,Rio Grande,1
UNKNOWN,alamo,Joinville,2
UNKNOWN,alamo,Imperatriz,1
UNKNOWN,alamo,Barueri,1
UNKNOWN,alamo,Barreiras,1
UNKNOWN,alamo,Parauapebas,1
UNKNOWN,alamo,Boa Vista,1
UNKNOWN,alamo,Porto Seguro,2
UNKNOWN,alamo,Sao Jose Dos Campos,1
UNKNOWN,alamo,Uruguaiana,1
UNKNOWN,alamo,Caldas Novas,1
UNKNOWN,alamo,Guarapuava,1
UNKNOWN,alamo,Santarem,2
UNKNOWN,alamo,Pato Branco,1
UNKNOWN,alamo,Cascavel,2
UNKNOWN,alamo,Ipatinga,2
UNKNOWN,alamo,Governador Valadares,1
UNKNOWN,alamo,Cabo Frio,2
UNKNOWN,alamo,Buzios,1
UNKNOWN,alamo,Porto Velho,1
UNKNOWN,alamo,Petrolina,1
UNKNOWN,alamo,Corumba,1
UNKNOWN,alamo,Joao Pessoa,1
UNKNOWN,alamo,Maraba,1
UNKNOWN,alamo,Sinop,1
UNKNOWN,alamo,Juiz De Fora,1
UNKNOWN,alamo,Suzano,1
UNKNOWN,alamo,Osasco,1
UNKNOWN,alamo,Natal,1
UNKNOWN,alamo,Montes Claros,1
UNKNOWN,alamo,Gramado,1
UNKNOWN,alamo,Americana,1
UNKNOWN,alamo,Vila Velha,1
UNKNOWN,alamo,Sao Bento Do Sul,1
UNKNOWN,alamo,Piracicaba,1
UNKNOWN,alamo,Bonito,1
UNKNOWN,alamo,Duque De Caxias,1
UNKNOWN,alamo,Campos Dos Goytacazes,1
UNKNOWN,alstom,unknown,5
RJ,apple,Rio de Janeiro,1
SP,apple,São Paulo,1
PIAUI,audi,Teresina,1
ALAGOAS,audi,Maceió,1
AMAZONAS,audi,Manaus,1
SAOPAULO,audi,São Paulo,6
SAOPAULO,audi,Campinas,1
SAOPAULO,audi,São José dos Campos,1
SAOPAULO,audi,São José do Rio Preto,1
SAOPAULO,audi,Mogi das Cruzes,1
CEARA,audi,Fortaleza,1
MARANHAO,audi,São Luis,1
RIOGRANDEDOSUL,audi,Caxias do Sul,1
RIOGRANDEDOSUL,audi,Porto Alegre,1
RIODEJANEIRO,audi,Rio de Janeiro,3
MATOGROSSODOSUL,audi,Campo Grande,1
SAOPAULO,audi,Ribeirão Preto,1
PARANA,audi,Maringá,1
PARANA,audi,Londrina,1
SAOPAULO,audi,Santo André,1
GOIAS,audi,Goiânia,1
PARANA,audi,Curitiba,2
MATOGROSSO,audi,Cuiabá,1
SANTACATARINA,audi,Balneário Camboriú,1
ESPIRITOSANTO,audi,Vitória,1
MINASGERAIS,audi,Uberlândia,1
RIOGRANDEDONORTE,audi,Natal,1
SANTACATARINA,audi,Blumenau,1
MINASGERAIS,audi,Belo Horizonte,1
BAHIA,audi,Salvador,1
SANTACATARINA,audi,Florianópolis,1
PERNAMBUCO,audi,Recife,1
FEDERALDISTRICT,audi,Brasília,1
SANTACATARINA,audi,Joinville,1
MINASGERAIS,audi,Juiz de Fora,1
PARAIBA,audi,João Pessoa,1
SAOPAULO,audi,Santos,1
SERGIPE,audi,Aracajú,1
SAOPAULO,audi,Sorocaba,1
PARA,audi,Belém,1
PARANA,audi,Cascavel,1
FFOZDOIGUACU,avis,FFoz Do Iguacu,1
ESPCOMERCIAL104,avis,Rio De Janeiro,1
TERMINAL2,avis,Rio De Janeiro,1
VIXAEROPORTO,avis,Vitoria,1
LVEIC02,avis,Cuiaba,1
ATP972M,avis,Uberlandia,1
LOJAPARTE,avis,Ribeirao Preto,1
BOXAREALOCADORAS,avis,Teresina,1
APODEGUARULHOSTERMINAL3,avis,Guarulhos,1
BOXUNIDAS,avis,Sao Luiz,1
INTERNATIONALAPOAFONSOPENA,avis,Sao Jose Dos Pinhais,1
SETORDESEMBARQUEDOAEROPORT,avis,Natal,1
AEROPDECONGONHAS,avis,Sao Paulo,1
SANTAMARIAAEROPORTO,avis,Santa Maria,1
AEROPORTADESALVADOR,avis,Lauro De Freitas,1
AEROPORTODEMACEIO,avis,Rio Largo,1
6057EMFRENTEASAIDADOAPO,avis,Recife,1
BOXSE0007AEROPORTO,avis,Porto Velho,1
AEROPORTODEPORTOALEGRE,avis,Porto Alegre,1
PALMAS,avis,Palmas,1
2552,avis,Navegantes,1
1BOX,avis,Montes Claros,1
BOX1,avis,Maringa,1
AEROPORTOMARABA,avis,Maraba,1
AEROPORTOLONDRINA,avis,Londrina,1
SEGUIRAFAIXAATEOBOX,avis,Joinville,1
SAGUAOEXTERNODOAEROPORTO,avis,Joao Pessoa,1
SAGUAODEDESEMBARQUE,avis,Imperatriz,1
EMFRENTEAODESENBARQUE,avis,Ilheus,1
AEROPORTODEGOIANIA,avis,Goiania,1
AREASCOMERCIAIS,avis,Fortaleza,1
LUCT00L0708,avis,Florianopolis,1
MODULOIND1,avis,Belo Horizonte,1
CHAPECO,avis,Chapeco,1
CAMPINAS,avis,Campinas,1
TERMINAL1DESEMBARQUE,avis,Brasiia,1
AEROPORTODEBELEM,avis,Belem,1
BOXN13SETORDEDESEMBARQUE1,avis,Aracaju,1
SP01448000,benihana, São Paulo,1
MINASGERAIS,bmw_group,Belo Horizonte,3
MINASGERAIS,bmw_group,Uberlândia,1
MINASGERAIS,bmw_group,Juiz de Fora,1
SANTACATARINA,bmw_group,Blumenau,2
SANTACATARINA,bmw_group,Florianópolis,2
SANTACATARINA,bmw_group,Chapecó,1
SANTACATARINA,bmw_group,Balneário Camboriú,1
SÃOPAULO,bmw_group,Campinas,3
SÃOPAULO,bmw_group,Santos,1
SÃOPAULO,bmw_group,São Paulo,11
SÃOPAULO,bmw_group,Ribeirão Preto,1
CEARÁ,bmw_group,Fortaleza,1
SÃOPAULO,bmw_group,Piracicaba,1
PIAUÍ,bmw_group,Teresina,1
ESPIRITOSANTO,bmw_group,Vitória,2
RNBRAZIL,bmw_group,Natal,1
RIODEJANEIRO,bmw_group,Rio de Janeiro,2
SANTACATARINA,bmw_group,Joinville,1
AMAZONAS,bmw_group,Manaus,1
SAOPAULO,bmw_group,São Paulo,1
SÃOPAULO,bmw_group,Jundiaí,1
SÃOPAULO,bmw_group,Sorocaba,1
RIOGRANDEDOSUL,bmw_group,Caxias do Sul,1
RIOGRANDEDOSUL,bmw_group,Porto Alegre,1
RIOGRANDEDOSUL,bmw_group,Novo Hamburgo,1
RIOGRANDEDOSUL,bmw_group,Passo Fundo,1
GOIÁS,bmw_group,Goiânia,2
PARANÁ,bmw_group,Maringá,1
MINASGERAIS,bmw_group,Uberaba,1
SÃOPAULO,bmw_group,São José dos Campos,1
SÃOPAULO,bmw_group,Brasília,1
PARANÁ,bmw_group,Londrina,2
MATOGROSSO,bmw_group,Cuiabá,1
BAHIA,bmw_group,Salvador,1
ALAGOAS,bmw_group,Maceió,1
SÃOPAULO,bmw_group,Barueri,1
MARANHÃO,bmw_group,São Luis,1
MATOGROSSODOSUL,bmw_group,Campo Grande,1
PARÁ,bmw_group,Belém,1
PB,bmw_group,Cabedelo,1
SÃOPAULO,bmw_group,São José do Rio Preto,1
PR,bmw_group,Curitiba,1
SÃOPAULO,bmw_group,São Bernardo do Campo,1
PARANÁ,bmw_group,Curitiba,2
PERNAMBUCO,bmw_group,Recife,1
SANTACATARINA,bmw_group,Criciúma,1
PARANÁ,bmw_group,Cascavel,1
MATOGROSSODOSUL,bmw_group,Dourados,1
RONDÔNIA,bmw_group,Porto Velho,1
SAOPAULO,bmw_group,Santos,1
SÃOPAULO,bmw_group,Sao Paulo,1
MATOGROSSOBRAZIL,bmw_group,Cuiabá,1
UNKNOWN,bobs_br,unknown,788
RIODEJANEIRO,botteg_aveneta,Rio De Janeiro,1
SAOPAULO,botteg_aveneta,São Paulo,2
UNKNOWN,deloitte,unknown,13
UNKNOWN,deloitte,"Florianópolis, SC",1
ESPIRITOSANTO,deloitte,"Vitória, ES",1
UNKNOWN,deloitte,"Uberlândia, MG",1
UNKNOWN,enterprise,Confins,1
UNKNOWN,enterprise,Porto Alegre,2
UNKNOWN,enterprise,Belo Horizonte,10
UNKNOWN,enterprise,Contagem,1
UNKNOWN,enterprise,Sao Paulo,28
UNKNOWN,enterprise,Curitiba,4
UNKNOWN,enterprise,Manaus,3
UNKNOWN,enterprise,Sao Bernardo Do Campo,2
UNKNOWN,enterprise,Salvador,5
UNKNOWN,enterprise,Rio De Janeiro,13
UNKNOWN,enterprise,Presidente Prudente,2
UNKNOWN,enterprise,Taubate,1
UNKNOWN,enterprise,Eunapolis,1
UNKNOWN,enterprise,Feira De Santana,1
UNKNOWN,enterprise,Indaiatuba,1
UNKNOWN,enterprise,Sao Carlos,1
UNKNOWN,enterprise,Taboao Da Serra,1
UNKNOWN,enterprise,Macapa,1
UNKNOWN,enterprise,Sao Jose Do Rio Preto,1
UNKNOWN,enterprise,Recife,3
UNKNOWN,enterprise,Fortaleza,4
UNKNOWN,enterprise,Ponta Grossa,1
UNKNOWN,enterprise,Canoas,1
UNKNOWN,enterprise,Nova Iguacu,1
UNKNOWN,enterprise,Anapolis,1
UNKNOWN,enterprise,Formosa,1
UNKNOWN,enterprise,Balneario Camboriu,1
UNKNOWN,enterprise,Campo Grande,2
UNKNOWN,enterprise,Guarulhos,2
UNKNOWN,enterprise,Brasilia,5
UNKNOWN,enterprise,Campinas,7
UNKNOWN,enterprise,Cacoal,1
UNKNOWN,enterprise,Caxias Do Sul,2
UNKNOWN,enterprise,Braganca Paulista,1
UNKNOWN,enterprise,Maringa,2
UNKNOWN,enterprise,Arapiraca,1
UNKNOWN,enterprise,Ananindeua,1
UNKNOWN,enterprise,Juazeiro Do Norte,1
UNKNOWN,enterprise,Para,1
UNKNOWN,enterprise,Jaragua Do Sul,1
UNKNOWN,enterprise,Novo Hamburgo,1
UNKNOWN,enterprise,Araraquara,1
UNKNOWN,enterprise,Santa Maria,2
UNKNOWN,enterprise,Ribeirao Preto,2
UNKNOWN,enterprise,Maceio,2
UNKNOWN,enterprise,Santos,2
UNKNOWN,enterprise,Goiania,2
UNKNOWN,enterprise,Rio Largo,1
UNKNOWN,enterprise,Sao Goncalo Do Amarante,1
UNKNOWN,enterprise,Betim,2
UNKNOWN,enterprise,Aparecida De Goiania,1
UNKNOWN,enterprise,Sao Jose Dos Pinhais,1
UNKNOWN,enterprise,Varzea Grande,1
UNKNOWN,enterprise,Bayeux,1
UNKNOWN,enterprise,Navegantes,1
UNKNOWN,enterprise,Florianopolis,5
UNKNOWN,enterprise,Sao Luis,2
UNKNOWN,enterprise,Niteroi,1
UNKNOWN,enterprise,Uberlandia,1
UNKNOWN,enterprise,Vitoria,2
UNKNOWN,enterprise,Foz Do Iguacu,2
UNKNOWN,enterprise,Angra Dos Reis,1
UNKNOWN,enterprise,Macae,1
UNKNOWN,enterprise,Jundiai,2
UNKNOWN,enterprise,Bauru,2
UNKNOWN,enterprise,Guaruja,1
UNKNOWN,enterprise,Ubatuba,1
UNKNOWN,enterprise,Belem,1
UNKNOWN,enterprise,Ipojuca,1
UNKNOWN,enterprise,Palmas,2
UNKNOWN,enterprise,Londrina,2
UNKNOWN,enterprise,Ilheus,1
UNKNOWN,enterprise,Teresina,2
UNKNOWN,enterprise,Pocos De Caldas,1
UNKNOWN,enterprise,Sao Sebastiao,1
UNKNOWN,enterprise,Mg,1
UNKNOWN,enterprise,Vitoria Da Conquista,2
UNKNOWN,enterprise,Passo Fundo,2
UNKNOWN,enterprise,Itajai,1
UNKNOWN,enterprise,Blumenau,1
UNKNOWN,enterprise,Camacari,1
UNKNOWN,enterprise,Caraguatatuba,1
UNKNOWN,enterprise,Pelotas,2
UNKNOWN,enterprise,Praia Grande,1
UNKNOWN,enterprise,Santo Andre,2
UNKNOWN,enterprise,Joinville,2
UNKNOWN,enterprise,Aracaju,2
UNKNOWN,enterprise,Sorocaba,2
UNKNOWN,enterprise,Paranagua,1
UNKNOWN,enterprise,Rio Branco,1
UNKNOWN,enterprise,Cuiaba,1
UNKNOWN,enterprise,Rio Grande,1
UNKNOWN,enterprise,Imperatriz,1
UNKNOWN,enterprise,Barueri,1
UNKNOWN,enterprise,Barreiras,1
UNKNOWN,enterprise,Parauapebas,1
UNKNOWN,enterprise,Boa Vista,1
UNKNOWN,enterprise,Porto Seguro,2
UNKNOWN,enterprise,Sao Jose Dos Campos,1
UNKNOWN,enterprise,Uruguaiana,1
UNKNOWN,enterprise,Caldas Novas,1
UNKNOWN,enterprise,Guarapuava,1
UNKNOWN,enterprise,Santarem,2
UNKNOWN,enterprise,Pato Branco,1
UNKNOWN,enterprise,Cascavel,2
UNKNOWN,enterprise,Ipatinga,2
UNKNOWN,enterprise,Governador Valadares,1
UNKNOWN,enterprise,Cabo Frio,2
UNKNOWN,enterprise,Buzios,1
UNKNOWN,enterprise,Porto Velho,1
UNKNOWN,enterprise,Petrolina,1
UNKNOWN,enterprise,Corumba,1
UNKNOWN,enterprise,Maraba,1
UNKNOWN,enterprise,Joao Pessoa,1
UNKNOWN,enterprise,Sinop,1
UNKNOWN,enterprise,Juiz De Fora,1
UNKNOWN,enterprise,Suzano,1
UNKNOWN,enterprise,Osasco,1
UNKNOWN,enterprise,Natal,1
UNKNOWN,enterprise,Montes Claros,1
UNKNOWN,enterprise,Gramado,1
UNKNOWN,enterprise,Americana,1
UNKNOWN,enterprise,Vila Velha,1
UNKNOWN,enterprise,Sao Bento Do Sul,1
UNKNOWN,enterprise,Piracicaba,1
UNKNOWN,enterprise,Bonito,1
UNKNOWN,enterprise,Duque De Caxias,1
UNKNOWN,enterprise,Uberaba,1
UNKNOWN,enterprise,Campos Dos Goytacazes,1
MINASGERAIS,ernst_young,Belo Horizonte,1
SANTACATARINA,ernst_young,Blumenau,1
FEDERALDISTRICT,ernst_young,Brasília,1
SAOPAULO,ernst_young,Campinas,1
PARANA,ernst_young,Curitiba,1
