City,Place Name,Zipcode,Name
Neuquen,avis,,unknown,Avis Argentina Neuquen Airport
NEUQUEN,shell,,unknown,LA COLONIA SA
PLOTTIER,shell,,unknown,LA COLONIA S.A.
Junin De Los Andes,western_union,,unknown,NUEVO TIO TOM
San Martin De Los Andes,western_union,,unknown,MUNDO ANIMAL
Alumine,western_union,,unknown,CORREO ALUMINE
Piedra Del Aguila,western_union,,unknown,DULCE TENTACION-PIEDRA DEL AGUILA
Barrancas,western_union,,unknown,BRAMI
Las Ovejas,western_union,,unknown,KIOSCO ALIWE
Rincon De Los Sauces,western_union,,unknown,CORREO RINCON DE LOS SAUCES
Buta Ranquil,western_union,,unknown,SERVICIOS DE PAGOS YAEL
Andacollo,western_union,,unknown,AGENCIA QUINIELA ANDACOLLO 418
Chos Malal,western_union,,unknown,PAGOS CHOS MALAL
Neuquen,western_union,,unknown,C.S. CARREFOUR NEUQUEN II
Centenario,western_union,,unknown,CORREO CENTENARIO
San Patricio Del Chanar,western_union,,unknown,ECT KIOSCO HUINCA
Plottier,western_union,,unknown,ECT MINIMERCADO LO DE TORETTO
Anelo,western_union,,unknown,ECT PAGOS ANELO
Caviahue,western_union,,unknown,KAF HELADRIA Y CAFE - CAVIAHUE
Senillosa,western_union,,unknown,ECT PEQUES SENILLOSA
El Huecu,western_union,,unknown,SERVICOMPRA CRISTIAN
Loncopue,western_union,,unknown,EL CRIOLLO ALMACEN
Cutral Co,western_union,,unknown,KIOSCO YEYE
Plaza Huincul,western_union,,unknown,TAPICERIA JAVIER 2 PLAZA HUINCUL
Villa La Angostura,western_union,,unknown,KIOSCO MEMO
Picun Leufu,western_union,,unknown,EL REGALON
Las Lajas,western_union,,unknown,LA LUCINDA GESTIONES
Villa Traful,western_union,,unknown,ECT AUTOSERVICIO ROKO-VILLA TRAFUL
Zapala,western_union,,unknown,C.S. LA ANONIMA ZAPALA
