State,Place Name,City,Establishments
UNKNOWN,accor,unknown,2
UNKNOWN,alamo,Tivat,1
UNKNOWN,alamo,Podgorica,1
PODGORICA,audi,Podgorica,1
TIVAT,avis,Tivat,1
PODGORICA,avis,Podgorica,2
UNKNOWN,bmw_group,Podgorica,1
PODGORICA,dan_john,Podgorica,1
UNKNOWN,dan_john,Budva,1
UNKNOWN,enterprise,Tivat,1
UNKNOWN,enterprise,Herceg Novi,3
UNKNOWN,enterprise,Podgorica,3
UNKNOWN,ernst_young,Podgorica,1
UNKNOWN,extreme_intimo,unknown,12
UNKNOWN,geox,unknown,1
UNKNOWN,hardrock,Podgorica,1
01,hugo_boss,Podgorica,1
UNKNOWN,jasmil,unknown,4
UNKNOWN,lhw,Reževići,1
UNKNOWN,lhw,Radovici,1
UNKNOWN,lukoil,Herceg Novi,1
PODGORICA,lukoil,Podgorica,2
BUDVA,lukoil,Budva,1
ULCINJ,lukoil,Ulcinj,1
BIJELOPOLJE,lukoil,Bijelo Polje,1
UNKNOWN,lukoil,Podgorica,1
OPSTINAKOLASIN,lukoil,Kolasin,1
UNKNOWN,man_truck_and_bus,Tivat,2
UNKNOWN,man_truck_and_bus,Danilovgrad,1
UNKNOWN,marriott,Kolasin,1
UNKNOWN,moneygram,PODGORICA,42
UNKNOWN,moneygram,DANILOVGRAD,2
UNKNOWN,moneygram,TUZI,1
UNKNOWN,moneygram,KOLASIN,2
UNKNOWN,moneygram,MANASTIR MORACA,1
UNKNOWN,moneygram,CETINJE,2
UNKNOWN,moneygram,GOLUBOVCI,1
UNKNOWN,moneygram,VIRPAZAR,1
UNKNOWN,moneygram,NIKSIC,8
UNKNOWN,moneygram,KOCANI,1
UNKNOWN,moneygram,KLICEVO,1
UNKNOWN,moneygram,SPUZ,1
UNKNOWN,moneygram,MIOLJE POLJE,1
UNKNOWN,moneygram,GRAHOVO,1
UNKNOWN,moneygram,BROD,1
UNKNOWN,moneygram,VRACENOVICI,1
UNKNOWN,moneygram,VIDROVAN,1
UNKNOWN,moneygram,PLUZINE,1
UNKNOWN,moneygram,SAVNIK BB,1
UNKNOWN,moneygram,BIJELO POLJE,5
UNKNOWN,moneygram,MOJKOVAC,1
UNKNOWN,moneygram,BISTRICA,1
UNKNOWN,moneygram,PLJEVLJA,2
UNKNOWN,moneygram,TOMASEVO,1
UNKNOWN,moneygram,PAVINO POLJE,1
UNKNOWN,moneygram,GRADAC,1
UNKNOWN,moneygram,SULA,1
UNKNOWN,moneygram,ODZAK,1
UNKNOWN,moneygram,ZABLJAK,1
UNKNOWN,moneygram,KOSANICA,1
UNKNOWN,moneygram,BERANE,2
UNKNOWN,moneygram,ZATON,1
UNKNOWN,moneygram,LOZNA,1
UNKNOWN,moneygram,ROZAJE,2
UNKNOWN,moneygram,SKAREPACA,1
UNKNOWN,moneygram,PETNJICA,1
UNKNOWN,moneygram,BAC,1
UNKNOWN,moneygram,BISEVO,1
UNKNOWN,moneygram,ANDRIJEVICA,1
UNKNOWN,moneygram,MURINO,1
UNKNOWN,moneygram,PLAV,1
UNKNOWN,moneygram,GUSINJE,1
UNKNOWN,moneygram,PETROVAC,2
UNKNOWN,moneygram,BUDVA,10
UNKNOWN,moneygram,STARI GRAD,1
UNKNOWN,moneygram,SVETI STEFAN,1
UNKNOWN,moneygram,BECICI,1
UNKNOWN,moneygram,LASTVA GRBALJSKA,1
UNKNOWN,moneygram,RADANOVICI,1
UNKNOWN,moneygram,TIVAT,4
UNKNOWN,moneygram,RADOVICI,1
UNKNOWN,moneygram,KOTOR,5
UNKNOWN,moneygram,DOBROTA 2,1
UNKNOWN,moneygram,DONJI STOLIV,1
UNKNOWN,moneygram,PRCANJ,1
UNKNOWN,moneygram,PERAST,1
UNKNOWN,moneygram,RISAN,1
UNKNOWN,moneygram,MORINJ,1
UNKNOWN,moneygram,HERCEG NOVI,3
UNKNOWN,moneygram,BAOSICI,1
UNKNOWN,moneygram,BIJELA,1
UNKNOWN,moneygram,DJENOVICI BB,1
UNKNOWN,moneygram,ZELENIKA,1
UNKNOWN,moneygram,IGALO,3
UNKNOWN,moneygram,MELJINE,1
UNKNOWN,moneygram,GAT - V,1
UNKNOWN,moneygram,BAR,4
UNKNOWN,moneygram,CELUGA,1
UNKNOWN,moneygram,SUTOMORE,2
UNKNOWN,moneygram,PECURICE,1
UNKNOWN,moneygram,ZUKOTRLICA,1
UNKNOWN,moneygram,ULCINJ,5
UNKNOWN,moneygram,VLADIMIR,1
UNKNOWN,national,Tivat,1
UNKNOWN,national,Podgorica,1
UNKNOWN,newyorker,Radanovici,1
UNKNOWN,newyorker,Podgorica,1
UNKNOWN,newyorker,Niksic,1
UNKNOWN,newyorker,Bijelo Polje,1
UNKNOWN,newyorker,Herceg Novi,1
UNKNOWN,newyorker,Ulcinj,1
UNKNOWN,nike,Podgorica,1
UNKNOWN,ovs,Podgorica,2
UNKNOWN,ovs,Tivat,1
UNKNOWN,ovs,Herceg Novi,1
UNKNOWN,ovs,Cattaro,1
UNKNOWN,ovs,Budva,1
UNKNOWN,ovs,Niksic,1
UNKNOWN,ovs,Bar,1
UNKNOWN,petrol,CETINJE,1
UNKNOWN,petrol,KOTOR,1
UNKNOWN,petrol,PODGORICA,4
UNKNOWN,petrol,KONTARI,1
UNKNOWN,petrol,PLJEVLJA,1
UNKNOWN,petrol,REŽEVIĆI,1
UNKNOWN,petrol,NIKŠIĆ,1
UNKNOWN,petrol,ŠUŠANJ,1
UNKNOWN,petrol,DANILOVGRAD,1
UNKNOWN,petrol,BAR,1
UNKNOWN,petrol,SUTORINA,1
UNKNOWN,petrol,TUZI,1
UNKNOWN,renault,PODGORICA,2
UNKNOWN,renault,KOTOR,2
UNKNOWN,sixt,Tivat,3
UNKNOWN,sixt,Kotor,1
UNKNOWN,sixt,"Igalo, Herceg Novi",1
UNKNOWN,sixt,Podgorica,2
UNKNOWN,sixt,Herceg Novi,1
UNKNOWN,sixt,Budva,1
UNKNOWN,superdry,Podgorica,1
UNKNOWN,tommy_hilfiger,Podgorica,1
UNKNOWN,united_colors_of_benetton,BUDVA,1
UNKNOWN,united_colors_of_benetton,PODGORICA,1
UNKNOWN,visa,BUDVA,50
UNKNOWN,visa,HERCEG NOVI,20
UNKNOWN,visa,PODGORICA,46
UNKNOWN,visa,NIKSIC,4
UNKNOWN,visa,KOTOR,18
UNKNOWN,visa,PLJEVLJA,2
UNKNOWN,visa,ULCINJ,16
UNKNOWN,visa,TIVAT,11
UNKNOWN,visa,BAR,17
MONTENEGRO,visa,ULCINJ,7
