City,Place Name,Zipcode,Name
YOZGAT,lukoil,Mevlana Mahallesi Atatürk Bulvarı (Ada: 242 Pafta: H35D16D4B Parsel: 25) No:145 YOZGAT Turkey,unknown,CHAVUSHOGULLARI TARIM
YOZGAT,lukoil,E-88 KARAYOLU SEKILI BELDESI бн YOZGAT,unknown,TR-66-0804
YOZGAT,lukoil,YENI MAHALLE KIRSEHIR CADDESI № 40 YOZGAT,unknown,BAGDATOGLU PETROL
AKDAĞMADENİ  YOZGAT,shell,,unknown,AKDAĞMADENİ
SORGUN - YOZGAT,shell,,unknown,AYDINLIKEVLER SORGUN.
SORGUN YOZGAT,shell,,unknown,SORGUN.
SARIYAKA YOZGAT,shell,,unknown,SARIKAYA.
BOĞAZLIYAN YOZGAT,shell,,unknown,KAYSERİ ASFALTI YOZGAT
MERKEZ YOZGAT,shell,,unknown,ANKARA CAD.YOZGAT.
Yozgat,starbucks_eu,182 B Adnan Menderes Bulvari 66100 Yozgat,unknown,Yozgat Novada Avm
YERKOY,visa,,unknown,unknown
BOĞAZLIYAN,visa,,unknown,unknown
MERKEZ,visa,,unknown,unknown
SORGUN,visa,,unknown,unknown
