City,Place Name,Zipcode,Name
Piatra Neamt,audi,Drum National Piatra Neamt - Roman Km 2+155 617200 Piatra Neamt,unknown,Cybernet Auto Center
Targu Neamt,lukoil,bd. Stefan cel Mare 226 Targu Neamt Neamt Romania,unknown,SDC Targu Neamt 1
Piatra Neamt,lukoil,str. Bistritei nr. 83 Piatra Neamt Neamt Romania,unknown,SDC Piatra Neamt 1
Comuna Farcasa,lukoil,DN17B Piatra Neamt -Vatra Dornei Farcasa Neamt Romania,unknown,SDC Farcasa
Comuna Dumbrava Rosie,lukoil,str. Dumbravei nr. 28A Dumbrava Rosie Neamt Romania,unknown,SDC Dumbrava Rosie
Roman,lukoil,str. Nicolae Balcescu Roman Bacau Romania,unknown,SDC Roman 1
Comuna Bicazu Ardelean,lukoil,DN12C Bicazu Ardelean Neamt Romania,unknown,SDC Bicazu Ardelean
Piatra Neamt,penny,,unknown,PENNY
Bicaz,penny,,unknown,PENNY
Roznov,penny,,unknown,PENNY
PIATRA NEAMT,penny,,unknown,PENNY
Targu Neamt,penny,,unknown,PENNY
Roman,penny,,unknown,PENNY
Sabaoani,penny,,unknown,PENNY
Municipiul Roman,pepco,,unknown,Pepco
Oras Targu Neamt,pepco,,unknown,Pepco
Municipiul Piatra-Neamt,pepco,,unknown,Pepco
unknown,pepco,,unknown,Pepco
Comuna Roznov,pepco,,unknown,Pepco
Raucesti,rompetrol,,unknown,Expres Raucesti
Dragomiresti,rompetrol,,unknown,Expres Dragomiresti
Pastraveni,rompetrol,,unknown,Expres Pastraveni
Pipirig,rompetrol,,unknown,Expres Pipirig
Poiana Teiului,rompetrol,,unknown,Expres Poiana Teiului
Piatra Neamt,rompetrol,,unknown,Rompetrol Piatra Neamt - Traian
Roman,rompetrol,,unknown,ATG - RO-EGERA SRL
Secuieni,rompetrol,,unknown,Rompetrol Secuieni
SAGNA,visa,,unknown,unknown
SAVINESTI,visa,,unknown,unknown
BICAZ,visa,,unknown,unknown
DRAGANESTI,visa,,unknown,unknown
