Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
142480,conad_it,,"Corso Giuseppe Garibaldi 235, 10078 VENARIA REALE",,TO,,IT,+39 011 407 2696,https://www.conad.it/ricerca-negozi/pet-store-conad-corso-giuseppe-garibaldi-235-10078-venaria-reale--050572,Mo-Sa 08:00-21:00; Su 09:00-21:00,Petstore,
146797,conad_it,Spazio Conad,"Corso Giuseppe Garibaldi 235, 10078 VENARIA REALE",,TO,,IT,+39 011 407 2600,https://www.conad.it/ricerca-negozi/spazio-conad-corso-giuseppe-garibaldi-235-10078-venaria-reale--010115,Mo-Sa 08:00-21:00; Su 09:00-21:00,Spazio Conad,Q118130063
146404,conad_it,Conad City,"VIA LEONARDO DA VINCI 50, 10078 VENARIA REALE",,TO,,IT,+39 011 452 1141,https://www.conad.it/ricerca-negozi/conad-city-via-leonardo-da-vinci-50-10078-venaria-reale--001328,Mo-Sa 08:30-20:00; Su 08:30-12:30,Conad City,Q57543102
00PV000397,q8_italia,Q8,,VENARIA REALE,TO,,IT,,,,Q8,Q1634762
00PV000146,q8_italia,Q8,,VENARIA REALE,TO,,IT,,,,Q8,Q1634762
6414214ff2f53bd9ce0f1d65,remax_it,RE/MAX Solutions,"Via Leonardo Da Vinci, 50, 10078, Venaria Reale, TO, Italia",,TO,,IT,+39 011 1863 1132,,,RE/MAX,Q965845
,visa,,,VENARIA REALE,TO,,IT,,,,,
,visa,,,VENARIA REALE,TO,,IT,,,,,
,visa,,,VENARIA REALE,TO,,IT,,,,,
,visa,,,VENARIA REALE,TO,,IT,,,,,
,visa,,,VENARIA REALE,TO,,IT,,,,,
,visa,,,VENARIA REALE,TO,,IT,,,,,
