City,Place Name,Zipcode,Name
České Budějovice,audi,Okružní 2557 37004 České Budějovice,unknown,"PIA CZ spol.s.r.o., o.z. Porsche České Budějovice"
Příbram,burgerking,,unknown,Burger King
České Budějovice,kfc_amrest,,unknown,KFC České Budějovice IGY
Strakonice,kfc_amrest,,unknown,KFC Strakonice DT
Tábor,kfc_amrest,,unknown,KFC Tábor DT
Písek,kfc_amrest,,unknown,KFC Písek DT
Katovice,orlen,,unknown,Benzina Katovice
Tábor,orlen,,unknown,"Benzina Tábor, Mešice"
Stožec,orlen,,unknown,"Benzina Jindrichuv Hradec, Recicka"
Písek,orlen,,unknown,Benzina Písek
České Budějovice,orlen,,unknown,"Benzina České Budějovice, Rožnov"
Soběslav,orlen,,unknown,Benzina Soběslav
Hluboká nad Vltavou,orlen,,unknown,Benzina Plus Hluboká nad Vltavou
Milevsko,orlen,,unknown,Benzina Milevsko
Moravské Budějovice,orlen,,unknown,Benzina Moravské Budějovice
Český Krumlov,orlen,,unknown,Benzina Plus Český Krumlov
Strakonice,orlen,,unknown,"Benzina Strakonice, Volyňská"
Nieprzypisane,orlen,,unknown,Benzina Plus Kladruby
Vodňany,orlen,,unknown,Benzina Vodňany
Stříbro,orlen,,unknown,Benzina Stříbro
Vyšší Brod,orlen,,unknown,Benzina Vyšší Brod
Frymburk,orlen,,unknown,Benzina Frymburk
Velká nad Veličkou,orlen,,unknown,Benzina Plus Devět Křížů PS
Vimperk,orlen,,unknown,Benzina Vimperk
Suchdol nad Lužnicí,orlen,,unknown,Benzina Suchdol nad Lužnicí
Trhové Sviny,orlen,,unknown,Benzina Trhové Sviny
Třeboň,orlen,,unknown,Benzina Třeboň
Hradec nad Svitavou,orlen,,unknown,Benzina Hradec nad Svitavou
Nová Bystřice,orlen,,unknown,Benzina Nová Bystřice
Jindřichův Hradec,orlen,,unknown,Benzina Jindřichův Hradec
Prachatice,orlen,,unknown,"Benzina Prachatice, Krumlovská"
Protivín,orlen,,unknown,Benzina Plus Protivín
Velešín,orlen,,unknown,Benzina Plus Velešín
České Velenice,orlen,,unknown,Benzina České Velenice
Volyně,orlen,,unknown,Benzina Volyně
Okres Prachatice,pepco,,unknown,Pepco
unknown,pepco,,unknown,Pepco
Okres Pisek,pepco,,unknown,Pepco
Okres Jindrichuv Hradec,pepco,,unknown,Pepco
Okres Ceske Budejovice,pepco,,unknown,Pepco
Okres Tabor,pepco,,unknown,Pepco
Okres Cesky Krumlov,pepco,,unknown,Pepco
Ceské Budejovice,speed_queen,,unknown,Prádelna Speed Queen
VYŠŠÍ BROD,visa,,unknown,unknown
VYSSI BROD,visa,,unknown,unknown
LIPNO NAD VLTAVOU,visa,,unknown,unknown
FRYMBURK,visa,,unknown,unknown
ROŽMBERK NAD VLTAVOU,visa,,unknown,unknown
VYŠŠI BROD,visa,,unknown,unknown
ČESKY KRUMLOV,visa,,unknown,unknown
DOLNI DVOŘIŠTĚ,visa,,unknown,unknown
ČERNA V POŠUMAVI,visa,,unknown,unknown
CERNA V POSUMAVI,visa,,unknown,unknown
HORNÍ PLANÁ,visa,,unknown,unknown
KAPLICE,visa,,unknown,unknown
KÁJOV,visa,,unknown,unknown
CESKY KRUMLOV,visa,,unknown,unknown
ČESKÝ KRUMLOV,visa,,unknown,unknown
VOLARY,visa,,unknown,unknown
HORNI VLTAVICE,visa,,unknown,unknown
VELESIN,visa,,unknown,unknown
VELEŠÍN,visa,,unknown,unknown
NOVE HRADY,visa,,unknown,unknown
KREMZE,visa,,unknown,unknown
TRHOVE SVINY,visa,,unknown,unknown
CESKE VELENICE,visa,,unknown,unknown
VIMPERK,visa,,unknown,unknown
PRACHATICE,visa,,unknown,unknown
LHENICE,visa,,unknown,unknown
STACHY,visa,,unknown,unknown
BOROVANY,visa,,unknown,unknown
CESKE BUDEJOVICE,visa,,unknown,unknown
LEDENICE,visa,,unknown,unknown
ČESKE BUDĚJOVICE,visa,,unknown,unknown
ČESKÉ BUDĚJOVICE,visa,,unknown,unknown
SUCHDOL NAD LUZNICI,visa,,unknown,unknown
SUCHDOL NAD LUŽNICÍ,visa,,unknown,unknown
NETOLICE,visa,,unknown,unknown
VOLYNE,visa,,unknown,unknown
ZLIV,visa,,unknown,unknown
HLUBOKA NAD VLTAVOU,visa,,unknown,unknown
LIŠOV,visa,,unknown,unknown
LISOV,visa,,unknown,unknown
CHLUM U TREBONE,visa,,unknown,unknown
TREBON,visa,,unknown,unknown
TŘEBOŇ,visa,,unknown,unknown
VODNANY,visa,,unknown,unknown
VODŇANY,visa,,unknown,unknown
SEVETIN,visa,,unknown,unknown
STRAKONICE,visa,,unknown,unknown
LOMNICE NAD LUŽNICI,visa,,unknown,unknown
LOMNICE NAD LUZNICI,visa,,unknown,unknown
PROTIVIN,visa,,unknown,unknown
PROTIVÍN,visa,,unknown,unknown
NOVA BYSTRICE,visa,,unknown,unknown
NOVÁ BYSTŘICE,visa,,unknown,unknown
SLAVONICE,visa,,unknown,unknown
TYN NAD VLTAVOU,visa,,unknown,unknown
TÝN NAD VLTAVOU,visa,,unknown,unknown
CELAKOVICE,visa,,unknown,unknown
PISEK,visa,,unknown,unknown
PÍSEK,visa,,unknown,unknown
VESELI NAD LUZNICI,visa,,unknown,unknown
JINDŘICHŮV HRADEC,visa,,unknown,unknown
JINDRICHUV HRADEC,visa,,unknown,unknown
KARDASOVA RECICE,visa,,unknown,unknown
BECHYNE,visa,,unknown,unknown
BLATNA,visa,,unknown,unknown
BLATNÁ,visa,,unknown,unknown
DAČICE,visa,,unknown,unknown
DACICE,visa,,unknown,unknown
SOBESLAV,visa,,unknown,unknown
SOBĚSLAV,visa,,unknown,unknown
STUDENA,visa,,unknown,unknown
CIMELICE,visa,,unknown,unknown
PLANA NAD LUZNICI,visa,,unknown,unknown
MILEVSKO,visa,,unknown,unknown
SEZIMOVO USTI,visa,,unknown,unknown
TABOR,visa,,unknown,unknown
TÁBOR,visa,,unknown,unknown
KOVAŘOV,visa,,unknown,unknown
SEDLEC-PRCICE,visa,,unknown,unknown
MLADA VOZICE,visa,,unknown,unknown
