State,Place Name,City,Establishments
UNKNOWN,accor,unknown,5
KHOMAS,audi,Windhoek,1
WINDHOEK,avis,Windhoek,1
SWAKOPMUND,avis,Swakopmund,1
WALVISBAY,avis,Walvis Bay,2
ONDANGWA,avis,Ondangwa,1
BISMARCK,avis,Luderitzbucht,1
UNKNOWN,engen,Omuthiya,1
UNKNOWN,engen,Windhoek,13
UNKNOWN,engen,Uis,1
UNKNOWN,engen,Walvis Bay,2
UNKNOWN,engen,Luderitz,1
UNKNOWN,engen,Keetmanshoop,3
UNKNOWN,engen,Gobabis,2
UNKNOWN,engen,Eenhana,1
UNKNOWN,engen,Oshivelo,1
UNKNOWN,engen,Karibib,1
UNKNOWN,engen,Swakopmund,2
UNKNOWN,engen,Tsumeb,3
UNKNOWN,engen,Onyaanya,1
UNKNOWN,engen,Karasburg,1
UNKNOWN,engen,Helmeringhausen,1
UNKNOWN,engen,Divundu,1
UNKNOWN,engen,Otjiwarongo,2
UNKNOWN,engen,Katima Mulilo,1
UNKNOWN,engen,Usakos,2
UNKNOWN,engen,Mariental,1
UNKNOWN,engen,Outjo,1
UNKNOWN,engen,Noordoewer,1
UNKNOWN,engen,Okahandja,2
UNKNOWN,engen,Okahao,1
UNKNOWN,engen,Ondangwa,1
UNKNOWN,engen,Oshakati,2
UNKNOWN,engen,Ongwediva,2
UNKNOWN,engen,Oshikuku,2
UNKNOWN,engen,Outapi,1
UNKNOWN,engen,Rundu,1
UNKNOWN,engen,Grootfontein,1
UNKNOWN,engen,Sosus Vlei,1
UNKNOWN,engen,Rosh Pinah,1
UNKNOWN,engen,Khorixas,1
UNKNOWN,ernst_young,Windhoek,1
UNKNOWN,ford,Khomas,1
UNKNOWN,ford,Erongo,1
UNKNOWN,ford,Otjiwarongo,1
UNKNOWN,ford,Grootfontein,1
UNKNOWN,ford,Oshakati,1
UNKNOWN,hilton,unknown,1
NAM,lovisa,Windhoek,1
NAM,lovisa,Walvis Bay,1
UNKNOWN,lovisa,Windhoek,1
UNKNOWN,man_truck_and_bus,Namibia,1
UNKNOWN,marriott,Katima Mulilo,1
UNKNOWN,marriott,Ondangwa,1
UNKNOWN,marriott,Walvis Bay,2
UNKNOWN,marriott,Windhoek,1
UNKNOWN,moneygram,OUTJO,1
UNKNOWN,moneygram,OTJIWARONGO,1
UNKNOWN,moneygram,WINDHOEK,19
UNKNOWN,moneygram,WALVIS BAY,5
UNKNOWN,moneygram,MAROELA,1
UNKNOWN,moneygram,ONDANGWA,1
UNKNOWN,moneygram,OSHAKATI,2
UNKNOWN,moneygram,OSHIKANGO,4
UNKNOWN,moneygram,OTJOZONDJUPA,1
UNKNOWN,moneygram,RUNDU,1
UNKNOWN,moneygram,SWAKOPMUND,6
UNKNOWN,moneygram,WALBIS BAY,1
UNKNOWN,moneygram,LUDERITZ,1
UNKNOWN,moneygram,KATIMA MULILO,2
UNKNOWN,moneygram,GOBABIS,1
UNKNOWN,nissan_europe,Otjiwarongo,1
UNKNOWN,nissan_europe,Okahandja,1
UNKNOWN,nissan_europe,Oshakati,1
UNKNOWN,nissan_europe,Swakopmund,1
UNKNOWN,nissan_europe,Windhoek,1
UNKNOWN,nissan_europe,Mariental,1
UNKNOWN,scania,Ondangwa,1
