Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
13b3143bfa4aa4629e335d3b2d745681,western_union,FIRST SECURITY ISLAMI BANK LIMITED,,Gazipur,DHAKA,,BD,+880 1938-886145,https://location.westernunion.com/bd/dhaka/gazipur/13b3143bfa4aa4629e335d3b2d745681,Mo-Th 09:00-17:00; Fr 09:30-15:00; Sa 09:30-17:00; Su 09:00-17:00,Western Union,Q861042
bcd006b1a87df0b57895987ab000e839,western_union,MUTUAL TRUST BANK LTD,,Gazipur,DHAKA,,BD,+880 1928-083874,https://location.westernunion.com/bd/dhaka/gazipur/bcd006b1a87df0b57895987ab000e839,Mo-Th 10:00-17:00; Su 10:00-17:00,Western Union,Q861042
1a333f34ab989e5f7c7d756418785154,western_union,THE PREMIER BANK LIMITED,,Gazipur,DHAKA,,BD,+880 1916-302970,https://location.westernunion.com/bd/dhaka/gazipur/1a333f34ab989e5f7c7d756418785154,Mo-Th 10:00-16:00; Sa-Su 10:00-16:00,Western Union,Q861042
efdf33f1d89dd29762bdfd87070d5568,western_union,SONALI BANK LIMITED,,Gazipur,DHAKA,,BD,(+880) 02-29800414,https://location.westernunion.com/bd/dhaka/gazipur/efdf33f1d89dd29762bdfd87070d5568,Mo-Th 10:00-16:00; Fr-Sa 09:00-16:00; Su 10:00-16:00,Western Union,Q861042
d1ba6d02168f8eba1603224cb0b71c05,western_union,MERCANTILE BANK LIMITED,,Gazipur,DHAKA,,BD,(+880) 02-29291604,https://location.westernunion.com/bd/dhaka/gazipur/d1ba6d02168f8eba1603224cb0b71c05,Mo-Th 09:00-17:00; Fr 09:30-15:00; Sa 09:30-17:00; Su 09:00-17:00,Western Union,Q861042
2407df945183945b25c63487f69b07e1,western_union,BRAC BANK LIMITED,,Gazipur,DHAKA,,BD,(+880) 02-29884292-2642,https://location.westernunion.com/bd/dhaka/gazipur/2407df945183945b25c63487f69b07e1,Mo-Th 09:00-17:00; Fr 09:30-15:00; Sa 09:30-17:00; Su 09:00-17:00,Western Union,Q861042
1b8c7b498b47520f2fa70be452dc3438,western_union,AGRANI BANK LIMITED,,Gazipur,DHAKA,,BD,+880 1946-720799,https://location.westernunion.com/bd/dhaka/gazipur/1b8c7b498b47520f2fa70be452dc3438,Mo-Th 09:00-17:00; Fr 09:30-15:00; Sa 09:30-17:00; Su 09:00-17:00,Western Union,Q861042
a58b417203af919a46c043a412ccf494,western_union,DUTCH BANGLA BANK LIMITED,,Gazipur,DHAKA,,BD,(+880) 02-29293433,https://location.westernunion.com/bd/dhaka/gazipur/a58b417203af919a46c043a412ccf494,Mo-Th 09:00-17:00; Fr 09:30-15:00; Sa 09:30-17:00; Su 09:00-17:00,Western Union,Q861042
b2f1decebb0a97da438ba98e66515d63,western_union,THE PREMIER BANK LIMITED,,Dhaka,DHAKA,,BD,(+880) 9292260,https://location.westernunion.com/bd/dhaka/dhaka/b2f1decebb0a97da438ba98e66515d63,Mo-Th 09:00-17:00; Sa-Su 09:00-17:00,Western Union,Q861042
622fafd95d760ca61e962435454aad13,western_union,EXIM BANK LTD,,Tongi,DHAKA,,BD,+880 1838-001049,https://location.westernunion.com/bd/dhaka/tongi/622fafd95d760ca61e962435454aad13,Mo-Th 10:00-17:00; Su 10:00-17:00,Western Union,Q861042
05f9e87eb807e7016c66318bbe03d887,western_union,FIRST SECURITY ISLAMI BANK LTD,,Dhaka,DHAKA,,BD,+880 1715-121403,https://location.westernunion.com/bd/dhaka/dhaka/05f9e87eb807e7016c66318bbe03d887,Mo-Th 10:00-18:00; Fr 09:30-15:00; Sa 09:30-17:00; Su 10:00-18:00,Western Union,Q861042
872ca67e5dd83845bb74bb6f6d337f6e,western_union,SOCIAL ISLAMI BANK LIMITED,,Gazipur,DHAKA,,BD,+880 1722-058118,https://location.westernunion.com/bd/dhaka/gazipur/872ca67e5dd83845bb74bb6f6d337f6e,Mo-Th 10:00-17:00; Su 10:00-17:00,Western Union,Q861042
