City,Place Name,Zipcode,Name
Dang,western_union,,unknown,HARIYALI BACHAT TATHA RIN SAHAKARI S L
Rolpa,western_union,,unknown,SHANGRI LA DEVELOPMENT BANK LTD
Lamahi,western_union,,unknown,MUKTINATH BIKASH BANK LTD
Pyuthan,western_union,,unknown,SHINE RESUNGA DEVELOPMENT BANK LTD
East Rukum,western_union,,unknown,RASTRIYA BANIJYA BANK LTD
Rukum,western_union,,unknown,RASTRIYA BANIJYA BANK LTD
Purba Rukum,western_union,,unknown,SHREE DIGRE SAI KUMARI SACCOS
Salyan,western_union,,unknown,KARNALI ENTERPRISES
Hapure,western_union,,unknown,NABIL BANK LTD
Banke,western_union,,unknown,NIC ASIA BANK LTD
Matehiya,western_union,,unknown,MIRMIRE LAGHUBITTA
Paschim Rukum,western_union,,unknown,NEPAL BANK LIMITED
Bardiya,western_union,,unknown,KALIKA BACHAT TATHA RIN SAHAKARI S L
Rupandehi,western_union,,unknown,NIC ASIA BANK LTD
Palpa,western_union,,unknown,SHINE RESUNGA DEVELOPMENT BANK LTD
Gulmi,western_union,,unknown,AGRICULTURAL DEVELOPMENT BANK LTD
Arghakhanchi,western_union,,unknown,ANNAPURNA KRISHAK SAHAKARI SANSTHA LTD
Chhatargunj,western_union,,unknown,NABIL BANK LTD
Arghakhachi,western_union,,unknown,NABIL BANK LTD.
Kapilvastu,western_union,,unknown,PRIME COMMERCIAL BANK LTD
Nawalparasi,western_union,,unknown,POKHARA FINANCE LIMITED
Kapilbastu,western_union,,unknown,MAHALAXMI BIKAS BANK LIMITED
Chanrauta,western_union,,unknown,MUKTINATH BIKASH BANK LTD.
Rupendehi,western_union,,unknown,NEPAL INVESTMENT MEGA BANK LIMITED
Rupandhi,western_union,,unknown,KUMARI BANK LTD
Kharebajar,western_union,,unknown,MIRMIRE LAGHUBITTA
Dhading,western_union,,unknown,NEPAL SBI BANK LIMITED
Butwal,western_union,,unknown,LUMBINI SAVING AND CREDIT COOP SOCIETY L
Bhairahawa,western_union,,unknown,MACHHAPUCHCHHRE BANK LTD
Pragati Path,western_union,,unknown,NABIL BANK LTD
Siddharthanagar,western_union,,unknown,GOODWILL FINANCE LIMITED
Rupandhei,western_union,,unknown,KUSUM BAHUDDESIYA SAHAKARI SANSTHA LTD
Nawalpur,western_union,,unknown,SIDDHARTHA BANK LTD
West Nawalparasi,western_union,,unknown,KUMARI BANK LTD
Marchawari,western_union,,unknown,MARCHAWARI TOURS AND TRAVEL
Paschim Nawalparasi,western_union,,unknown,OM BAHUDDESHIYA SAHAKARI SANSTHA LIMITED
Kathmandu,western_union,,unknown,JALSAN TRAVELS AND TOURS PVT LTD
Parasi,western_union,,unknown,LUMBINI BIKAS BANK LTD
Lumbini,western_union,,unknown,NABIL BANK LTD
East Nawalparasi,western_union,,unknown,NEPAL BANK LIMITED
Gaindakot,western_union,,unknown,MUKTINATH BIKASH BANK LTD
Chitwan,western_union,,unknown,SAMIR ENTERPRISES
