City,Place Name,Zipcode,Name
Montabaur,asics_eu,,unknown,ASICS Factory Outlet  Montabaur
Zweibrücken,asics_eu,,unknown,ASICS Factory Outlet Zweibrucken
Daun,audi,Bitburger Straße 4 54550 Daun,unknown,Löhr Automobile GmbH
Mainz,audi,Hechtsheimer Straße 23 55131 Mainz,unknown,Löhr Automobile GmbH
Kruft,audi,Alliger Weg 24 56642 Kruft,unknown,Autohaus Weller Zweigniederlassung der SchererGmbH & Co. KG
Alzey,audi,Albiger Straße 4 55232 Alzey,unknown,Autohaus Creusen + Scherer GmbH & Co. KG
Dahn,audi,Pirmasenser Straße 64 66994 Dahn,unknown,Lösch Automobile GmbH
Worms,audi,Mainzer Straße 86 67547 Worms,unknown,Löhr Automobile GmbH
Neustadt/Weinstraße,audi,Mußbacher Landstraße 18 67433 Neustadt/Weinstraße,unknown,Scherer GmbH & Co. KG
Mayen,audi,Koblenzer Straße 178 - 180 56727 Mayen,unknown,Scherer GmbH & Co. KG
Daaden,audi,Hachenburger Straße 46 57567 Daaden,unknown,Autohaus Roth GmbH & Co. KG
Speyer,audi,Landwehrstraße 34 67346 Speyer,unknown,Neubeck Automobile GmbH
Kaiserslautern,audi,Pariser Straße 201 67663 Kaiserslautern,unknown,AH GmbH Rittersbacher
Idar-Oberstein,audi,Käseicher Weg 4 55743 Idar-Oberstein,unknown,Autohaus Nahetal GmbH & Co.KG
Ludwigshafen,audi,Industriestraße 48 - 50 67063 Ludwigshafen,unknown,Scherer Automobil GmbH & Co. KG
Frankenthal,audi,Vierlingstraße 32 67227 Frankenthal,unknown,Autohaus Henzel GmbH
Altenkirchen,audi,Kölner Straße 60-66 57610 Altenkirchen,unknown,Altenkirchener Autozentrale Sturm GmbH
Dahn,audi,Äußermühlstraße 79 66994 Dahn,unknown,Autohaus Schmitt GbR
Ingelheim,audi,Konrad-Adenauer-Straße 44 55218 Ingelheim,unknown,Autohaus Senger GmbH
Bad Kreuznach,audi,Bosenheimer Straße 45a-77 55543 Bad Kreuznach,unknown,Autohaus Jacob Fleischhauer GmbH & Co. KG
Birkenfeld,audi,Hochwaldstraße 2 55765 Birkenfeld,unknown,Julius Kröninger Inh. Karl-Heinz Braun
Faid,audi,Vor den Birken 2 56814 Faid,unknown,Scherer GmbH & Co. KG Zweigniederlassung Faid
Koblenz,audi,Andernacher Straße 205 56070 Koblenz,unknown,Audi Zentrum Koblenz GmbH
Rheinböllen,audi,Simmerner Straße 14 55494 Rheinböllen,unknown,Gutenberger e.K.
Simmern,audi,Koblenzer Straße 103 55469 Simmern,unknown,Scherer GmbH & Co. KG
Bernkastel-Kues,audi,Moselbahnstraße 8 54470 Bernkastel-Kues,unknown,Autohaus Bach e.K.
Trier,audi,Rudolf-Diesel-Straße 17 54292 Trier,unknown,Audi Zentrum Trier GmbH
