City,Place Name,Zipcode,Name
Fraserburgh,asda_gb,,unknown,Asda
Peterhead,asda_gb,,unknown,Asda
Aberdeen,asda_gb,,unknown,Asda
Huntly,asda_gb,,unknown,Asda
Portlethen,asda_gb,,unknown,Asda
Aberdeen,bhf_gb,,unknown,Aberdeen Union Street BHF Charity Shop
Aberdeen,bmw_group,,unknown,John Clark Aberdeen
Bucksburn,budgens_gb,,unknown,Budgens Old Meldrum Road
Northampton,burgerking,,unknown,Burger King
GRANTHAM,burgerking,,unknown,Burger King
Newtownards,burgerking,,unknown,Burger King
Jersey,burgerking,,unknown,Burger King
South Shields,burgerking,,unknown,Burger King
Glasgow,burgerking,,unknown,Burger King
Aberdeen,burgerking,,unknown,Burger King
"ABERDEEN,",burgerking,,unknown,Burger King
Aberdeen,carpetright_gb,,unknown,Carpetright
Aberdeen,cex,,unknown,Aberdeen
Aberdeen,game_gb,,unknown,GAME Aberdeen Berryden
Aberdeen,londis_gb,,unknown,Londis LONDIS - RAMSEY CRESENT
Mintlaw Peterhead,londis_gb,,unknown,Londis Mintlaw
Ellon,londis_gb,,unknown,Londis Ythan
Dyce,londis_gb,,unknown,Londis Dyce
Aberdeen,millies_gb,The Bon Accord Centre George Street  Aberdeen,unknown,Aberdeen
Aberdeen,morrisons_gb,,unknown,Morrisons Daily Portlethen Berrymuir Road
Inverurie,morrisons_gb,,unknown,Morrisons Daily Kemnay Aquithie Road
Banchory,morrisons_gb,,unknown,Banchory Petrol Station
Peterhead,morrisons_gb,,unknown,Peterhead
Cuminestown,morrisons_gb,,unknown,Morrisons Daily Cuminestown
Mintlaw,morrisons_gb,,unknown,Morrisons Daily Mintlaw
Huntly,morrisons_gb,,unknown,Morrisons Daily Huntly 5 The Square
Fraserburgh,morrisons_gb,,unknown,Morrisons Daily Fraserburgh New Pitsligo
Insch,morrisons_gb,,unknown,Morrisons Daily Insch High Street
Ellon,morrisons_gb,,unknown,Morrisons Daily Ellon Meiklemill
Maud,morrisons_gb,,unknown,Morrisons Daily Maud
