Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
141306,conad_it,Conad,"VIA SUNSERI 9, 90135 PALERMO",,PA,,IT,+39 091 657 1498,https://www.conad.it/ricerca-negozi/conad-via-sunseri-9-90135-palermo--009339,Mo-Fr 08:30-20:15; Sa 08:30-20:30; Su 08:30-13:30,Conad,Q639075
141750,conad_it,Conad City,"VIA ROCCAZZO 80, 90135 PALERMO",,PA,,IT,+39 091 403368,https://www.conad.it/ricerca-negozi/conad-city-via-roccazzo-80-90135-palermo--009336,"Mo-Fr 08:00-14:00,16:00-20:00; Sa 08:00-20:00",Conad City,Q57543102
141999,conad_it,Conad,"VIA GIROLAMO SAVONAROLA 56, 90135 PALERMO",,PA,,IT,+39 091 408111,https://www.conad.it/ricerca-negozi/conad-via-girolamo-savonarola-56-90135-palermo--003248,Mo-Sa 07:00-20:00; Su 07:00-13:30,Conad,Q639075
143097,conad_it,Conad City,"Piazza Principe di Camporeale 52, 90135 PALERMO",,PA,,IT,+39 091 778 2524,https://www.conad.it/ricerca-negozi/conad-city-piazza-principe-di-camporeale-52-90135-palermo--010463,,Conad City,Q57543102
44258083,moneygram,GOFFAR CENTER,,PALERMO,PA,,IT,+39 091 683 4208,,Mo-Su 06:00-23:00,MoneyGram,Q1944412
00PV009837,q8_italia,Q8,,PALERMO,PA,,IT,,,,Q8,Q1634762
00PV009490,q8_italia,Q8,,PALERMO,PA,,IT,,,,Q8,Q1634762
,visa,,,PALERMO,PA,,IT,,,,,
,visa,,,PALERMO,PA,,IT,,,,,
,visa,,,PALERMO,PA,,IT,,,,,
,visa,,,PALERMO,PA,,IT,,,,,
,visa,,,PALERMO,PA,,IT,,,,,
