City,Place Name,Zipcode,Name
Wr.Neudorf,bipa_at,,unknown,BIPA Filiale 42
Parndorf,bipa_at,,unknown,B%PA Outlet
Zwettl,deichmann,,unknown,DEICHMANN Filiale Zwettl Andre Freyskorn Straße 7
Ybbs an der Donau,deichmann,,unknown,DEICHMANN Filiale Ybbs an der Donau Bahnhofstraße 11
Wieselburg,deichmann,,unknown,DEICHMANN Filiale Wieselburg Wiener Straße 3A
Wiener Neustadt,deichmann,,unknown,DEICHMANN Filiale Wiener Neustadt Stadionstraße 4-12
Waidhofen a.d.Thaya,deichmann,,unknown,DEICHMANN Filiale Waidhofen a.d.Thaya Thayaparkstrasse 1
Vösendorf,deichmann,,unknown,DEICHMANN Filiale Vösendorf Schönbrunner Allee 18
Stockerau,deichmann,,unknown,DEICHMANN Filiale Stockerau Wienerstraße 32A
St. Pölten,deichmann,,unknown,DEICHMANN Filiale St. Pölten Brunngasse 13
Neunkirchen,deichmann,,unknown,DEICHMANN Filiale Neunkirchen Schraubenwerkstrasse 1
Neulengbach,deichmann,,unknown,DEICHMANN Filiale Neulengbach Tullnerstraße 65
Mistelbach,deichmann,,unknown,DEICHMANN Filiale Mistelbach Herzog Albrecht-Straße 1-3
Melk,deichmann,,unknown,DEICHMANN Filiale Melk Löwenpark 1
Leobersdorf,deichmann,,unknown,DEICHMANN Filiale Leobersdorf Europastraße 5
Leobendorf,deichmann,,unknown,DEICHMANN Filiale Leobendorf Hammerschmied-Straße 4A
Krems,deichmann,,unknown,DEICHMANN Filiale Krems Gewerbeparkstraße 249/20
Kematen an der Ybbs,deichmann,,unknown,DEICHMANN Filiale Kematen an der Ybbs 33.A Straße 6
Hollabrunn,deichmann,,unknown,DEICHMANN Filiale Hollabrunn Mühlenring 38
Herzogenburg,deichmann,,unknown,DEICHMANN Filiale Herzogenburg St. Pöltner Str. 46-50
Hainburg/Donau,deichmann,,unknown,DEICHMANN Filiale Hainburg/Donau Pressburger Reichsstraße 1
Groß Enzersdorf,deichmann,,unknown,DEICHMANN Filiale Groß Enzersdorf Wiener Strasse 12
Gmünd,deichmann,,unknown,DEICHMANN Filiale Gmünd Emerich Berger Straße 9
Gerasdorf,deichmann,,unknown,DEICHMANN Filiale Gerasdorf G3 Platz 1
