City,Place Name,Zipcode,Name
IJsselstein,aldi_nord_nl,,unknown,ALDI
Utrecht,aldi_nord_nl,,unknown,ALDI Shop&Go
Amersfoort,aldi_nord_nl,,unknown,ALDI
Veenendaal,aldi_nord_nl,,unknown,ALDI
Hoogland,aldi_nord_nl,,unknown,ALDI
Leerdam,aldi_nord_nl,,unknown,ALDI
Vianen,aldi_nord_nl,,unknown,ALDI
Zeist,aldi_nord_nl,,unknown,ALDI
Woerden,aldi_nord_nl,,unknown,ALDI
Driebergen-Rijsenburg,aldi_nord_nl,,unknown,ALDI
Baarn,aldi_nord_nl,,unknown,ALDI
Rhenen,aldi_nord_nl,,unknown,ALDI
Woudenberg,aldi_nord_nl,,unknown,ALDI
Mijdrecht,aldi_nord_nl,,unknown,ALDI
Breukelen,aldi_nord_nl,,unknown,ALDI
Nieuwegein,aldi_nord_nl,,unknown,ALDI
Maarssen,aldi_nord_nl,,unknown,ALDI
Zeist,anytime_fitness,,unknown,Anytime Fitness
Maarssen,anytime_fitness,,unknown,Anytime Fitness
Houten,anytime_fitness,,unknown,Anytime Fitness
VEENENDAAL,audi,Galileistraat 27-29 3902 HR VEENENDAAL,unknown,Vallei Auto Groep B.V.
ZEIST,audi,Blanckenhagenweg 10 3712 DE ZEIST,unknown,Muntstad
DE MEERN,audi,Landzigt 8 3454 PE DE MEERN,unknown,Muntstad
BILTHOVEN,audi,C. de Haasweg 14 3721 TK BILTHOVEN,unknown,De Rooij Car Service B.V.
AMERSFOORT,audi,Industrieweg 9 3812 RX AMERSFOORT,unknown,Pon Dealer B.V.
Utrecht,avis,,unknown,Avis The Netherlands Utrecht
Utrecht,dunkin_be_nl,Manitobadreef 6 3565 CH Utrecht Nederland,unknown,Hoofdkantoor
Nieuwegein,dunkin_be_nl,Markt 26 3431 LB Nieuwegein Netherlands,unknown,Nieuwegein Markt
Utrecht,dunkin_be_nl,Stationspassage 1 3511 CB Utrecht Nederland,unknown,Utrecht Centraal Station
Utrecht,dunkin_be_nl,Gildenkwartier 167 3511 DG Utrecht Netherlands,unknown,Utrecht Hoogcatherijne Gildenkwartier
Utrecht,dunkin_be_nl,Vredenburg 1 3511 BA Utrecht Nederland,unknown,Utrecht Vredenburg
Amersfoort,dunkin_be_nl,Sint Jorisplein 34 3811 DC Amersfoort Nederland,unknown,Amersfoort Sint Jorisplein
Utrecht,hema,,unknown,HEMA
Zeist,hema,,unknown,HEMA
Amersfoort,hema,,unknown,HEMA
Woerden,hema,,unknown,HEMA
Nieuwegein,hema,,unknown,HEMA
Veenendaal,hema,,unknown,HEMA
Baarn,hema,,unknown,HEMA
Houten,hema,,unknown,HEMA
Rhenen,hema,,unknown,HEMA
Mijdrecht,hema,,unknown,HEMA
Wijk bij Duurstede,hema,,unknown,HEMA
Bilthoven,hema,,unknown,HEMA
Maarssenbroek,hema,,unknown,HEMA
Driebergen,hema,,unknown,HEMA
SOEST,hema,,unknown,HEMA
IJsselstein,hema,,unknown,HEMA
Vleuten,hema,,unknown,HEMA
Woudenberg,hema,,unknown,HEMA
Soest,hema,,unknown,HEMA
Vianen,hema,,unknown,HEMA
Bunschoten-Spakenburg,hema,,unknown,HEMA
Bunnik,hema,,unknown,HEMA
Montfoort,hema,,unknown,HEMA
Scherpenzeel,hema,,unknown,HEMA
Leersum,hema,,unknown,HEMA
1102 AN,hema,,unknown,HEMA
Maarssen,hema,,unknown,HEMA
Doorn,hema,,unknown,HEMA
De Bilt,hema,,unknown,HEMA
Oudewater,hema,,unknown,HEMA
Breukelen,hema,,unknown,HEMA
Leusden,hema,,unknown,HEMA
Veenendaal,hm_nl,Hoofdstraat 39-42,unknown,H&M Veenendaal
Amersfoort,hm_nl,Sint Jorisplein 27,unknown,H&M Amersfoort
Zeist,hm_nl,Emmaplein 21,unknown,H&M Zeist
Utrecht,hm_nl,Boven Vredenburg passage 108,unknown,H&M Utrecht Hoog Catharijne
Nieuwegein,hm_nl,Raadstede 31,unknown,H&M Nieuwegein
Utrecht,hm_nl,Wenenpromenade 136-138,unknown,H&M Utrecht Leidsche Rijn
