State,Place Name,City,Establishments
UNKNOWN,totalenergies,ASMARA,18
UNKNOWN,totalenergies,ADI GOMBOLO,1
UNKNOWN,totalenergies,DUBARWA,2
UNKNOWN,totalenergies,TERAEMNI,1
UNKNOWN,totalenergies,DECEMHARE,1
UNKNOWN,totalenergies,MENDEFERA,2
UNKNOWN,totalenergies,ENDA GIORGIS,1
UNKNOWN,totalenergies,MASSAWA,1
UNKNOWN,totalenergies,MASSWA,1
UNKNOWN,totalenergies,SEREJEKA,1
UNKNOWN,totalenergies,ADI TEKELEZAN,1
UNKNOWN,totalenergies,KEREN,1
UNKNOWN,totalenergies,HAGAZ,1
UNKNOWN,totalenergies,AKORDAT,1
UNKNOWN,totalenergies,BARENTU,1
UNKNOWN,totalenergies,TESENEY,1
UNKNOWN,totalenergies,EMBADERHO,1
UNKNOWN,totalenergies,GOLUJ,1
UNKNOWN,totalenergies,FORTO SAWA,1
UNKNOWN,totalenergies,ASSAB,1
UNKNOWN,totalenergies,Asmara,8
UNKNOWN,totalenergies,Keren,1
UNKNOWN,totalenergies,Massawa,2
UNKNOWN,totalenergies,City Park,1
UNKNOWN,totalenergies,Serejeka,1
UNKNOWN,totalenergies,Adi Gombolo,1
UNKNOWN,totalenergies,Dubarwa,2
UNKNOWN,totalenergies,Mendefera,1
UNKNOWN,totalenergies,Dekemhare,1
UNKNOWN,totalenergies,Tera-Emni,1
UNKNOWN,totalenergies,Adi Tekelezan,1
UNKNOWN,totalenergies,Hagaz,1
UNKNOWN,totalenergies,Teseney,1
UNKNOWN,totalenergies,Emba Derho,1
UNKNOWN,totalenergies,Forto Sawa,1
UNKNOWN,totalenergies,Goluj,1
UNKNOWN,totalenergies,Akordat,1
DEBUBREGION,western_union,Mendefera,1
MAEKELREGION,western_union,Asmara,1
