Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
LOSLG,marriott,Lagos Marriott Hotel Ikeja,,Lagos,,,NG,+234 908 825 2020,https://www.marriott.com/LOSLG,,Marriott Hotels & Resorts,Q3918608
72016297,moneygram,POLARIS BANK LIMITED - #103 - LAGOS - LA,,LAGOS,,,NG,+234 1 454 0032,,Mo-Fr 08:00-17:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
72018826,moneygram,POLARIS BANK LIMITED - #517 - LAGOS - LA,,LAGOS,,,NG,+234 1 454 0032,,Mo-Fr 08:00-17:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
69664393,moneygram,ZENITH BANK PLC - LAGOS - HERBERT MACAUL,,LAGOS,,,NG,+234 1 278 5005,,Mo-Fr 08:00-18:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
69665415,moneygram,ZENITH BANK PLC - LAGOS - HERBERT MACAUL,,LAGOS,,,NG,+234 1 278 5005,,Mo-Fr 08:00-18:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
72380169,moneygram,DIAMOND BANK PLC - #203 - LAGOS - MOBOLA,,LAGOS,,,NG,+234 1 271 2005,,Mo-Fr 08:00-16:00; Sa 10:00-14:00; Su 00:00-24:00,MoneyGram,Q1944412
72626467,moneygram,ACCESS BANK PLC - LAGOS - MOBOLAJI,,LAGOS,,,NG,+234 1 271 2005,,Mo-Fr 08:00-16:00; Sa 10:00-14:00; Su 00:00-24:00,MoneyGram,Q1944412
40274919,moneygram,UNITED BANK FOR AFRICA,,IKEJA,,,NG,+234 1 470 1417,,Mo-Fr 08:00-18:00; Sa 10:00-15:00; Su 00:00-24:00,MoneyGram,Q1944412
40274171,moneygram,UNITED BANK FOR AFRICA,,IKEJA,,,NG,+234 1 493 3465,,Mo-Fr 08:00-18:00; Sa 10:00-13:00; Su 00:00-24:00,MoneyGram,Q1944412
44471789,moneygram,UNITED BANK FOR AFRICA,,IKEJA,,,NG,+234 1 461 6645,,Mo-Fr 08:00-18:00; Sa 10:00-15:30; Su 00:00-24:00,MoneyGram,Q1944412
44527138,moneygram,UNITED BANK FOR AFRICA - #421,,IKEJA,,,NG,234146166457,,Mo-Fr 08:00-18:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
44149176,moneygram,UNITED BANK FOR AFRICA,,IKEJA,,,NG,+234 805 568 4867,,Mo-Fr 08:00-18:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
69499720,moneygram,FIRST BANK OF NIGERIA - #816 - LAGOS - I,,LAGOS,,,NG,+234 1 905 1263,,Mo-Fr 08:00-17:00; Sa 09:00-16:00; Su 09:00-15:00,MoneyGram,Q1944412
74810475,moneygram,GUARANTY TRUST BANK PLC - LAGOS - SOBO,,LAGOS,,,NG,+234 811 389 8029,,Mo-Fr 08:00-17:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
70732094,moneygram,FIDELITY BANK PLC - LAGOS - GRA IKEJA BR,,LAGOS,,,NG,0816407628,,Mo-Fr 08:00-18:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
43462647,moneygram,UNION BANK OF NIGERIA - #303 - OBAFEMI A,,IKEJA,,,NG,+234 1 497 0160,,Mo-Fr 08:00-18:00; Sa-Su 09:00-16:00,MoneyGram,Q1944412
44830757,moneygram,KEYSTONE BANK LIMITED,,IKEJA,,,NG,+234 1 271 9746,,Mo-Fr 08:00-17:30; Sa 10:00-14:00; Su 00:00-24:00,MoneyGram,Q1944412
44830854,moneygram,KEYSTONE BANK LIMITED,,IKEJA,,,NG,+234 1 271 9746,,Mo-Fr 08:00-17:30; Sa 10:00-14:00; Su 00:00-24:00,MoneyGram,Q1944412
49877197,moneygram,KEYSTONE BANK LIMITED,,IKEJA,,,NG,+234 1 461 9910,,Mo-Fr 07:30-17:30; Sa 10:00-15:00; Su 00:00-24:00,MoneyGram,Q1944412
69664801,moneygram,ZENITH BANK PLC - LAGOS - MEDICAL ROAD,,LAGOS,,,NG,+234 1 278 5005,,Mo-Fr 08:00-18:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
