City,Place Name,Zipcode,Name
Teresina,audi,Av. João XXIII 1571 64049-911 Teresina,unknown,AC Teresina
MARCOLANDIA,visa,,unknown,unknown
ALEGRETE DO PIAUI,visa,,unknown,unknown
ASSUNCAO DO PIAUI,visa,,unknown,unknown
ALAGOINHA DO PIAUI,visa,,unknown,unknown
PADRE MARCOS,visa,,unknown,unknown
MONSENHOR HIPOLITO,visa,,unknown,unknown
CARIDADE DO PIAUI,visa,,unknown,unknown
PEDRO II,visa,,unknown,unknown
COCAL,visa,,unknown,unknown
JAICOS,visa,,unknown,unknown
SANTO ANTONIO DE LISBOA,visa,,unknown,unknown
LUIS CORREIA,visa,,unknown,unknown
SAO MIGUEL DO TAPUIO,visa,,unknown,unknown
LAGOA DE SAO FRANCISCO,visa,,unknown,unknown
BOCAINA,visa,,unknown,unknown
PAULISTANA,visa,,unknown,unknown
PIMENTEIRAS,visa,,unknown,unknown
CASTELO DO PIAUI,visa,,unknown,unknown
PARNAIBA,visa,,unknown,unknown
PIRACURUCA,visa,,unknown,unknown
PIRIPIRI,visa,,unknown,unknown
CARAUBAS DO PIAUI,visa,,unknown,unknown
PICOS,visa,,unknown,unknown
BURITI DOS LOPES,visa,,unknown,unknown
SIGEFREDO PACHECO,visa,,unknown,unknown
ITAINOPOLIS,visa,,unknown,unknown
CAPITAO DE CAMPOS,visa,,unknown,unknown
VALENCA DO PIAUI,visa,,unknown,unknown
DOM EXPEDITO LOPES,visa,,unknown,unknown
IPIRANGA DO PIAUI,visa,,unknown,unknown
MURICI DOS PORTELAS,visa,,unknown,unknown
NOVO ORIENTE DO PIAUI,visa,,unknown,unknown
ESPERANTINA,visa,,unknown,unknown
SAO FRANCISCO DE ASSIS DO PIAUI,visa,,unknown,unknown
CAMPO MAIOR,visa,,unknown,unknown
SAO FELIX DO PIAUI,visa,,unknown,unknown
BARRAS,visa,,unknown,unknown
ALTO LONGA,visa,,unknown,unknown
LUZILANDIA,visa,,unknown,unknown
CABECEIRAS DO PIAUI,visa,,unknown,unknown
ELESBAO VELOSO,visa,,unknown,unknown
SIMPLICIO MENDES,visa,,unknown,unknown
OEIRAS,visa,,unknown,unknown
BENEDITINOS,visa,,unknown,unknown
MATIAS OLIMPIO,visa,,unknown,unknown
ALTOS,visa,,unknown,unknown
DOM INOCENCIO,visa,,unknown,unknown
NOSSA SENHORA DOS REMEDIOS,visa,,unknown,unknown
LAGOA ALEGRE,visa,,unknown,unknown
PORTO,visa,,unknown,unknown
MONSENHOR GIL,visa,,unknown,unknown
SAO JOAO DO PIAUI,visa,,unknown,unknown
DEMERVAL LOBAO,visa,,unknown,unknown
MONTE ALEGRE DO PIAUI,visa,,unknown,unknown
AGUA BRANCA,visa,,unknown,unknown
TERESINA,visa,,unknown,unknown
SAO FRANCISCO DO PIAUI,visa,,unknown,unknown
MIGUEL ALVES,visa,,unknown,unknown
UNIAO,visa,,unknown,unknown
REGENERACAO,visa,,unknown,unknown
SAO JOSE DO PEIXE,visa,,unknown,unknown
CARACOL,visa,,unknown,unknown
AMARANTE,visa,,unknown,unknown
DIRCEU ARCOVERDE,visa,,unknown,unknown
PALMEIRAIS,visa,,unknown,unknown
NAZARE DO PIAUI,visa,,unknown,unknown
FLORIANO,visa,,unknown,unknown
SAO RAIMUNDO NONATO,visa,,unknown,unknown
FLORES DO PIAUI,visa,,unknown,unknown
CANTO DO BURITI,visa,,unknown,unknown
RIO GRANDE DO PIAUI,visa,,unknown,unknown
JERUMENHA,visa,,unknown,unknown
GUADALUPE,visa,,unknown,unknown
ELISEU MARTINS,visa,,unknown,unknown
LANDRI SALES,visa,,unknown,unknown
MANOEL EMIDIO,visa,,unknown,unknown
BERTOLINIA,visa,,unknown,unknown
AVELINO LOPES,visa,,unknown,unknown
CRISTINO CASTRO,visa,,unknown,unknown
PALMEIRA DO PIAUI,visa,,unknown,unknown
URUCUI,visa,,unknown,unknown
BOM JESUS,visa,,unknown,unknown
CURIMATA,visa,,unknown,unknown
REDENCAO DO GURGUEIA,visa,,unknown,unknown
PARNAGUA,visa,,unknown,unknown
BAIXA GRANDE DO RIBEIRO,visa,,unknown,unknown
CORRENTE,visa,,unknown,unknown
Teresina,western_union,,unknown,EMBARQUE TURISMO LTDA FILIAL 2
