City,Place Name,Zipcode,Name
MORNAG,visa,,unknown,unknown
Douz,western_union,,unknown,BANQUE ZITOUNA AGENCE DOUZ
Zaafrane,western_union,,unknown,LA POSTE TUNISIENNE
Kebili,western_union,,unknown,LA POSTE TUNISIENNE
El Faouar,western_union,,unknown,LA POSTE TUNISIENNE
Al Qalah,western_union,,unknown,AGENCE GOLAA
Kebelli,western_union,,unknown,L OFFICE NATIONAL DES POSTES
Telmine,western_union,,unknown,LA POSTE TUNISIENNE
Limagues,western_union,,unknown,LA POSTE TUNISIENNE
Fatnassa,western_union,,unknown,LA POSTE TUNISIENNE
Sfax Et Sud,western_union,,unknown,BIAT KEBILI S4
Souk Lahad,western_union,,unknown,BANQUE ZITOUNA AGENCE SOUK LAHAD
Souk El Ahad,western_union,,unknown,L'OFFICE NATIONAL DES POSTES
Zaouiet Anes,western_union,,unknown,LA POSTE TUNISIENNE
