City,Place Name,Zipcode,Name
Irbid,avis,,unknown,Avis Jordan Irbid
IRBID,visa,,unknown,unknown
Al Ghour Al Shamali,western_union,,unknown,CAIRO AMMAN BANK
Irbid,western_union,,unknown,CAIRO AMMAN BANK
Dair Abi Said,western_union,,unknown,HOUSING BANK FOR T AND F
Al Huson,western_union,,unknown,ALAWNEH EXCHANGE L L C
Al Hosson,western_union,,unknown,JORDAN KUWAIT BANK
Al Shouneh Al Shamalieh,western_union,,unknown,HOUSING BANK FOR T AND F
Huson,western_union,,unknown,CAIRO AMMAN BANK
Ramtha,western_union,,unknown,ALAWNEH EXCHANGE L L C
Irbed,western_union,,unknown,JORDAN ISLAMIC BANK
Al Ramtha,western_union,,unknown,HOUSING BANK FOR T AND F
Alramtha,western_union,,unknown,ZAMZAM EX AL RAMTHA BRANCH
Sama Al Rousan,western_union,,unknown,HOUSING BANK FOR T AND F
