City,Place Name,Zipcode,Name
MATAGALPA,visa,,unknown,unknown
SEBACO,visa,,unknown,unknown
Rio Blanco,western_union,,unknown,AMPM RIO BLANCO I
Sebaco,western_union,,unknown,CREDILEASING SEBACO
San Isidro,western_union,,unknown,SAN ISIDRO I
Ciudad Dario,western_union,,unknown,CIUDAD DARIO
Terrabona,western_union,,unknown,TERRABONA III
Matagalpa,western_union,,unknown,AMPM MATAGALPA II
Esquipulas,western_union,,unknown,ESQUIPULAS II
San Ramon,western_union,,unknown,COOPERATIVA UCA SAN RAMON
El Tuma La Dalia,western_union,,unknown,FDL LA DALIA I
Muy Muy,western_union,,unknown,FDL MUY MUY I
Matiguas,western_union,,unknown,AIRPAK PALI MATIGUAS
