City,Place Name,Zipcode,Name
unknown,boots_th,914/17 Moo 10 Tambol Nakorn Sawan Tok Amphur Mueng Nakorn Sawan Nakorn Sawan 60000,unknown,Tesco TheWalk Nakhonsawan
unknown,boots_th,Unit 203 2nd Floor V-Square Plaza 320/11 Sawanvithee Road Paknumpo Mueng Nakornsawan Nakornsawan  60000,unknown,BIG C - NAKORNSAWAN
นครสวรรค์,caltex,,unknown,คาลเท็กซ์ สาขาเกษตรพัฒนา 1993
นครสวรรค์,nissan_europe,,unknown,เอ็มวันนครสวรรค์ ปากน้ำโพ
unknown,pizza_hut_th,177177 / 3-4 Sawan Withi Road Pak Nam Pho Subdistrict Mueang District Nakhon Sawan Province 60000,unknown,Nakornsawan Delco
T.NONGKROT A.BANPHOTPHISAI,shell,,unknown,DO KVS ENERGY KAOLIAO NSN
A.PAISALI,shell,,unknown,DO AMNUAY BOR PAISALEE KOKEDUE NSN
A.MUANG,shell,,unknown,CO NATHAPONGRUNG B1 BANNONGBI NSN
T.YANGTAN A.KROKPHRA,shell,,unknown,CO MUNGKORNEK B1 KHROKPHRA NSN
T.YANMATSI A.PHAYUHAKHIRI,shell,,unknown,CO MUNGKORNEK PHAYUHA NSN
T.MUANG HAK A.PHAYUHA KHIRI,shell,,unknown,DO HONGSIRICHAI B2 MUANG HAK NSN
NAKHON SAWAN,visa,,unknown,unknown
MUEANG,visa,,unknown,unknown
MUEANG NAKHON SAWAN,visa,,unknown,unknown
PHAISALI,visa,,unknown,unknown
Nakhon Sawan,western_union,,unknown,NONG PLING BR.
Chumtabong,western_union,,unknown,BAAC CHUMTABONG
Mae Wong,western_union,,unknown,BAAC MAE WONG
Lat Yao,western_union,,unknown,THAILAND POST LAT YAO
Phayuha Khiri,western_union,,unknown,THAILAND POST PHAYUHA KHIRI
Mueang,western_union,,unknown,BBL NAKHON SAWAN
Takhli,western_union,,unknown,KTB TAKHLI
Krok Phra,western_union,,unknown,THAILAND POST KROK PHRA
Banphot Phisai,western_union,,unknown,BAAC NONG TA NGU
Kao Liao,western_union,,unknown,THAILAND POST KAO LIAO
Muangnakhonsawan,western_union,,unknown,CENTRAL DEPARTMENT STORE NAKORNSAWAN
Chum Saeng,western_union,,unknown,THAILAND POST CHUM SAENG
Tak Fa,western_union,,unknown,BAAC TAK FA
Tha Tako,western_union,,unknown,7-11 CHUMCHON KHAOKALA
Phaisali,western_union,,unknown,BAAC PHAI SILI
Nong Bua,western_union,,unknown,BBL NONG BUA
