Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
https://store.aldi.com.au/#25897120,aldi_sud_au,ALDI South Lake,,,Western Australia,,AU,+61 132534,https://store.aldi.com.au/wa/south-lake/cnr-north-lake-road-omeo-road,"Mo 08:30-18:00; Tu-We 08:30-20:00; Th 08:30-20:00,08:30-21:00; Fr 08:30-20:00; Sa 08:30-17:00; Su 11:00-17:00",ALDI,Q41171672
https://store.aldi.com.au/#25897225,aldi_sud_au,ALDI Cockburn,,,Western Australia,,AU,+61 132534,https://store.aldi.com.au/wa/cockburn/816-beeliar-drive,"Mo 08:30-18:00; Tu-We 08:30-20:00; Th 08:30-20:00,08:30-21:00; Fr 08:30-20:00; Sa 08:30-17:00; Su 11:00-17:00",ALDI,Q41171672
https://store.aldi.com.au/#25897176,aldi_sud_au,ALDI Beeliar,,,Western Australia,,AU,+61 132534,https://store.aldi.com.au/wa/beeliar/283-beeliar-drive,"Mo 08:30-18:00; Tu-We 08:30-20:00; Th 08:30-20:00,08:30-21:00; Fr 08:30-20:00; Sa 08:30-17:00; Su 11:00-17:00",ALDI,Q41171672
835,angus_and_coote_au,Gateway,"SH 232, Cockburn Gateway S/C, 816 Beeliar Drive Success WA 6164",Success,Western Australia,,AU,+61 8 9498 6933,https://www.anguscoote.com.au/stores/gateway,Mo-We 09:00-17:30; Th 09:00-21:00; Fr 09:00-17:30; Sa 09:00-17:00; Su 11:00-17:00,Angus & Coote,Q18162112
620,fantastic_furniture_au,Cockburn,"47-69 Armadale Road, Jandakot, Western Australia, 6164",Jandakot,Western Australia,,AU,+61 8 9414 7592,,Mo-We 09:00-17:30; Th 09:00-19:00; Fr 09:00-17:30; Sa 09:00-17:00; Su 11:00-17:00,Fantastic Furniture,Q18164803
61CO,forty_winks_au,Forty Winks Cockburn,,Jandakot,Western Australia,,AU,+61 8 9414 1212,https://www.fortywinks.com.au/store-finder/wa/cockburn,Mo-We 09:00-17:00; Th 09:00-19:00; Fr-Sa 09:00-17:00; Su 11:00-17:00,Forty Winks,Q106283438
508,freedom_furniture,Freedom - Cockburn,,Jandakot,Western Australia,,AU,+61 8 6109 3760,https://www.freedom.com.au/store-finder/stores/508,Mo-We 09:00-17:30; Th 09:00-19:00; Fr 09:00-17:30; Sa 09:00-17:00; Su 11:00-17:00,Freedom Furniture,Q5500546
512ab28d-ea0d-4536-812e-4b47ebe0c7f8,nike,Nike Gateway WA,,Success,Western Australia,,AU,+61 8 6154 9895,https://www.nike.com/retail/s/nike-gateway-wa,Mo-We 09:00-17:30; Th 09:00-21:00; Fr 09:00-17:30; Sa-Su 09:00-17:00,Nike,Q483915
37,novo_au,Novo Gateway,,Success,Western Australia,,AU,+61 8 9499 3400,,,NOVO,Q120669012
TC-413,retail_apparel_group,Tarocash Cockburn Gateway,"Shop G338 Cockburn Gateway WA, 816 Beeliar Drive",Success,Western Australia,,AU,+61 8 6157 5318,https://www.tarocash.com.au/au/store/cockburn-gateway,Mo-We 09:00-17:30; Th 09:00-21:00; Fr 09:00-17:30; Sa 09:00-17:00; Su 11:00-17:00,Tarocash,Q7686519
YD-516,retail_apparel_group,yd. Cockburn,"Shop G-300 Cockburn Gateway Shopping City, 816 Beeliar Dr",Success,Western Australia,,AU,+61 8 6157 5393,https://www.yd.com.au/au/store/cockburn,Mo-We 09:00-17:30; Th-Sa 09:00-21:00; Su 10:00-19:00,yd.,Q113469019
CN-408,retail_apparel_group,Connor Cockburn,Shop G-300 Cockburn Gateway Shopping Centre 816 Beeliar Drive,Success,Western Australia,,AU,+61 8 6157 5319,https://www.connor.com.au/au/store/cockburn,Mo-We 09:00-17:30; Th 09:00-21:00; Fr 09:00-17:30; Sa 09:00-17:00; Su 10:00-16:00,Connor,Q113468988
RW-407,retail_apparel_group,Rockwear Cockburn,"Shop G-208 Cockburn Gateway Shopping Centre, 816 Beeliar Drive",Success,Western Australia,,AU,+61 8 6157 5389,https://www.rockwear.com.au/store/cockburn,Mo-We 09:00-17:30; Th 09:00-21:00; Fr 09:00-17:30; Sa 09:00-17:00; Su 11:00-17:00,Rockwear,Q113469029
2696,snap_fitness,Success,"Tenancy 22, 87 Armadale Road",Jandakot,Western Australia,,AU,+61 403 665 543,https://www.snapfitness.com/au/gyms/success,24/7,Snap Fitness,Q7547254
8796390785047,thebodyshop,Cockburn,,Success  WA,Western Australia,,AU,,https://www.thebodyshop.com/en-au/store-details/cockburn/6959,,The Body Shop,Q837851
,visa,,,SUCCESS,WESTERN AUSTRALIA,,AU,,,,,
,visa,,,SUCCESS,WESTERN AUSTRALIA,,AU,,,,,
,visa,,,SUCCESS,WESTERN AUSTRALIA,,AU,,,,,
,visa,,,SUCCESS,WESTERN AUSTRALIA,,AU,,,,,
