State,Place Name,City,Establishments
BJELOVARSKOBILOGORSKA,a1_hr,Bjelovar,1
MEDIMURSKA,a1_hr,Čakovec,1
DUBROVACKONERETVANSKA,a1_hr,Dubrovnik,1
KARLOVACKA,a1_hr,Karlovac,1
KOPRIVNICKOKRIZEVACKA,a1_hr,Koprivnica,1
OSJECKOBARANJSKA,a1_hr,Osijek,2
POZESKOSLAVONSKA,a1_hr,Požega,1
ISTARSKA,a1_hr,Pula,1
PRIMORSKOGORANSKA,a1_hr,Rijeka,1
SISACKOMOSLAVACKA,a1_hr,Sisak,1
BRODSKOPOSAVSKA,a1_hr,Slavonski Brod,1
SPLITSKODALMATINSKA,a1_hr,Split,3
SIBENSKOKNINISKA,a1_hr,Šibenik,1
VARAZDINSKA,a1_hr,Varaždin,1
ZAGREBACKA,a1_hr,Velika Gorica,1
VUKOVARSKOSRIJEMSKA,a1_hr,Vukovar,1
ZADARSKA,a1_hr,Zadar,1
GRADZAGREB,a1_hr,Zagreb,7
UNKNOWN,accor,unknown,3
UNKNOWN,adidas,Zagreb,1
UNKNOWN,adidas,Sesvete-Kraljevac,2
UNKNOWN,adidas,Sveti Kriz Zacretje,2
02,adidas,Ivanja Reka,1
17,adidas,Dugopolje,1
UNKNOWN,alamo,Zagreb,1
UNKNOWN,alamo,Dubrovnik,1
UNKNOWN,alamo,Pula,1
UNKNOWN,alamo,Rijeka,1
UNKNOWN,alamo,Split,1
UNKNOWN,alamo,Zadar,1
ZADARSKA,audi,Zadar,1
GRADZAGREB,audi,Zagreb,3
SPLITSKODALMATINSKA,audi,Split,2
OSJECKOBARANJSKA,audi,Osijek,2
GRADZAGREB,audi,Sesvete,1
MEDIMURSKA,audi,Cakovec,1
ISTARSKA,audi,Pula,1
DUBROVACKONERETVANSKA,audi,Mlini,1
PRIMORSKOGORANSKA,audi,Rijeka,1
SPLITSKODALMATINSKA,audi,Solin,1
VARAZDINSKA,audi,Varazdin,1
11,aveda,RIJEKA,1
DUBROVNIK,avis,Dubrovnik,1
ZAGREB,avis,Zagreb,1
ZADAR,avis,Zadar,1
SPLIT,avis,Split,1
UNKNOWN,best_in_parking,unknown,19
SREDIŠNJAHRVATSKA,bipa_hr,Zagreb,31
ISTRAISJEVERNOPRIMORJE,bipa_hr,Poreč,2
DALMACIJA,bipa_hr,Split,9
SREDIŠNJAHRVATSKA,bipa_hr,Sesvete,1
SREDIŠNJAHRVATSKA,bipa_hr,Zaprešić,2
SREDIŠNJAHRVATSKA,bipa_hr,Samobor,1
SREDIŠNJAHRVATSKA,bipa_hr,Karlovac,2
SREDIŠNJAHRVATSKA,bipa_hr,Krapina,1
SREDIŠNJAHRVATSKA,bipa_hr,Varaždin,2
SREDIŠNJAHRVATSKA,bipa_hr,Donji Kneginec,1
SREDIŠNJAHRVATSKA,bipa_hr,Čakovec,1
SREDIŠNJAHRVATSKA,bipa_hr,Dugo Selo,1
SREDIŠNJAHRVATSKA,bipa_hr,Prelog,1
SREDIŠNJAHRVATSKA,bipa_hr,Sisak,2
SREDIŠNJAHRVATSKA,bipa_hr,Bjelovar,2
SLAVONIJAIBARANJA,bipa_hr,Virovitica,1
SLAVONIJAIBARANJA,bipa_hr,Beli Manastir,1
SLAVONIJAIBARANJA,bipa_hr,Slavonski Brod,3
SREDIŠNJAHRVATSKA,bipa_hr,Našice,1
SLAVONIJAIBARANJA,bipa_hr,Osijek,3
SLAVONIJAIBARANJA,bipa_hr,Đakovo,1
SLAVONIJAIBARANJA,bipa_hr,Vinkovci,1
SLAVONIJAIBARANJA,bipa_hr,Valpovo,1
ISTRAISJEVERNOPRIMORJE,bipa_hr,Rijeka,4
ISTRAISJEVERNOPRIMORJE,bipa_hr,Opatija,1
ISTRAISJEVERNOPRIMORJE,bipa_hr,Crikvenica,1
ISTRAISJEVERNOPRIMORJE,bipa_hr,Omišalj,1
ISTRAISJEVERNOPRIMORJE,bipa_hr,Mali Lošinj,1
ISTRAISJEVERNOPRIMORJE,bipa_hr,Senj,1
DALMACIJA,bipa_hr,Zadar,4
DALMACIJA,bipa_hr,Vodice,1
DALMACIJA,bipa_hr,Solin,1
DALMACIJA,bipa_hr,Sinj,1
DALMACIJA,bipa_hr,Makarska,2
DALMACIJA,bipa_hr,Metković,1
DALMACIJA,bipa_hr,Imotski,1
ISTRAISJEVERNOPRIMORJE,bipa_hr,Pazin,1
DALMACIJA,bipa_hr,Šibenik,2
SREDIŠNJAHRVATSKA,bipa_hr,Koprivnica,1
SLAVONIJAIBARANJA,bipa_hr,Donji Miholjac,1
ISTRAISJEVERNOPRIMORJE,bipa_hr,Rab,1
DALMACIJA,bipa_hr,Knin,1
ISTRAISJEVERNOPRIMORJE,bipa_hr,Kastav,1
SLAVONIJAIBARANJA,bipa_hr,Vukovar,1
ISTRAISJEVERNOPRIMORJE,bipa_hr,Matulji,1
SLAVONIJAIBARANJA,bipa_hr,Nova Gradiška,1
ISTRAISJEVERNOPRIMORJE,bipa_hr,Rovinj,1
SREDIŠNJAHRVATSKA,bipa_hr,Velika Gorica,2
DALMACIJA,bipa_hr,Korčula,1
ISTRAISJEVERNOPRIMORJE,bipa_hr,Viškovo,1
SREDIŠNJAHRVATSKA,bipa_hr,Zlatar,1
ISTRAISJEVERNOPRIMORJE,bipa_hr,Pula,3
DALMACIJA,bipa_hr,Novalja,1
ISTRAISJEVERNOPRIMORJE,bipa_hr,Umag,1
DALMACIJA,bipa_hr,Trogir,2
SREDIŠNJAHRVATSKA,bipa_hr,Lepoglava,1
DALMACIJA,bipa_hr,Benkovac,1
SREDIŠNJAHRVATSKA,bipa_hr,Jastrebarsko,1
UNKNOWN,bipa_hr,Garešnica,1
UNKNOWN,bipa_hr,Bibinje,1
SREDIŠNJAHRVATSKA,bipa_hr,Ludbreg,1
SLAVONIJAIBARANJA,bipa_hr,Županja,1
SREDIŠNJAHRVATSKA,bipa_hr,Daruvar,1
SLAVONIJAIBARANJA,bipa_hr,Požega,1
SREDIŠNJAHRVATSKA,bipa_hr,Križevci,1
SREDIŠNJAHRVATSKA,bipa_hr,Kutina,1
SREDIŠNJAHRVATSKA,bipa_hr,Vrbovec,1
SREDIŠNJAHRVATSKA,bipa_hr,Ogulin,1
SREDIŠNJAHRVATSKA,bipa_hr,Ivanec,1
ISTRAISJEVERNOPRIMORJE,bipa_hr,Krk,1
SREDIŠNJAHRVATSKA,bipa_hr,Zabok,1
SLAVONIJAIBARANJA,bipa_hr,Slatina,1
SREDIŠNJAHRVATSKA,bipa_hr,Rakovica,1
DALMACIJA,bipa_hr,Dubrovnik,1
ISTRA,bipa_hr,Rovinj,1
ZAGREB,bipa_hr,Grad Zagreb,1
PRIMORSKOGORANSKAŽUPANIJA,bipa_hr,Kukuljanovo,1
GRADZAGREB,bipa_hr,Zagreb,1
LIKA,bipa_hr,Gospić,1
VARAŽDINSKA,bipa_hr,Novi Marof,1
UNKNOWN,bmw_group,Zadar,1
UNKNOWN,bmw_group,Pula,1
DALMATIEN,bmw_group,Split,1
UNKNOWN,bmw_group,Slavonski Brod,1
ZUPANIJAMEDIMURSKA,bmw_group,Cakovec,1
UNKNOWN,bmw_group,Rijeka,1
UNKNOWN,bmw_group,Zagreb,2
OSJECKOBARANJSKAZUPANIJA,bmw_group,Osijek,1
UNKNOWN,box_now,unknown,468
UNKNOWN,calvin_klein,Zagreb,1
UNKNOWN,calvin_klein,Sv. Kriz Zacretje,1
UNKNOWN,crocs_eu,Zagreb,2
UNKNOWN,c_and_a,Zapresic,1
UNKNOWN,c_and_a,Zagreb,5
UNKNOWN,c_and_a,Zadar,1
UNKNOWN,c_and_a,Varazdin,1
UNKNOWN,c_and_a,Split,1
UNKNOWN,c_and_a,Slavonski Brod,1
UNKNOWN,c_and_a,Sisak,1
UNKNOWN,c_and_a,Sibenik,1
UNKNOWN,c_and_a,Samobor,1
UNKNOWN,c_and_a,Rijeka,1
UNKNOWN,c_and_a,Pula,1
UNKNOWN,c_and_a,Pozega,1
UNKNOWN,c_and_a,Porec,1
UNKNOWN,c_and_a,Osijek,1
UNKNOWN,c_and_a,Koprivnica,1
UNKNOWN,c_and_a,Karlovac,1
UNKNOWN,c_and_a,"Donji Kneginec, Turcin",1
UNKNOWN,c_and_a,Cakovec,1
UNKNOWN,c_and_a,Bjelovar,1
ZAGREBAČKAŽUPANIJA,deichmann,Velika Gorica,1
ZAGREBAČKAŽUPANIJA,deichmann,Samobor,1
ZADARSKAŽUPANIJA,deichmann,Zadar,1
VUKOVARSKOSRIJEMSKAŽUPANIJA,deichmann,Vukovar,1
VUKOVARSKOSRIJEMSKAŽUPANIJA,deichmann,Vinkovci,1
VIROVITIČKOPODRAVSKAŽUPANIJA,deichmann,Virovitica,1
VARAŽDINSKAŽUPANIJA,deichmann,Varazdin,1
VARAŽDINSKAŽUPANIJA,deichmann,Turčin,1
SPLITSKODALMATINSKAŽUPANIJA,deichmann,Trogir,1
SPLITSKODALMATINSKAŽUPANIJA,deichmann,Split,3
SPLITSKODALMATINSKAŽUPANIJA,deichmann,Makarska,1
SPLITSKODALMATINSKAŽUPANIJA,deichmann,Imotski,1
SISAČKOMOSLAVAČKAŽUPANIJA,deichmann,Sisak,1
SISAČKOMOSLAVAČKAŽUPANIJA,deichmann,Kutina,1
ŠIBENSKOKNINSKAŽUPANIJA,deichmann,Šibenik,1
PRIMORSKOGORANSKAŽUPANIJA,deichmann,Rijeka,2
PRIMORSKOGORANSKAŽUPANIJA,deichmann,Kukuljanovo,1
