State,Place Name,City,Establishments
GUADELOUPE,audi,Baie Mahault,1
LESABYMES,avis,Les Abymes,1
UNKNOWN,bmw_group,Baie Mahault,1
UNKNOWN,enterprise,Les Abymes,1
UNKNOWN,enterprise,Pointe A Pitre,1
GUADELOUPE,e_leclerc,LE GOSIER,2
GUADELOUPE,e_leclerc,SAINTE ROSE,1
GUADELOUPE,fedex,St Jean,1
GUADELOUPE,fedex,Baie Mahault,1
BASSETERRE,grand_optical,Basse-Terre,1
GRANDETERRE,grand_optical,Pointe-à-Pitre,1
BASSETERRE,grand_optical,Baie-Mahault,1
BASSETERRE,grand_optical,Sainte-Rose,1
GRANDETERRE,grand_optical,Le Gosier,1
BASSETERRE,grand_optical,Baie Mahault,1
GP,hugo_boss,Les Abymes,1
UNKNOWN,kpmg_fr,Baie-Mahault,1
UNKNOWN,longchamp,LES ABYMES,1
UNKNOWN,longchamp,BAIE-MAHAULT,1
UNKNOWN,man_truck_and_bus,Baie-Mahault,1
UNKNOWN,mcdonalds_latin_america,97100 Basse-Terre 2,1
UNKNOWN,mcdonalds_latin_america,97100 Basse-Terre,1
UNKNOWN,mcdonalds_latin_america,97190 Le Gosier,1
UNKNOWN,mcdonalds_latin_america,97110 Pointe-à-Pitre,1
UNKNOWN,mcdonalds_latin_america,97139 Abymes,2
UNKNOWN,mcdonalds_latin_america,97122 Baie-Mahault,3
UNKNOWN,moneygram,LES ABYMES,4
UNKNOWN,moneygram,LAMENTIN,1
UNKNOWN,moneygram,BASSE-TERRE,1
UNKNOWN,moneygram,ST CLAUDE,1
UNKNOWN,moneygram,GRAND BOURG,1
UNKNOWN,moneygram,POINTE A PITRE,3
UNKNOWN,moneygram,GOYAVE,2
UNKNOWN,moneygram,STE ANNE,2
UNKNOWN,moneygram,BAILLIF,1
UNKNOWN,moneygram,CAPESTERRE,1
UNKNOWN,moneygram,PETIT CANAL,1
UNKNOWN,moneygram,BASSE TERRE,1
UNKNOWN,moneygram,LE MOULE,1
UNKNOWN,moneygram,STE ROSE,1
UNKNOWN,moneygram,BAIE MAHAULT,1
UNKNOWN,moneygram,BAIE-MALHAULT,1
UNKNOWN,moneygram,ST LOUIS,1
UNKNOWN,optical_center,Baie Mahault,1
UNKNOWN,ovs,Guadalupe,1
UNKNOWN,ovs,Baie Mahault,1
UNKNOWN,petit_bateau,Baie-Mahault,1
UNKNOWN,sixt,Les Abymes,1
UNKNOWN,sixt,Baie-Mahault,1
UNKNOWN,totalenergies,PETIT BOURG,4
UNKNOWN,totalenergies,POINTE A PITRE,3
UNKNOWN,totalenergies,BAIE MAHAULT,3
UNKNOWN,totalenergies,ABYMES,6
UNKNOWN,totalenergies,GOSIER,2
UNKNOWN,totalenergies,GOURBEYRE,2
UNKNOWN,totalenergies,GOYAVE,1
UNKNOWN,totalenergies,BAILLIF,1
UNKNOWN,totalenergies,JARRY CEDEX,1
UNKNOWN,totalenergies,MORNE A L'EAU,2
UNKNOWN,totalenergies,MOULE,1
UNKNOWN,totalenergies,PETIT CANAL,2
UNKNOWN,totalenergies,PORT LOUIS,1
UNKNOWN,totalenergies,MORNE A L EAU,1
UNKNOWN,totalenergies,SAINTE ANNE,1
UNKNOWN,totalenergies,SAINT CLAUDE,1
UNKNOWN,totalenergies,SAINTE ROSE,1
UNKNOWN,totalenergies,SAINT-FRANCOIS,1
UNKNOWN,totalenergies,TROIS RIVIERES,1
UNKNOWN,totalenergies,MORNE À L'EAU,1
UNKNOWN,totalenergies,CAPESTERRE BELLE EAU,1
UNKNOWN,totalenergies,DESHAIES,1
GUADELOUPE,visa,STE ROSE,1
GUADELOUPE,visa,ST MARTIN,2
GUADELOUPE,visa,BESANCON,1
GUADELOUPE,visa,BELLEHERBE,1
GUADELOUPE,visa,DAMPRICHARD,1
GUADELOUPE,visa,JUSSEY,1
UNKNOWN,visa,SAINT MARTIN,5
GUADELOUPE,visa,BOUROGNE,1
GUADELOUPE,visa,PETIT_BOURG,1
GUADELOUPE,visa,BASSE TERRE,2
GUADELOUPE,visa,POINTE A PITRE,7
GUADELOUPE,visa,PETIT CANAL,1
GUADELOUPE,visa,ANSE-BERTRAND,1
GUADELOUPE,visa,PETIT-BOURG,1
GUADELOUPE,visa,LE MOULE,4
GUADELOUPE,visa,DESHAIES,1
GUADELOUPE,visa,GOSIER,1
GUADELOUPE,visa,SAINT JEAN,1
GUADELOUPE,visa,LES ABYMES,7
GUADELOUPE,visa,SAINT BARTHELEMY,1
GUADELOUPE,visa,LE GOSIER,4
GUADELOUPE,visa,SAINT MARTIN,1
GUADELOUPE,visa,SAINTE-ROSE,1
GUADELOUPE,visa,BAIE MAHAULT,6
GUADELOUPE,visa,GRAND BOURG,3
GUADELOUPE,visa,SAINT GILLES LES BAINS,1
UNKNOWN,visa,LA DESIRADE,1
UNKNOWN,visa,CAPESTERRE DE MARIE GALANT,1
